# Time Tags
# 2025-05-20 17:58:47
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      43501746345506 ;                    2
      43501746936522 ;                    2
      43501748097375 ;                    1
      43501748470944 ;                    1
      43501748545704 ;                    2
      43501749727433 ;                    1
      43501750077216 ;                    2
      43501752290121 ;                    2
      43501752895996 ;                    1
      43501754004121 ;                    2
      43501754861218 ;                    2
      43501756737924 ;                    2
      43501757468754 ;                    1
      43501758710849 ;                    1
      43501759139874 ;                    2
      43501759553752 ;                    1
      43501759840322 ;                    1
      43501760212251 ;                    2
      43501761590522 ;                    1
      43501762650552 ;                    1
      43501764851292 ;                    2
      43501765379775 ;                    2
      43501765765690 ;                    2
      43501765940664 ;                    1
      43501767150238 ;                    1
      43501767471773 ;                    1
      43501767477649 ;                    2
      43501767682260 ;                    1
      43501768853421 ;                    2
      43501768853422 ;                    1
      43501770209584 ;                    2
      43501771787255 ;                    1
      43501772035668 ;                    2
      43501772501203 ;                    1
      43501773734801 ;                    1
      43501776762762 ;                    2
      43501776833813 ;                    1
      43501778113922 ;                    2
      43501778220476 ;                    2
      43501779267654 ;                    1
      43501779556249 ;                    2
      43501779868034 ;                    2
      43501780239359 ;                    1
      43501781254314 ;                    1
      43501781696168 ;                    1
      43501782900679 ;                    1
      43501783006593 ;                    2
      43501783965630 ;                    1
      43501785908705 ;                    1
      43501786257280 ;                    2
      43501786312275 ;                    1
      43501786465867 ;                    2
      43501786477279 ;                    1
      43501788604931 ;                    2
      43501788851207 ;                    2
      43501790319977 ;                    2
      43501790437030 ;                    1
      43501791537621 ;                    2
      43501791746280 ;                    1
      43501792644445 ;                    1
      43501792885436 ;                    1
      43501793517218 ;                    1
      43501793538249 ;                    1
      43501793766329 ;                    2
      43501794347152 ;                    1
      43501794556231 ;                    1
      43501796221983 ;                    1
      43501796463267 ;                    2
      43501796568919 ;                    1
      43501798587982 ;                    2
      43501798713537 ;                    2
      43501798732657 ;                    2
      43501799241622 ;                    2
      43501800229364 ;                    2
      43501800519549 ;                    1
      43501800760520 ;                    2
      43501800846805 ;                    2
      43501800964525 ;                    1
      43501802159676 ;                    2
      43501803430302 ;                    2
      43501803538539 ;                    2
      43501804085599 ;                    2
      43501804274532 ;                    1
      43501804931944 ;                    1
      43501805010257 ;                    2
      43501805502958 ;                    2
      43501805645479 ;                    2
      43501807434347 ;                    1
      43501808136852 ;                    2
      43501808562991 ;                    2
      43501808563582 ;                    2
      43501808645798 ;                    1
      43501808672911 ;                    2
      43501810928613 ;                    2
      43501811682806 ;                    2
      43501812772171 ;                    2
      43501813065769 ;                    1
      43501816303342 ;                    2
      43501816839637 ;                    2
      43501817022409 ;                    2
      43501817173651 ;                    1
      43501817381653 ;                    1
      43501818448523 ;                    2
      43501820245810 ;                    2
      43501820780322 ;                    1
      43501820910125 ;                    1
      43501821075472 ;                    2
      43501821345850 ;                    2
      43501821492606 ;                    1
      43501821535690 ;                    1
      43501825108305 ;                    2
      43501825617415 ;                    1
      43501825732068 ;                    2
      43501825838396 ;                    2
      43501826299258 ;                    1
      43501826790523 ;                    1
      43501827599333 ;                    2
      43501827782521 ;                    2
      43501828075084 ;                    2
      43501828723627 ;                    2
      43501830656277 ;                    2
      43501831035441 ;                    1
      43501831069379 ;                    2
      43501831308035 ;                    1
      43501831485502 ;                    2
      43501831485918 ;                    2
      43501832902544 ;                    2
      43501833538170 ;                    1
      43501833617535 ;                    2
      43501833747085 ;                    2
      43501834040788 ;                    1
      43501834440556 ;                    2
      43501834879216 ;                    1
      43501835052921 ;                    2
      43501835821555 ;                    1
      43501838837868 ;                    2
      43501840094329 ;                    1
      43501840715811 ;                    1
      43501842471783 ;                    1
      43501842853676 ;                    2
      43501843703367 ;                    1
      43501843888472 ;                    2
      43501843895158 ;                    1
      43501843895893 ;                    1
      43501845389796 ;                    2
      43501845711866 ;                    1
      43501846256268 ;                    2
      43501847213819 ;                    1
      43501848665558 ;                    1
      43501848954997 ;                    2
      43501849958630 ;                    1
      43501850546465 ;                    2
      43501851146938 ;                    2
      43501851501541 ;                    2
      43501852640650 ;                    1
      43501853609413 ;                    2
      43501853770997 ;                    2
      43501854463992 ;                    1
      43501854766549 ;                    1
      43501855024869 ;                    1
      43501855158816 ;                    2
      43501855182308 ;                    2
      43501856449221 ;                    2
      43501856456924 ;                    1
      43501857823513 ;                    2
      43501857883103 ;                    1
      43501858121200 ;                    2
      43501858649779 ;                    2
      43501858657880 ;                    2
      43501858847925 ;                    1
      43501859008236 ;                    1
      43501860319806 ;                    2
      43501860431542 ;                    1
      43501861799945 ;                    1
      43501861903386 ;                    2
      43501862194717 ;                    2
      43501862501218 ;                    2
      43501865314326 ;                    1
      43501865591675 ;                    1
      43501865651621 ;                    1
      43501867700924 ;                    1
      43501867940374 ;                    2
      43501868462705 ;                    2
      43501868865126 ;                    2
      43501870719502 ;                    1
      43501871471226 ;                    1
      43501871990741 ;                    2
      43501872203341 ;                    2
      43501872404313 ;                    2
      43501874435122 ;                    2
      43501875645686 ;                    1
      43501876543918 ;                    1
      43501878072757 ;                    1
      43501879939288 ;                    1
      43501881937701 ;                    2
      43501882271928 ;                    2
      43501882332693 ;                    1
      43501882675627 ;                    1
      43501882790711 ;                    1
      43501884168148 ;                    2
      43501885278737 ;                    2
      43501885682008 ;                    2
      43501886318326 ;                    2
      43501886630652 ;                    1
      43501886983979 ;                    1
      43501887198592 ;                    1
      43501888080712 ;                    1
      43501888432794 ;                    2
      43501889330350 ;                    1
      43501890161198 ;                    2
      43501890927266 ;                    1
      43501892956930 ;                    1
      43501893941734 ;                    2
      43501894124817 ;                    1
      43501896257790 ;                    1
      43501896792189 ;                    1
      43501896856334 ;                    2
      43501897663040 ;                    1
      43501898736468 ;                    1
      43501899860543 ;                    2
      43501900392552 ;                    2
      43501901425806 ;                    1
      43501901655187 ;                    2
      43501901709862 ;                    1
      43501902906164 ;                    2
      43501903268700 ;                    2
      43501905518770 ;                    2
      43501906333416 ;                    1
      43501906966601 ;                    2
      43501908156111 ;                    2
      43501908238774 ;                    2
      43501908262520 ;                    1
      43501910075919 ;                    2
      43501910304596 ;                    1
      43501910637484 ;                    2
      43501910742072 ;                    1
      43501910783388 ;                    2
      43501910970244 ;                    1
      43501911198431 ;                    1
      43501911431515 ;                    1
      43501911925803 ;                    2
      43501912005264 ;                    1
      43501913794458 ;                    2
      43501914277478 ;                    2
      43501917141083 ;                    2
      43501917212219 ;                    2
      43501917529915 ;                    1
      43501920343931 ;                    1
      43501920457371 ;                    2
      43501920958250 ;                    2
      43501921148426 ;                    1
      43501921859466 ;                    2
      43501922138868 ;                    1
      43501922331572 ;                    2
      43501923768323 ;                    2
      43501925562382 ;                    2
      43501926074968 ;                    2
      43501928040410 ;                    2
      43501928630125 ;                    1
      43501929444078 ;                    2
      43501931860724 ;                    2
      43501933138728 ;                    1
      43501933154210 ;                    1
      43501933720157 ;                    2
      43501934384012 ;                    2
      43501934761396 ;                    2
      43501935790587 ;                    2
      43501935841868 ;                    1
      43501936291371 ;                    2
      43501936388458 ;                    2
      43501937629965 ;                    1
      43501937757620 ;                    1
      43501938693691 ;                    2
      43501938698571 ;                    1
      43501940405936 ;                    1
      43501940593981 ;                    1
      43501942630660 ;                    1
      43501943061355 ;                    1
      43501943414792 ;                    2
      43501943540162 ;                    2
      43501944348334 ;                    1
      43501944364372 ;                    2
      43501944656312 ;                    2
      43501944947227 ;                    1
      43501946989526 ;                    1
      43501947449355 ;                    1
      43501947860210 ;                    2
      43501948354132 ;                    1
      43501948570876 ;                    2
      43501948570892 ;                    1
      43501948571650 ;                    1
      43501948679416 ;                    1
      43501949766330 ;                    1
      43501950354030 ;                    2
      43501950546147 ;                    1
      43501950899590 ;                    1
      43501951241150 ;                    1
      43501951438573 ;                    1
      43501951796575 ;                    1
      43501953188718 ;                    2
      43501954787907 ;                    2
      43501955847058 ;                    2
      43501956403970 ;                    1
      43501958083330 ;                    1
      43501958178386 ;                    1
      43501960435262 ;                    1
      43501960448386 ;                    1
      43501961386810 ;                    2
      43501961448430 ;                    2
      43501962356096 ;                    1
      43501962736561 ;                    1
      43501963029329 ;                    2
      43501967447321 ;                    1
      43501967574183 ;                    2
      43501967639506 ;                    1
      43501967774956 ;                    2
      43501967878599 ;                    2
      43501968505723 ;                    1
      43501969094692 ;                    2
      43501970460460 ;                    1
      43501970984679 ;                    2
      43501971633522 ;                    1
      43501971847445 ;                    2
      43501972049887 ;                    2
      43501974467842 ;                    2
      43501976095308 ;                    2
      43501976264382 ;                    1
      43501977089657 ;                    2
      43501977475701 ;                    1
      43501977881649 ;                    1
      43501978179773 ;                    1
      43501978199067 ;                    2
      43501979266529 ;                    2
      43501979465208 ;                    2
      43501980240205 ;                    2
      43501980550472 ;                    2
      43501981441656 ;                    2
      43501982858964 ;                    2
      43501984147360 ;                    1
      43501985157227 ;                    2
      43501986330966 ;                    2
      43501986330976 ;                    1
      43501987835286 ;                    1
      43501988480509 ;                    1
      43501990745172 ;                    2
      43501993190608 ;                    2
      43501993944374 ;                    1
      43501994100311 ;                    2
      43501994135135 ;                    2
      43501995344648 ;                    2
      43501996048365 ;                    2
      43501996048858 ;                    2
      43501996125174 ;                    1
      43501996238601 ;                    1
      43501996299307 ;                    1
      43501996314626 ;                    2
      43501996520433 ;                    2
      43501996633427 ;                    2
      43501997763625 ;                    2
      43501998149189 ;                    1
      43501998252890 ;                    1
      43502001187527 ;                    2
      43502001346819 ;                    2
      43502003965177 ;                    1
      43502005187038 ;                    1
      43502005209652 ;                    2
      43502005633054 ;                    1
      43502006445991 ;                    1
      43502006469731 ;                    2
      43502006479902 ;                    2
      43502006707056 ;                    1
      43502007550088 ;                    1
      43502008193004 ;                    1
      43502008227754 ;                    2
      43502009435089 ;                    1
      43502009601267 ;                    2
      43502009601869 ;                    2
      43502010353568 ;                    2
      43502011238821 ;                    2
      43502011239744 ;                    2
      43502011312349 ;                    2
      43502012227067 ;                    2
      43502013091403 ;                    2
      43502013245964 ;                    1
      43502014526284 ;                    2
      43502014912838 ;                    1
      43502015085956 ;                    2
      43502015089209 ;                    2
      43502015233360 ;                    2
      43502016044909 ;                    2
      43502016159221 ;                    2
      43502016967167 ;                    1
      43502017061380 ;                    1
      43502017326348 ;                    2
      43502017624377 ;                    2
      43502018883983 ;                    1
      43502019467686 ;                    2
      43502019559241 ;                    1
      43502021387940 ;                    2
      43502022732655 ;                    1
      43502023407577 ;                    1
      43502023600071 ;                    1
      43502024451635 ;                    2
      43502025522567 ;                    1
      43502027715022 ;                    2
      43502029184612 ;                    2
      43502029300888 ;                    2
      43502029320216 ;                    2
      43502030246270 ;                    2
      43502030675914 ;                    2
      43502034016784 ;                    1
      43502034351618 ;                    2
      43502034599985 ;                    2
      43502036050247 ;                    2
      43502036165869 ;                    1
      43502038880980 ;                    2
      43502039430977 ;                    2
      43502040304461 ;                    1
      43502040341770 ;                    2
      43502040507751 ;                    2
      43502042286923 ;                    2
      43502043520014 ;                    1
      43502043526059 ;                    1
      43502043724056 ;                    1
      43502046290277 ;                    1
      43502046376540 ;                    2
      43502046868709 ;                    1
      43502047203017 ;                    1
      43502047544793 ;                    1
      43502047561755 ;                    1
      43502049207381 ;                    2
      43502050536456 ;                    2
      43502051949671 ;                    1
      43502053210942 ;                    1
      43502054101610 ;                    2
      43502055438922 ;                    1
      43502056414527 ;                    1
      43502056477466 ;                    2
      43502056477472 ;                    1
      43502057286144 ;                    2
      43502058137316 ;                    2
      43502059040501 ;                    2
      43502059040513 ;                    1
      43502060748944 ;                    2
      43502061990887 ;                    2
      43502063053141 ;                    2
      43502064293758 ;                    2
      43502064306596 ;                    2
      43502065899119 ;                    1
      43502066576062 ;                    2
      43502067079125 ;                    1
      43502068418842 ;                    2
      43502068731583 ;                    1
      43502068894276 ;                    2
      43502069412073 ;                    2
      43502069607531 ;                    2
      43502072810592 ;                    1
      43502072812168 ;                    2
      43502073233322 ;                    1
      43502073467617 ;                    1
      43502073688497 ;                    2
      43502074403817 ;                    2
      43502074468068 ;                    2
      43502074746193 ;                    2
      43502075314578 ;                    2
      43502076936932 ;                    2
      43502077599089 ;                    2
      43502077701847 ;                    2
      43502078452351 ;                    2
      43502078556572 ;                    2
      43502078595132 ;                    1
      43502080089096 ;                    1
      43502081445847 ;                    1
      43502082056770 ;                    1
      43502082205709 ;                    2
      43502083650145 ;                    1
      43502086465549 ;                    1
      43502088798427 ;                    1
      43502089525651 ;                    1
      43502090963938 ;                    2
      43502092881424 ;                    2
      43502093114441 ;                    2
      43502093636042 ;                    1
      43502094131272 ;                    2
      43502095575555 ;                    1
      43502095729743 ;                    2
      43502096548579 ;                    2
      43502096815606 ;                    1
      43502097577723 ;                    1
      43502099618700 ;                    2
      43502099716966 ;                    1
      43502100635429 ;                    2
      43502101089250 ;                    2
      43502101129251 ;                    2
      43502102644126 ;                    2
      43502103607967 ;                    1
      43502105153353 ;                    2
      43502105209745 ;                    2
      43502105579374 ;                    1
      43502105734534 ;                    2
      43502105820563 ;                    2
      43502105820979 ;                    2
      43502106903880 ;                    1
      43502107466982 ;                    1
      43502107590824 ;                    2
      43502109254158 ;                    2
      43502109596690 ;                    2
      43502109862393 ;                    2
      43502112805534 ;                    2
      43502113927991 ;                    2
      43502114189203 ;                    1
      43502114319177 ;                    1
      43502118956082 ;                    1
      43502119198296 ;                    2
      43502121255168 ;                    2
      43502122197819 ;                    2
      43502122282602 ;                    2
      43502122853485 ;                    1
      43502122986674 ;                    2
      43502123430762 ;                    1
      43502124136623 ;                    2
      43502124267908 ;                    2
      43502125090295 ;                    2
      43502125978678 ;                    1
      43502126324593 ;                    2
      43502126490302 ;                    1
      43502126544005 ;                    1
      43502127276228 ;                    1
      43502127430222 ;                    2
      43502128755191 ;                    2
      43502128808709 ;                    1
      43502129048159 ;                    2
      43502129361872 ;                    2
      43502129362376 ;                    2
      43502129894351 ;                    1
      43502130692851 ;                    1
      43502131343184 ;                    1
      43502132346909 ;                    2
      43502133245414 ;                    2
      43502133387973 ;                    2
      43502133403471 ;                    1
      43502134112394 ;                    2
      43502134783299 ;                    1
      43502135172424 ;                    2
      43502136781814 ;                    2
      43502136868719 ;                    2
      43502138413270 ;                    2
      43502139438004 ;                    1
      43502139876286 ;                    2
      43502140539035 ;                    2
      43502140725151 ;                    1
      43502141549389 ;                    1
      43502141604915 ;                    1
      43502141709668 ;                    2
      43502142504425 ;                    1
      43502142760384 ;                    1
      43502143019774 ;                    2
      43502143319617 ;                    2
      43502145709162 ;                    1
      43502145755155 ;                    2
      43502146751602 ;                    2
      43502147388333 ;                    2
      43502147786396 ;                    2
      43502148244606 ;                    2
      43502148831553 ;                    2
      43502149759385 ;                    2
      43502149853973 ;                    2
      43502151174371 ;                    2
      43502152735591 ;                    2
      43502153857601 ;                    1
      43502154025361 ;                    1
      43502154327075 ;                    2
      43502154559999 ;                    2
      43502154747594 ;                    1
      43502154977973 ;                    2
      43502155304765 ;                    2
      43502155413311 ;                    2
      43502155626562 ;                    1
      43502156061984 ;                    2
      43502157813016 ;                    2
      43502158209759 ;                    2
      43502159193698 ;                    1
      43502159699655 ;                    1
      43502160033756 ;                    2
      43502160103831 ;                    2
      43502160777482 ;                    1
      43502162487435 ;                    2
      43502163677699 ;                    1
      43502165221750 ;                    1
      43502165447038 ;                    1
      43502166342521 ;                    1
      43502167166918 ;                    2
      43502167696009 ;                    1
      43502168590699 ;                    2
      43502169357641 ;                    1
      43502170672248 ;                    1
      43502171039249 ;                    2
      43502171722313 ;                    1
      43502173453210 ;                    1
      43502173508584 ;                    2
      43502176068641 ;                    1
      43502176583698 ;                    1
      43502177971536 ;                    2
      43502178596840 ;                    2
      43502178837126 ;                    2
      43502179625089 ;                    2
      43502180193580 ;                    2
      43502180492137 ;                    2
      43502181087762 ;                    2
      43502182247289 ;                    1
      43502183598241 ;                    2
      43502184798982 ;                    2
      43502185012412 ;                    1
      43502186866221 ;                    2
      43502187516136 ;                    2
      43502188877304 ;                    1
      43502189783125 ;                    1
      43502190996209 ;                    2
      43502191491860 ;                    1
      43502192327729 ;                    2
      43502192809305 ;                    2
      43502193439690 ;                    2
      43502194586480 ;                    2
      43502195598436 ;                    2
      43502197047689 ;                    2
      43502197525869 ;                    1
      43502198475338 ;                    1
      43502199589238 ;                    2
      43502199878639 ;                    1
      43502201175544 ;                    1
      43502203118946 ;                    1
      43502203587321 ;                    1
      43502203679178 ;                    2
      43502203845472 ;                    1
      43502204202600 ;                    2
      43502204476707 ;                    2
      43502204476844 ;                    1
      43502205462698 ;                    2
      43502206503640 ;                    2
      43502206590553 ;                    1
      43502206775115 ;                    2
      43502207681531 ;                    1
      43502207938735 ;                    1
      43502209746530 ;                    1
      43502211215478 ;                    1
      43502211545643 ;                    2
      43502211672768 ;                    2
      43502211715992 ;                    1
      43502212762282 ;                    1
      43502212951358 ;                    1
      43502213180285 ;                    2
      43502213804944 ;                    1
      43502213982716 ;                    2
      43502214770694 ;                    2
      43502215531786 ;                    1
      43502215912468 ;                    2
      43502216542868 ;                    2
      43502216835655 ;                    1
      43502219594828 ;                    1
      43502220707846 ;                    1
      43502221328171 ;                    2
      43502223401608 ;                    2
      43502223433661 ;                    2
      43502225415114 ;                    2
      43502225647676 ;                    1
      43502227001349 ;                    1
      43502227245545 ;                    2
      43502229721036 ;                    2
      43502229867290 ;                    2
      43502230821755 ;                    2
      43502232288720 ;                    2
      43502232429148 ;                    2
      43502232540787 ;                    2
      43502236472609 ;                    2
      43502239023613 ;                    2
      43502239548145 ;                    2
      43502239842894 ;                    2
      43502240037994 ;                    2
      43502240112781 ;                    2
      43502240285461 ;                    2
      43502242902069 ;                    1
      43502244978880 ;                    2
      43502246776268 ;                    2
      43502247118755 ;                    2
      43502247482885 ;                    2
      43502247958962 ;                    1
      43502248021994 ;                    1
      43502251515084 ;                    2
      43502251567548 ;                    2
      43502252900180 ;                    1
      43502253433676 ;                    2
      43502255265275 ;                    2
      43502257265817 ;                    1
      43502257377431 ;                    2
      43502257866067 ;                    2
      43502258937013 ;                    1
      43502259324230 ;                    2
      43502260148283 ;                    2
      43502261241785 ;                    2
      43502261903250 ;                    1
      43502263095058 ;                    2
      43502263158055 ;                    2
      43502263510072 ;                    1
      43502264053096 ;                    2
      43502264321013 ;                    2
      43502265016940 ;                    1
      43502265510526 ;                    1
      43502266843099 ;                    2
      43502266943378 ;                    1
      43502267228708 ;                    2
      43502268061702 ;                    1
      43502268515207 ;                    2
      43502270581054 ;                    2
      43502271070585 ;                    2
      43502272260794 ;                    1
      43502272307130 ;                    1
      43502272793527 ;                    2
      43502272925735 ;                    2
      43502273569169 ;                    2
      43502274006857 ;                    1
      43502274145561 ;                    2
      43502275643135 ;                    1
      43502277891922 ;                    2
      43502278216876 ;                    2
      43502278453915 ;                    1
      43502279178633 ;                    1
      43502279562523 ;                    1
      43502280985863 ;                    2
      43502281746438 ;                    2
      43502282326544 ;                    1
      43502282742909 ;                    1
      43502282860096 ;                    1
      43502283808871 ;                    2
      43502285380250 ;                    2
      43502286959598 ;                    1
      43502287743249 ;                    2
      43502288348612 ;                    1
      43502290069040 ;                    2
      43502291823140 ;                    2
      43502291825344 ;                    1
      43502295544587 ;                    2
      43502295615518 ;                    2
      43502296175582 ;                    1
      43502296330705 ;                    2
      43502296413982 ;                    1
      43502297341724 ;                    2
      43502300688077 ;                    2
      43502303243528 ;                    1
      43502303960527 ;                    1
      43502303961103 ;                    1
      43502306071807 ;                    1
      43502307076265 ;                    1
      43502309259094 ;                    2
      43502309570705 ;                    2
      43502311620835 ;                    1
      43502312529412 ;                    2
      43502312976803 ;                    2
      43502313550067 ;                    1
      43502316325762 ;                    2
      43502316540455 ;                    2
      43502316989623 ;                    1
      43502318253062 ;                    2
      43502320036418 ;                    2
      43502320243867 ;                    2
      43502321225456 ;                    1
      43502321702231 ;                    2
      43502321898967 ;                    2
      43502322542296 ;                    2
      43502323374678 ;                    2
      43502323949828 ;                    2
      43502323996447 ;                    2
      43502323996453 ;                    1
      43502324590306 ;                    1
      43502325044009 ;                    2
      43502325391680 ;                    2
      43502325620716 ;                    1
      43502327002782 ;                    1
      43502327323959 ;                    2
      43502331572483 ;                    1
      43502333713569 ;                    1
      43502334231058 ;                    1
      43502334388895 ;                    2
      43502334390167 ;                    2
      43502334755791 ;                    2
      43502334948073 ;                    1
      43502335834614 ;                    2
      43502336531043 ;                    2
      43502336531053 ;                    1
      43502336532463 ;                    2
      43502338258217 ;                    2
      43502338313757 ;                    2
      43502339443848 ;                    1
      43502339650106 ;                    1
      43502339993075 ;                    1
      43502340159466 ;                    2
      43502342116216 ;                    2
      43502342172383 ;                    2
      43502342437813 ;                    2
      43502344111647 ;                    2
      43502344963176 ;                    1
      43502344964861 ;                    1
      43502345042295 ;                    2
      43502345566308 ;                    2
      43502346426021 ;                    1
      43502347611634 ;                    2
      43502348659542 ;                    2
      43502348784087 ;                    2
      43502349559898 ;                    1
      43502349835732 ;                    2
      43502349907937 ;                    2
      43502350256082 ;                    2
      43502353555835 ;                    2
      43502353765165 ;                    1
      43502355410686 ;                    1
      43502357170145 ;                    1
      43502358017282 ;                    2
      43502358936311 ;                    1
      43502359034124 ;                    1
      43502360011056 ;                    2
      43502360462180 ;                    2
      43502361404994 ;                    2
      43502362968119 ;                    1
      43502363007226 ;                    1
      43502364656224 ;                    2
      43502364817377 ;                    2
      43502365753221 ;                    2
      43502366598116 ;                    1
      43502366896229 ;                    2
      43502368025217 ;                    1
      43502368336137 ;                    1
      43502368617068 ;                    2
      43502370813184 ;                    2
      43502371734040 ;                    1
      43502372625484 ;                    1
      43502374070855 ;                    2
      43502374352312 ;                    1
      43502375561815 ;                    1
      43502376100287 ;                    2
      43502378799776 ;                    2
      43502378902227 ;                    2
      43502378997010 ;                    1
      43502381006245 ;                    1
      43502381468727 ;                    2
      43502382086567 ;                    2
      43502384556153 ;                    2
      43502384831828 ;                    2
      43502385304673 ;                    2
      43502385367076 ;                    1
      43502385962706 ;                    2
      43502386836041 ;                    1
      43502387131462 ;                    1
      43502387549393 ;                    2
      43502388364029 ;                    1
      43502388732791 ;                    1
      43502388746131 ;                    2
      43502389850250 ;                    1
      43502389860484 ;                    2
      43502390246212 ;                    2
      43502390732041 ;                    2
      43502390982594 ;                    1
      43502392165567 ;                    2
      43502392548576 ;                    1
      43502392558253 ;                    2
      43502392658933 ;                    1
      43502393925812 ;                    2
      43502394307329 ;                    1
      43502395187815 ;                    1
      43502395578796 ;                    2
      43502397022570 ;                    2
      43502397655494 ;                    1
      43502399153336 ;                    2
      43502399179707 ;                    2
      43502399698842 ;                    1
      43502399821467 ;                    2
      43502400576081 ;                    1
      43502400661547 ;                    2
      43502401334905 ;                    2
      43502401474767 ;                    2
      43502402657090 ;                    2
      43502403019928 ;                    2
      43502405044235 ;                    1
      43502405823670 ;                    1
      43502406833769 ;                    2
      43502406891004 ;                    1
      43502407613955 ;                    2
      43502407959822 ;                    2
      43502408683090 ;                    1
      43502409798750 ;                    2
      43502410969107 ;                    2
      43502411342914 ;                    2
      43502411747454 ;                    2
      43502414414010 ;                    2
      43502414514665 ;                    1
      43502414521717 ;                    1
      43502414997932 ;                    2
      43502416185364 ;                    2
      43502416789182 ;                    1
      43502417257371 ;                    1
      43502417272612 ;                    2
      43502417340722 ;                    1
      43502420771364 ;                    1
      43502421423514 ;                    1
      43502421440988 ;                    2
      43502421441358 ;                    2
      43502422870970 ;                    2
      43502422945211 ;                    2
      43502424508047 ;                    2
      43502425356302 ;                    2
      43502426389708 ;                    2
      43502427051824 ;                    1
      43502428053269 ;                    1
      43502428201519 ;                    2
      43502428488712 ;                    1
      43502428604917 ;                    1
      43502428694015 ;                    1
      43502429691944 ;                    1
      43502431662783 ;                    2
      43502432684134 ;                    1
      43502433233287 ;                    1
      43502433245032 ;                    1
      43502433548231 ;                    2
      43502433670788 ;                    2
      43502434070347 ;                    1
      43502434792464 ;                    1
      43502436233304 ;                    1
      43502437458756 ;                    2
      43502440148089 ;                    1
      43502440370968 ;                    2
      43502441301548 ;                    2
      43502442862114 ;                    2
      43502443720711 ;                    2
      43502447082977 ;                    1
      43502447233571 ;                    1
      43502447661092 ;                    2
      43502449166332 ;                    2
      43502449313122 ;                    2
      43502449364201 ;                    2
      43502449927267 ;                    2
      43502450268015 ;                    1
      43502450393111 ;                    2
      43502450410881 ;                    1
      43502450685564 ;                    1
      43502451037194 ;                    2
      43502451085196 ;                    1
      43502451767452 ;                    1
      43502452841196 ;                    1
      43502453706705 ;                    1
      43502453858659 ;                    1
      43502455961310 ;                    1
      43502457229668 ;                    2
      43502458930746 ;                    1
      43502458998347 ;                    2
      43502461971677 ;                    2
      43502463689374 ;                    1
      43502463869636 ;                    2
      43502463914519 ;                    2
      43502464212446 ;                    1
      43502464631808 ;                    2
      43502465005684 ;                    1
      43502466031046 ;                    1
      43502467073213 ;                    1
      43502469192938 ;                    2
      43502469677765 ;                    2
      43502469678578 ;                    2
      43502470369468 ;                    1
      43502470912198 ;                    2
      43502470997809 ;                    1
      43502472249591 ;                    2
      43502472249603 ;                    1
      43502474643621 ;                    2
      43502475242190 ;                    2
      43502476090433 ;                    2
      43502477379649 ;                    2
      43502478642537 ;                    1
      43502479815793 ;                    2
      43502480201134 ;                    2
      43502480305015 ;                    2
      43502481252328 ;                    1
      43502481668667 ;                    1
      43502482534608 ;                    1
      43502482912306 ;                    1
      43502483295921 ;                    2
      43502483644508 ;                    1
      43502484160405 ;                    1
      43502484632003 ;                    1
      43502484728246 ;                    1
      43502484923873 ;                    1
      43502485143081 ;                    2
      43502485710876 ;                    1
      43502486751304 ;                    2
      43502487669549 ;                    2
      43502488794365 ;                    1
      43502489351326 ;                    2
      43502489812263 ;                    2
      43502490618761 ;                    1
      43502491702290 ;                    2
      43502491995212 ;                    1
      43502492099550 ;                    2
      43502492573939 ;                    1
      43502493280675 ;                    2
