# Time Tags
# 2025-05-20 17:51:34
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      38186956662549 ;                    1
      38186956734208 ;                    2
      38186958327593 ;                    1
      38186958807481 ;                    1
      38186958809911 ;                    1
      38186959692106 ;                    2
      38186960119339 ;                    2
      38186960415831 ;                    2
      38186960767316 ;                    2
      38186961445443 ;                    2
      38186962031865 ;                    2
      38186962031876 ;                    1
      38186962216838 ;                    2
      38186962216848 ;                    1
      38186963362496 ;                    2
      38186964547129 ;                    1
      38186965127670 ;                    1
      38186965318273 ;                    2
      38186966093681 ;                    2
      38186966393452 ;                    2
      38186967072095 ;                    2
      38186967344877 ;                    1
      38186968555359 ;                    2
      38186968755651 ;                    1
      38186968779069 ;                    1
      38186969387418 ;                    1
      38186969502622 ;                    1
      38186970863592 ;                    2
      38186973407025 ;                    1
      38186973878379 ;                    2
      38186974576182 ;                    1
      38186974892447 ;                    2
      38186975505471 ;                    1
      38186976289895 ;                    1
      38186976291419 ;                    1
      38186976869095 ;                    2
      38186977438402 ;                    1
      38186977684745 ;                    2
      38186979475924 ;                    1
      38186980626093 ;                    1
      38186980748600 ;                    1
      38186981762931 ;                    2
      38186981802269 ;                    2
      38186981916801 ;                    1
      38186983114510 ;                    2
      38186983273054 ;                    2
      38186983746040 ;                    1
      38186983924448 ;                    1
      38186984341120 ;                    2
      38186984344936 ;                    2
      38186985559036 ;                    2
      38186987348635 ;                    1
      38186987949647 ;                    2
      38186989525516 ;                    2
      38186990083633 ;                    2
      38186991744267 ;                    1
      38186992527966 ;                    2
      38186992917073 ;                    1
      38186993352187 ;                    1
      38186994489229 ;                    2
      38186994833818 ;                    2
      38186996279109 ;                    1
      38186996606098 ;                    2
      38186996811937 ;                    2
      38186996994483 ;                    1
      38186998111057 ;                    1
      38186998408873 ;                    1
      38186998657898 ;                    1
      38186998849582 ;                    2
      38186999935502 ;                    2
      38187000482006 ;                    1
      38187000619206 ;                    1
      38187000955944 ;                    2
      38187001048835 ;                    2
      38187001869215 ;                    2
      38187002052985 ;                    2
      38187003800163 ;                    2
      38187004829157 ;                    2
      38187006318213 ;                    2
      38187007354375 ;                    2
      38187009145722 ;                    1
      38187009157223 ;                    2
      38187009250254 ;                    2
      38187009526693 ;                    1
      38187009794515 ;                    2
      38187011465998 ;                    1
      38187012061771 ;                    1
      38187012088343 ;                    2
      38187012570817 ;                    1
      38187012777282 ;                    1
      38187013916835 ;                    2
      38187014229492 ;                    2
      38187015900309 ;                    1
      38187016151373 ;                    1
      38187018536582 ;                    1
      38187019633350 ;                    1
      38187020087392 ;                    2
      38187020537074 ;                    2
      38187020658101 ;                    2
      38187021982039 ;                    1
      38187022217187 ;                    1
      38187022509810 ;                    1
      38187022540501 ;                    1
      38187023630881 ;                    2
      38187023768022 ;                    1
      38187024187471 ;                    2
      38187026490808 ;                    2
      38187026985577 ;                    1
      38187027041506 ;                    2
      38187028040832 ;                    2
      38187028868768 ;                    2
      38187029347903 ;                    1
      38187030102473 ;                    1
      38187030642553 ;                    1
      38187031319532 ;                    2
      38187031323630 ;                    1
      38187035006882 ;                    1
      38187035116276 ;                    1
      38187036000844 ;                    2
      38187036545887 ;                    1
      38187036711473 ;                    2
      38187037824496 ;                    1
      38187038760117 ;                    1
      38187038868866 ;                    1
      38187039911148 ;                    2
      38187040043912 ;                    1
      38187040509618 ;                    1
      38187041483871 ;                    2
      38187042091810 ;                    2
      38187043086105 ;                    1
      38187043246943 ;                    1
      38187043846314 ;                    2
      38187044198156 ;                    1
      38187044282198 ;                    1
      38187044614495 ;                    1
      38187044956467 ;                    2
      38187045089929 ;                    2
      38187047895974 ;                    2
      38187048417680 ;                    1
      38187049199431 ;                    1
      38187050651567 ;                    2
      38187051299362 ;                    2
      38187051299371 ;                    1
      38187051300092 ;                    2
      38187053961375 ;                    2
      38187054619146 ;                    1
      38187055900400 ;                    2
      38187056340899 ;                    1
      38187056545098 ;                    1
      38187057637117 ;                    2
      38187058253005 ;                    1
      38187058778385 ;                    2
      38187059796932 ;                    2
      38187059829293 ;                    1
      38187060752357 ;                    1
      38187060917212 ;                    1
      38187061292771 ;                    2
      38187062206385 ;                    2
      38187062228455 ;                    2
      38187062229405 ;                    2
      38187062229776 ;                    2
      38187064756874 ;                    1
      38187064775719 ;                    1
      38187065057540 ;                    2
      38187065108640 ;                    2
      38187065631531 ;                    2
      38187065631537 ;                    1
      38187067531509 ;                    1
      38187067629814 ;                    2
      38187068684130 ;                    2
      38187069641481 ;                    1
      38187069712704 ;                    1
      38187070453198 ;                    2
      38187071015934 ;                    2
      38187071306908 ;                    2
      38187071933384 ;                    2
      38187073838104 ;                    1
      38187075374648 ;                    2
      38187076199550 ;                    1
      38187076473988 ;                    1
      38187076668010 ;                    1
      38187077154716 ;                    1
      38187077292574 ;                    2
      38187077292582 ;                    1
      38187077353681 ;                    1
      38187078252057 ;                    2
      38187078876663 ;                    1
      38187079400473 ;                    1
      38187080162451 ;                    2
      38187080294476 ;                    1
      38187082007379 ;                    2
      38187082525861 ;                    2
      38187082561938 ;                    1
      38187082865594 ;                    2
      38187084043525 ;                    2
      38187085393602 ;                    1
      38187086115232 ;                    1
      38187086303008 ;                    2
      38187087497982 ;                    2
      38187087542744 ;                    1
      38187087777546 ;                    2
      38187088782591 ;                    1
      38187088801638 ;                    2
      38187090325363 ;                    2
      38187090418659 ;                    2
      38187090490180 ;                    2
      38187091027132 ;                    2
      38187091386859 ;                    1
      38187091610163 ;                    2
      38187092457393 ;                    2
      38187092711650 ;                    2
      38187094153286 ;                    2
      38187094821335 ;                    2
      38187094985205 ;                    2
      38187095165359 ;                    1
      38187095213575 ;                    2
      38187096595680 ;                    1
      38187097056169 ;                    2
      38187098267387 ;                    1
      38187100611772 ;                    1
      38187100661127 ;                    1
      38187102303424 ;                    1
      38187102382226 ;                    2
      38187102704519 ;                    2
      38187103154754 ;                    2
      38187103474098 ;                    1
      38187103837599 ;                    2
      38187103929627 ;                    1
      38187104384823 ;                    2
      38187105379849 ;                    1
      38187106370253 ;                    1
      38187107090393 ;                    2
      38187108094937 ;                    2
      38187108262234 ;                    2
      38187110366656 ;                    2
      38187111424246 ;                    1
      38187112795609 ;                    1
      38187113029737 ;                    2
      38187116651492 ;                    2
      38187116727564 ;                    2
      38187118532422 ;                    2
      38187118572628 ;                    2
      38187118679335 ;                    1
      38187118692973 ;                    2
      38187119913944 ;                    1
      38187120329101 ;                    2
      38187120329533 ;                    2
      38187120414898 ;                    2
      38187120549418 ;                    1
      38187121008552 ;                    1
      38187121828398 ;                    1
      38187122245017 ;                    1
      38187122606334 ;                    2
      38187125176252 ;                    2
      38187127125866 ;                    1
      38187127670772 ;                    2
      38187127946845 ;                    1
      38187128071755 ;                    2
      38187128133461 ;                    2
      38187129778555 ;                    1
      38187131003671 ;                    1
      38187132324820 ;                    1
      38187132442750 ;                    1
      38187132665908 ;                    2
      38187133785759 ;                    1
      38187136372854 ;                    1
      38187137085767 ;                    2
      38187137204758 ;                    1
      38187138102221 ;                    2
      38187138449792 ;                    2
      38187138478418 ;                    2
      38187139530984 ;                    1
      38187139711699 ;                    2
      38187139883543 ;                    1
      38187140267939 ;                    2
      38187141309146 ;                    1
      38187141790549 ;                    2
      38187142193842 ;                    2
      38187142196416 ;                    2
      38187142304528 ;                    1
      38187142367506 ;                    1
      38187142728763 ;                    2
      38187143339018 ;                    2
      38187144008297 ;                    1
      38187144499533 ;                    2
      38187145250781 ;                    1
      38187146138227 ;                    2
      38187146287403 ;                    2
      38187148986038 ;                    2
      38187149995917 ;                    2
      38187151055648 ;                    2
      38187151055651 ;                    1
      38187151197236 ;                    2
      38187152593635 ;                    2
      38187152593639 ;                    1
      38187153273432 ;                    2
      38187154240550 ;                    1
      38187154717056 ;                    1
      38187154832836 ;                    2
      38187157231325 ;                    1
      38187159648386 ;                    2
      38187159740139 ;                    2
      38187161161562 ;                    2
      38187164622077 ;                    1
      38187164798219 ;                    2
      38187164819638 ;                    2
      38187164958449 ;                    1
      38187165100428 ;                    2
      38187166329420 ;                    1
      38187167020849 ;                    2
      38187167109422 ;                    1
      38187168090894 ;                    2
      38187169079839 ;                    2
      38187170063744 ;                    1
      38187170973179 ;                    2
      38187171559706 ;                    2
      38187171722703 ;                    2
      38187172193923 ;                    1
      38187173495878 ;                    1
      38187173857782 ;                    2
      38187174200718 ;                    2
      38187174656703 ;                    2
      38187174761181 ;                    2
      38187175293292 ;                    2
      38187175447221 ;                    2
      38187176505169 ;                    1
      38187177214116 ;                    1
      38187180066066 ;                    1
      38187180818751 ;                    2
      38187181275919 ;                    2
      38187181828834 ;                    2
      38187182003165 ;                    1
      38187182267071 ;                    2
      38187182892822 ;                    1
      38187183977248 ;                    2
      38187184392075 ;                    2
      38187184393758 ;                    2
      38187184625783 ;                    2
      38187185370159 ;                    1
      38187185396862 ;                    1
      38187188405006 ;                    1
      38187188628284 ;                    2
      38187191585274 ;                    1
      38187192201075 ;                    1
      38187193293002 ;                    1
      38187194068098 ;                    2
      38187194169689 ;                    2
      38187194254245 ;                    1
      38187195800609 ;                    1
      38187196140000 ;                    2
      38187196464389 ;                    2
      38187197483052 ;                    1
      38187197580416 ;                    1
      38187197659464 ;                    2
      38187197659998 ;                    2
      38187198231893 ;                    2
      38187198322783 ;                    2
      38187199352016 ;                    1
      38187199617382 ;                    2
      38187200085133 ;                    1
      38187200981629 ;                    2
      38187202373634 ;                    2
      38187204161557 ;                    2
      38187205149791 ;                    2
      38187205610993 ;                    2
      38187205611561 ;                    2
      38187206198540 ;                    2
      38187206266083 ;                    1
      38187209226628 ;                    1
      38187213377342 ;                    2
      38187213747820 ;                    2
      38187213831730 ;                    1
      38187215772602 ;                    2
      38187215992868 ;                    2
      38187216134902 ;                    2
      38187217041603 ;                    2
      38187217080648 ;                    2
      38187217080658 ;                    1
      38187217123063 ;                    2
      38187217319803 ;                    1
      38187217554621 ;                    2
      38187219927798 ;                    1
      38187222171309 ;                    1
      38187222459517 ;                    2
      38187222576562 ;                    1
      38187222834933 ;                    2
      38187222834939 ;                    1
      38187222844650 ;                    2
      38187222897798 ;                    1
      38187223251586 ;                    1
      38187226268273 ;                    2
      38187228858150 ;                    2
      38187230439325 ;                    1
      38187230511308 ;                    2
      38187231137292 ;                    2
      38187232212082 ;                    1
      38187232247619 ;                    2
      38187232248379 ;                    2
      38187233188322 ;                    2
      38187233820640 ;                    2
      38187235025285 ;                    2
      38187237335771 ;                    1
      38187237528106 ;                    1
      38187238106174 ;                    2
      38187238122030 ;                    1
      38187238298247 ;                    1
      38187238369678 ;                    1
      38187238554298 ;                    1
      38187238615648 ;                    2
      38187239170787 ;                    2
      38187239678667 ;                    1
      38187239827332 ;                    1
      38187240256496 ;                    2
      38187240656712 ;                    2
      38187241447893 ;                    2
      38187241738071 ;                    1
      38187242053065 ;                    2
      38187242966850 ;                    2
      38187243132893 ;                    1
      38187243888847 ;                    2
      38187244575774 ;                    1
      38187245524892 ;                    1
      38187245915512 ;                    1
      38187246002695 ;                    2
      38187246087583 ;                    2
      38187246885067 ;                    2
      38187247207619 ;                    2
      38187248063027 ;                    2
      38187248901052 ;                    2
      38187249561935 ;                    1
      38187249976489 ;                    2
      38187252383599 ;                    2
      38187252430760 ;                    2
      38187252844404 ;                    2
      38187253040784 ;                    2
      38187253341910 ;                    2
      38187253384490 ;                    2
      38187253448831 ;                    2
      38187253969962 ;                    2
      38187253970515 ;                    2
      38187254049369 ;                    1
      38187254323189 ;                    2
      38187255100373 ;                    1
      38187255275764 ;                    2
      38187256407477 ;                    2
      38187258618983 ;                    1
      38187259345541 ;                    2
      38187259731928 ;                    2
      38187259941944 ;                    2
      38187260471932 ;                    2
      38187260983103 ;                    1
      38187261225374 ;                    2
      38187262780845 ;                    2
      38187264249251 ;                    1
      38187264507761 ;                    2
      38187265403840 ;                    1
      38187268776429 ;                    2
      38187268776438 ;                    1
      38187271543993 ;                    2
      38187271543999 ;                    1
      38187273291926 ;                    1
      38187275917311 ;                    1
      38187276726565 ;                    1
      38187276853465 ;                    2
      38187276853473 ;                    1
      38187276962628 ;                    2
      38187277569535 ;                    2
      38187278183710 ;                    1
      38187278770309 ;                    2
      38187282575760 ;                    2
      38187285344503 ;                    2
      38187285443427 ;                    2
      38187285554758 ;                    2
      38187285768143 ;                    2
      38187288712126 ;                    1
      38187292070650 ;                    2
      38187292340360 ;                    1
      38187296412901 ;                    2
      38187296635583 ;                    2
      38187296947489 ;                    2
      38187298560654 ;                    2
      38187299096201 ;                    2
      38187300501193 ;                    2
      38187302460186 ;                    2
      38187303502071 ;                    2
      38187303502079 ;                    1
      38187304959242 ;                    2
      38187305208384 ;                    1
      38187306980574 ;                    1
      38187307417273 ;                    1
      38187307521646 ;                    1
      38187307716269 ;                    2
      38187307716284 ;                    1
      38187307762346 ;                    2
      38187308344363 ;                    1
      38187308674131 ;                    1
      38187308893485 ;                    1
      38187309615866 ;                    2
      38187309857682 ;                    2
      38187310060893 ;                    2
      38187310125944 ;                    1
      38187310285874 ;                    2
      38187311159516 ;                    1
      38187311509979 ;                    2
      38187312053330 ;                    2
      38187312054040 ;                    2
      38187312832966 ;                    2
      38187313984746 ;                    2
      38187314481930 ;                    2
      38187315572490 ;                    1
      38187316733720 ;                    1
      38187316778157 ;                    2
      38187318444428 ;                    1
      38187318515306 ;                    1
      38187318529072 ;                    2
      38187318701016 ;                    2
      38187319434005 ;                    2
      38187319530598 ;                    2
      38187319592390 ;                    2
      38187319674516 ;                    2
      38187320836257 ;                    2
      38187321132815 ;                    2
      38187321363734 ;                    2
      38187322259303 ;                    2
      38187322308352 ;                    2
      38187322387141 ;                    2
      38187323845645 ;                    1
      38187324664592 ;                    2
      38187325411929 ;                    2
      38187329875098 ;                    1
      38187330176046 ;                    1
      38187332978200 ;                    2
      38187333159043 ;                    2
      38187333307413 ;                    2
      38187333868140 ;                    1
      38187334883618 ;                    1
      38187335095657 ;                    1
      38187335412288 ;                    1
      38187336874555 ;                    1
      38187337154207 ;                    2
      38187338398947 ;                    1
      38187339538805 ;                    2
      38187339585003 ;                    2
      38187339742425 ;                    1
      38187339949206 ;                    1
      38187339974241 ;                    2
      38187340197897 ;                    2
      38187340424571 ;                    2
      38187340777127 ;                    1
      38187342221357 ;                    2
      38187342826767 ;                    1
      38187343536385 ;                    2
      38187344596770 ;                    1
      38187344749555 ;                    1
      38187345356899 ;                    2
      38187345363267 ;                    2
      38187345853276 ;                    2
      38187345987282 ;                    2
      38187346002376 ;                    2
      38187346108821 ;                    1
      38187346111316 ;                    1
      38187346278380 ;                    2
      38187346623700 ;                    1
      38187347820510 ;                    1
      38187348064128 ;                    2
      38187348064948 ;                    2
      38187348341608 ;                    1
      38187348384864 ;                    2
      38187348388110 ;                    1
      38187349013453 ;                    2
      38187349384438 ;                    1
      38187349600604 ;                    1
      38187351507999 ;                    1
      38187352271163 ;                    1
      38187354345528 ;                    2
      38187356014204 ;                    2
      38187356070016 ;                    2
      38187356332431 ;                    2
      38187356877986 ;                    1
      38187359401349 ;                    1
      38187359696142 ;                    2
      38187360530170 ;                    2
      38187360530784 ;                    2
      38187361939978 ;                    2
      38187364489390 ;                    1
      38187366269935 ;                    1
      38187368034021 ;                    1
      38187368899307 ;                    2
      38187369707821 ;                    1
      38187372620043 ;                    2
      38187373712276 ;                    1
      38187374570831 ;                    1
      38187374894195 ;                    2
      38187375971389 ;                    2
      38187376252210 ;                    1
      38187376342526 ;                    2
      38187376667891 ;                    1
      38187377742247 ;                    1
      38187378737230 ;                    2
      38187378827985 ;                    1
      38187378855584 ;                    2
      38187379133139 ;                    2
      38187380349788 ;                    1
      38187380918025 ;                    2
      38187380941661 ;                    2
      38187381777691 ;                    1
      38187382160034 ;                    2
      38187383004642 ;                    1
      38187383117555 ;                    2
      38187385043867 ;                    1
      38187385304643 ;                    2
      38187385422738 ;                    1
      38187385530698 ;                    2
      38187385941055 ;                    2
      38187386836748 ;                    1
      38187386836756 ;                    2
      38187388869452 ;                    1
      38187389431500 ;                    1
      38187391074598 ;                    1
      38187392569967 ;                    1
      38187392679627 ;                    2
      38187396074435 ;                    2
      38187399769420 ;                    1
      38187400101335 ;                    2
      38187402616970 ;                    1
      38187402655766 ;                    1
      38187402811584 ;                    2
      38187403633594 ;                    1
      38187403828716 ;                    2
      38187405407174 ;                    1
      38187405770337 ;                    2
      38187405770782 ;                    2
      38187406658437 ;                    2
      38187406658444 ;                    1
      38187406813478 ;                    2
      38187408372450 ;                    1
      38187408738487 ;                    2
      38187411743808 ;                    1
      38187411849259 ;                    1
      38187413259345 ;                    2
      38187413672253 ;                    1
      38187413718278 ;                    1
      38187415033237 ;                    2
      38187415034266 ;                    2
      38187415769581 ;                    2
      38187416046123 ;                    2
      38187418274795 ;                    2
      38187418861283 ;                    1
      38187420841704 ;                    1
      38187421807550 ;                    2
      38187422114075 ;                    1
      38187423394364 ;                    1
      38187423501500 ;                    2
      38187423569837 ;                    1
      38187424651449 ;                    2
      38187425977097 ;                    1
      38187427053957 ;                    1
      38187427321189 ;                    1
      38187427626531 ;                    1
      38187428309773 ;                    1
      38187428373488 ;                    2
      38187428797179 ;                    1
      38187429819475 ;                    1
      38187434362544 ;                    1
      38187435440162 ;                    2
      38187435440169 ;                    1
      38187438345032 ;                    2
      38187438369430 ;                    1
      38187439015082 ;                    1
      38187439697756 ;                    2
      38187440179117 ;                    2
      38187440954158 ;                    1
      38187442401297 ;                    2
      38187443592385 ;                    2
      38187444176255 ;                    1
      38187444506064 ;                    2
      38187445200823 ;                    2
      38187445648743 ;                    1
      38187445715767 ;                    2
      38187445989646 ;                    1
      38187446644369 ;                    2
      38187447095991 ;                    2
      38187453272289 ;                    1
      38187454062487 ;                    1
      38187454825119 ;                    1
      38187456626248 ;                    2
      38187457236951 ;                    2
      38187458082486 ;                    2
      38187458292727 ;                    2
      38187458374914 ;                    2
      38187458766082 ;                    1
      38187461183020 ;                    1
      38187463233428 ;                    2
      38187463419750 ;                    1
      38187463520388 ;                    2
      38187463665638 ;                    2
      38187464351898 ;                    1
      38187464830543 ;                    2
      38187465251453 ;                    2
      38187465251870 ;                    2
      38187465574747 ;                    2
      38187465955925 ;                    2
      38187468444820 ;                    1
      38187469460847 ;                    2
      38187471205143 ;                    2
      38187472240348 ;                    2
      38187472629485 ;                    2
      38187473697982 ;                    2
      38187474008975 ;                    2
      38187474066444 ;                    1
      38187474708858 ;                    2
      38187475142452 ;                    2
      38187476079019 ;                    1
      38187476773573 ;                    2
      38187476935411 ;                    1
      38187477492306 ;                    2
      38187477963046 ;                    1
      38187478900811 ;                    1
      38187479772199 ;                    1
      38187480674893 ;                    2
      38187480979533 ;                    1
      38187480980005 ;                    1
      38187484051539 ;                    2
      38187484156318 ;                    2
      38187484672153 ;                    1
      38187484748194 ;                    2
      38187487537863 ;                    1
      38187487580558 ;                    2
      38187488593276 ;                    2
      38187489138735 ;                    2
      38187489199038 ;                    2
      38187490401796 ;                    2
      38187490469231 ;                    1
      38187490637865 ;                    1
      38187490905902 ;                    1
      38187492801992 ;                    1
      38187493586563 ;                    2
      38187493839915 ;                    1
      38187494483023 ;                    1
      38187494698674 ;                    1
      38187496176645 ;                    1
      38187496954318 ;                    1
      38187497001843 ;                    2
      38187497886908 ;                    2
      38187499400658 ;                    2
      38187501157333 ;                    2
      38187501809923 ;                    2
      38187502254642 ;                    1
      38187504895540 ;                    2
      38187505098360 ;                    2
      38187505437588 ;                    1
      38187507493741 ;                    1
      38187507503694 ;                    2
      38187508920916 ;                    1
      38187511545502 ;                    1
      38187513040759 ;                    2
      38187513233661 ;                    2
      38187513630600 ;                    1
      38187515029215 ;                    2
      38187515832638 ;                    2
      38187516836859 ;                    1
      38187519347245 ;                    1
      38187519733388 ;                    1
      38187521132728 ;                    1
      38187521764539 ;                    2
      38187522186086 ;                    2
      38187522438745 ;                    2
      38187522533790 ;                    1
      38187523246489 ;                    2
      38187523397644 ;                    2
      38187524533792 ;                    2
      38187525041423 ;                    1
      38187525763686 ;                    2
      38187528366154 ;                    1
      38187531189847 ;                    1
      38187531740434 ;                    1
      38187531967149 ;                    1
      38187533785824 ;                    2
      38187534182138 ;                    2
      38187536817630 ;                    1
      38187536897987 ;                    2
      38187537206336 ;                    2
      38187537661682 ;                    1
      38187538480659 ;                    1
      38187538705952 ;                    2
      38187539097779 ;                    2
      38187539618670 ;                    1
      38187539777044 ;                    1
      38187539909155 ;                    1
      38187540074754 ;                    1
      38187540627647 ;                    1
      38187540832342 ;                    2
      38187541206013 ;                    1
      38187541390589 ;                    1
      38187541721574 ;                    2
      38187542805752 ;                    1
      38187546335821 ;                    1
      38187546539480 ;                    1
      38187547138759 ;                    2
      38187549149959 ;                    1
      38187550734386 ;                    1
      38187550802004 ;                    1
      38187551534723 ;                    2
      38187555627275 ;                    1
      38187556701154 ;                    1
      38187557503498 ;                    1
      38187557553978 ;                    1
      38187557827624 ;                    1
      38187558213458 ;                    1
      38187558661678 ;                    1
      38187560245116 ;                    2
      38187563296525 ;                    1
      38187564076917 ;                    1
      38187564653959 ;                    1
      38187566000478 ;                    2
      38187567638565 ;                    2
      38187568127019 ;                    2
      38187571860672 ;                    2
      38187572101066 ;                    1
      38187572184957 ;                    2
      38187572730953 ;                    1
      38187573142711 ;                    1
      38187574914225 ;                    2
      38187575143958 ;                    1
      38187575288819 ;                    2
      38187575911347 ;                    1
      38187576151507 ;                    2
      38187578434831 ;                    1
      38187578577024 ;                    2
      38187580765955 ;                    1
      38187581814845 ;                    1
      38187583672565 ;                    1
      38187583855949 ;                    2
      38187586524555 ;                    2
      38187586957015 ;                    2
      38187587524346 ;                    2
      38187589084432 ;                    2
      38187589629977 ;                    2
      38187591205414 ;                    1
      38187592306197 ;                    1
      38187592485627 ;                    2
      38187592594539 ;                    1
      38187592694902 ;                    1
      38187592869860 ;                    2
      38187594090749 ;                    2
      38187597294697 ;                    2
      38187599154041 ;                    1
      38187599416899 ;                    1
      38187599469032 ;                    1
      38187599643719 ;                    2
      38187603743780 ;                    1
      38187605247707 ;                    1
      38187607145629 ;                    2
      38187608344135 ;                    2
      38187608786002 ;                    2
      38187610763514 ;                    2
      38187611117903 ;                    1
      38187611825991 ;                    2
      38187612100298 ;                    1
      38187612412734 ;                    1
      38187613840314 ;                    2
      38187613914319 ;                    2
      38187616441816 ;                    2
      38187617015677 ;                    2
      38187618199785 ;                    1
      38187619074231 ;                    1
      38187619921241 ;                    2
      38187619921253 ;                    1
      38187622326057 ;                    1
      38187622509912 ;                    2
      38187622516874 ;                    2
      38187623767368 ;                    2
      38187624393863 ;                    2
      38187624669047 ;                    2
      38187625019499 ;                    2
      38187625289420 ;                    2
      38187625432820 ;                    1
      38187626789513 ;                    2
      38187626790410 ;                    2
      38187627304412 ;                    2
      38187627883175 ;                    2
      38187628258682 ;                    1
      38187628320521 ;                    2
      38187629377299 ;                    2
      38187630103438 ;                    1
      38187630642252 ;                    1
      38187630686487 ;                    1
      38187631828596 ;                    1
      38187632007291 ;                    2
      38187633275648 ;                    2
      38187633926546 ;                    2
      38187634019677 ;                    2
      38187634787656 ;                    2
      38187635297918 ;                    1
      38187635645532 ;                    2
      38187639436929 ;                    1
      38187640992179 ;                    2
      38187641623481 ;                    1
      38187641886657 ;                    1
      38187641917129 ;                    2
      38187642480726 ;                    2
      38187644168479 ;                    2
      38187645479641 ;                    1
      38187646247043 ;                    1
      38187646426643 ;                    2
      38187646729171 ;                    2
      38187647355995 ;                    2
      38187648301576 ;                    2
      38187652072659 ;                    2
      38187653499183 ;                    2
      38187653597043 ;                    2
      38187655045798 ;                    2
      38187656030790 ;                    1
      38187657166166 ;                    2
      38187657453277 ;                    1
      38187658356330 ;                    1
      38187658522853 ;                    2
      38187659601334 ;                    2
      38187660394095 ;                    1
      38187660709744 ;                    2
      38187660886388 ;                    1
      38187661490705 ;                    1
      38187662354797 ;                    2
      38187663872773 ;                    1
      38187664716276 ;                    1
      38187664759659 ;                    2
      38187665007317 ;                    1
      38187665921311 ;                    2
      38187668020953 ;                    2
      38187668405561 ;                    1
      38187668837255 ;                    2
      38187670146417 ;                    2
      38187672172877 ;                    2
      38187672238166 ;                    1
      38187672827127 ;                    2
      38187673874745 ;                    1
      38187676313743 ;                    2
      38187677611298 ;                    2
      38187677656098 ;                    1
      38187678043136 ;                    1
      38187678185322 ;                    2
      38187678185334 ;                    1
      38187678536437 ;                    2
      38187678686384 ;                    2
      38187679477035 ;                    1
      38187679994742 ;                    2
      38187681624314 ;                    2
      38187682706929 ;                    1
      38187682839589 ;                    1
      38187682997041 ;                    2
      38187682997057 ;                    1
      38187684224701 ;                    2
      38187685239223 ;                    1
      38187685476828 ;                    2
      38187688777794 ;                    2
      38187689351367 ;                    2
      38187689794551 ;                    1
      38187689913428 ;                    1
      38187692166195 ;                    2
      38187692781909 ;                    2
      38187693197678 ;                    2
      38187693197687 ;                    1
      38187695092660 ;                    1
      38187695653917 ;                    1
      38187696149574 ;                    1
      38187696586150 ;                    1
      38187696621976 ;                    1
      38187696805493 ;                    2
      38187697822250 ;                    1
      38187698002761 ;                    2
      38187699083306 ;                    1
      38187699432879 ;                    1
      38187701235870 ;                    2
      38187702630703 ;                    2
      38187703711350 ;                    1
      38187703714000 ;                    2
      38187703714763 ;                    2
      38187705167994 ;                    2
      38187707798588 ;                    1
      38187708277853 ;                    1
      38187709447967 ;                    1
      38187709846708 ;                    1
      38187711214311 ;                    2
      38187714307956 ;                    2
      38187714308357 ;                    2
      38187714997239 ;                    1
      38187715000693 ;                    2
      38187715086658 ;                    2
      38187715086660 ;                    1
      38187717159642 ;                    1
      38187719021763 ;                    2
      38187719222289 ;                    2
      38187719475992 ;                    2
      38187720765477 ;                    2
      38187722837142 ;                    1
      38187723422646 ;                    2
      38187723627342 ;                    1
      38187723784737 ;                    2
      38187724732981 ;                    1
      38187725921658 ;                    1
