# Time Tags
# 2025-05-20 17:46:48
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      34557384775597 ;                    2
      34557385529791 ;                    2
      34557386265061 ;                    1
      34557389230300 ;                    1
      34557389928354 ;                    1
      34557391174923 ;                    2
      34557391795229 ;                    2
      34557392311454 ;                    2
      34557392344940 ;                    2
      34557392368636 ;                    2
      34557394772905 ;                    2
      34557394797297 ;                    2
      34557394826082 ;                    1
      34557395093828 ;                    1
      34557395922071 ;                    2
      34557399147682 ;                    2
      34557399333345 ;                    2
      34557399823773 ;                    1
      34557400420332 ;                    2
      34557401307726 ;                    1
      34557401869797 ;                    2
      34557403095956 ;                    2
      34557404360810 ;                    1
      34557404859192 ;                    1
      34557405690419 ;                    2
      34557405878441 ;                    2
      34557408183099 ;                    2
      34557408913559 ;                    2
      34557410021811 ;                    1
      34557410172540 ;                    2
      34557411121377 ;                    1
      34557411505474 ;                    2
      34557411625043 ;                    1
      34557412482684 ;                    1
      34557412741023 ;                    2
      34557412743621 ;                    2
      34557413093285 ;                    2
      34557414030956 ;                    2
      34557415052044 ;                    2
      34557415302782 ;                    1
      34557418161493 ;                    2
      34557419029144 ;                    2
      34557420018405 ;                    2
      34557421499034 ;                    1
      34557423865848 ;                    1
      34557424162617 ;                    1
      34557424203108 ;                    2
      34557424418733 ;                    1
      34557424691403 ;                    2
      34557424861517 ;                    2
      34557425217468 ;                    2
      34557425853748 ;                    2
      34557426989700 ;                    2
      34557427899550 ;                    2
      34557428245621 ;                    1
      34557430571071 ;                    2
      34557431127323 ;                    1
      34557431324123 ;                    1
      34557431461750 ;                    2
      34557431585938 ;                    2
      34557432322122 ;                    1
      34557432874627 ;                    1
      34557434386009 ;                    2
      34557435124711 ;                    2
      34557435632049 ;                    1
      34557435964435 ;                    2
      34557436483748 ;                    2
      34557436514651 ;                    2
      34557436514669 ;                    1
      34557436520203 ;                    1
      34557436684576 ;                    1
      34557437990224 ;                    1
      34557439157006 ;                    2
      34557440008794 ;                    2
      34557440027394 ;                    1
      34557440427328 ;                    1
      34557440578551 ;                    2
      34557440937163 ;                    2
      34557441418209 ;                    2
      34557442410788 ;                    1
      34557442442794 ;                    1
      34557443445552 ;                    2
      34557444298040 ;                    1
      34557444477794 ;                    2
      34557444550028 ;                    2
      34557444723511 ;                    1
      34557444845957 ;                    2
      34557444973386 ;                    1
      34557444984422 ;                    2
      34557446940260 ;                    2
      34557447403630 ;                    1
      34557447666011 ;                    1
      34557448399843 ;                    2
      34557448599178 ;                    1
      34557448883047 ;                    2
      34557449222186 ;                    1
      34557451686527 ;                    1
      34557451887280 ;                    1
      34557452722987 ;                    2
      34557453664159 ;                    2
      34557454219887 ;                    2
      34557454464169 ;                    2
      34557454589177 ;                    1
      34557454731084 ;                    2
      34557455238763 ;                    1
      34557455454730 ;                    1
      34557455543515 ;                    1
      34557455857047 ;                    1
      34557455959989 ;                    1
      34557455986261 ;                    1
      34557457253666 ;                    2
      34557459820129 ;                    1
      34557459910132 ;                    2
      34557462599131 ;                    2
      34557463359496 ;                    2
      34557463888286 ;                    2
      34557464643237 ;                    2
      34557465040865 ;                    1
      34557466128390 ;                    1
      34557467723682 ;                    1
      34557468480192 ;                    2
      34557470019419 ;                    2
      34557471843078 ;                    2
      34557471876972 ;                    2
      34557472847824 ;                    2
      34557474379777 ;                    2
      34557474693802 ;                    2
      34557475196513 ;                    2
      34557475239653 ;                    1
      34557475400528 ;                    2
      34557476478000 ;                    1
      34557478410598 ;                    2
      34557479439034 ;                    2
      34557481357984 ;                    2
      34557481890397 ;                    2
      34557482041474 ;                    2
      34557482211091 ;                    1
      34557482732427 ;                    2
      34557483401885 ;                    2
      34557483894763 ;                    2
      34557484300015 ;                    1
      34557484581997 ;                    1
      34557485095874 ;                    2
      34557485095882 ;                    1
      34557485719008 ;                    2
      34557486079348 ;                    2
      34557486401408 ;                    2
      34557487910374 ;                    2
      34557489799931 ;                    1
      34557490385728 ;                    1
      34557490746003 ;                    2
      34557490766011 ;                    1
      34557491245141 ;                    2
      34557491677160 ;                    1
      34557491796491 ;                    1
      34557492477308 ;                    1
      34557492524684 ;                    1
      34557493744174 ;                    2
      34557493844993 ;                    2
      34557494662360 ;                    1
      34557495869602 ;                    2
      34557496571858 ;                    2
      34557498580372 ;                    2
      34557498590820 ;                    2
      34557498869562 ;                    1
      34557498968737 ;                    2
      34557499382537 ;                    2
      34557499539542 ;                    2
      34557499671913 ;                    1
      34557500259542 ;                    1
      34557500959064 ;                    1
      34557501070384 ;                    2
      34557501178923 ;                    1
      34557501543760 ;                    2
      34557501659264 ;                    1
      34557501840099 ;                    2
      34557502372941 ;                    2
      34557503154958 ;                    2
      34557503156117 ;                    2
      34557503212991 ;                    1
      34557504798822 ;                    1
      34557505187882 ;                    2
      34557505499813 ;                    2
      34557505514034 ;                    2
      34557506655589 ;                    1
      34557507224573 ;                    2
      34557507391772 ;                    2
      34557507994139 ;                    1
      34557508398159 ;                    2
      34557508904431 ;                    2
      34557508956330 ;                    1
      34557509407176 ;                    1
      34557509658161 ;                    2
      34557509872706 ;                    1
      34557509925323 ;                    2
      34557510215266 ;                    2
      34557511087292 ;                    2
      34557511400142 ;                    1
      34557512042510 ;                    2
      34557512190033 ;                    2
      34557513507156 ;                    2
      34557513562272 ;                    2
      34557513970093 ;                    2
      34557517210655 ;                    1
      34557517276548 ;                    2
      34557517713548 ;                    2
      34557517851187 ;                    1
      34557518105711 ;                    2
      34557518191267 ;                    2
      34557518451585 ;                    1
      34557519365651 ;                    2
      34557519668557 ;                    1
      34557523183169 ;                    1
      34557523747301 ;                    1
      34557523970151 ;                    1
      34557524005556 ;                    1
      34557524952405 ;                    2
      34557525245267 ;                    2
      34557526876024 ;                    2
      34557527188890 ;                    1
      34557527738265 ;                    2
      34557529313822 ;                    1
      34557529628307 ;                    2
      34557529825934 ;                    1
      34557529841617 ;                    1
      34557531406869 ;                    2
      34557531457481 ;                    1
      34557531719425 ;                    1
      34557532015930 ;                    2
      34557533005598 ;                    1
      34557533831416 ;                    2
      34557533838219 ;                    2
      34557534051362 ;                    1
      34557535075084 ;                    1
      34557535664796 ;                    2
      34557536058155 ;                    2
      34557536094740 ;                    1
      34557537782198 ;                    2
      34557537995020 ;                    2
      34557538118800 ;                    2
      34557538147922 ;                    2
      34557539189400 ;                    1
      34557540485789 ;                    2
      34557543738276 ;                    2
      34557544752147 ;                    1
      34557546308828 ;                    1
      34557547945642 ;                    1
      34557549169223 ;                    2
      34557549464219 ;                    2
      34557550205166 ;                    2
      34557550396606 ;                    1
      34557550925316 ;                    2
      34557552973536 ;                    2
      34557554055428 ;                    2
      34557555038459 ;                    1
      34557555323200 ;                    2
      34557555671457 ;                    1
      34557557788661 ;                    2
      34557558005716 ;                    2
      34557558524486 ;                    2
      34557558739638 ;                    1
      34557558916374 ;                    2
      34557560622522 ;                    1
      34557561458057 ;                    1
      34557562077155 ;                    2
      34557562928827 ;                    1
      34557563310877 ;                    2
      34557564301621 ;                    2
      34557564446303 ;                    2
      34557565715495 ;                    1
      34557565866038 ;                    2
      34557566775779 ;                    2
      34557567428417 ;                    2
      34557567621162 ;                    1
      34557568234184 ;                    1
      34557568278482 ;                    1
      34557568430295 ;                    1
      34557569062275 ;                    1
      34557569865063 ;                    1
      34557570010332 ;                    2
      34557571278439 ;                    2
      34557571804100 ;                    2
      34557572632562 ;                    1
      34557573625383 ;                    2
      34557574104591 ;                    1
      34557574362503 ;                    2
      34557574963998 ;                    1
      34594621655158 ;                    2
      34594621655166 ;                    1
      34594621933566 ;                    1
      34594622844252 ;                    1
      34594622914187 ;                    1
      34594622964150 ;                    1
      34594624314652 ;                    2
      34594625207824 ;                    1
      34594628069093 ;                    1
      34594628183148 ;                    2
      34594628187932 ;                    1
      34594628992809 ;                    1
      34594630249543 ;                    1
      34594631784009 ;                    1
      34594631811513 ;                    1
      34594632303205 ;                    2
      34594633767713 ;                    1
      34594634691877 ;                    1
      34594636163589 ;                    1
      34594637310589 ;                    1
      34594637723308 ;                    2
      34594642498064 ;                    2
      34594642779672 ;                    2
      34594643711811 ;                    2
      34594645391636 ;                    1
      34594645807844 ;                    2
      34594646087801 ;                    1
      34594646681733 ;                    1
      34594647433941 ;                    2
      34594647683217 ;                    2
      34594648156927 ;                    2
      34594648310293 ;                    1
      34594648354553 ;                    2
      34594649214288 ;                    2
      34594649214815 ;                    2
      34594650679079 ;                    2
      34594650713179 ;                    2
      34594651070838 ;                    1
      34594651204181 ;                    1
      34594651976747 ;                    1
      34594652491554 ;                    2
      34594652492534 ;                    2
      34594652494405 ;                    2
      34594653493899 ;                    2
      34594654100822 ;                    1
      34594657223014 ;                    2
      34594657970771 ;                    1
      34594658381547 ;                    1
      34594658413184 ;                    2
      34594659572536 ;                    2
      34594659712768 ;                    1
      34594660463219 ;                    1
      34594660481804 ;                    1
      34594661588418 ;                    2
      34594662095665 ;                    1
      34594662096641 ;                    2
      34594662663581 ;                    2
      34594664284974 ;                    1
      34594665772785 ;                    1
      34594666335917 ;                    1
      34594667206432 ;                    1
      34594667263523 ;                    1
      34594670198906 ;                    2
      34594671750560 ;                    1
      34594672882343 ;                    2
      34594673458124 ;                    2
      34594675747331 ;                    2
      34594676056064 ;                    2
      34594677934290 ;                    1
      34594678222342 ;                    2
      34594679370203 ;                    2
      34594679541243 ;                    1
      34594679885069 ;                    1
      34594680172401 ;                    1
      34594681517340 ;                    2
      34594681917962 ;                    2
      34594688659970 ;                    2
      34594691785491 ;                    2
      34594691793343 ;                    2
      34594692155922 ;                    1
      34594692672546 ;                    2
      34594694070158 ;                    1
      34594694302676 ;                    1
      34594694641630 ;                    1
      34594694880073 ;                    1
      34594695875639 ;                    2
      34594696280304 ;                    2
      34594696676899 ;                    1
      34594697557104 ;                    1
      34594699434151 ;                    2
      34594700270412 ;                    2
      34594701485312 ;                    2
      34594701733674 ;                    2
      34594702585741 ;                    1
      34594703563365 ;                    2
      34594705917002 ;                    1
      34594705935906 ;                    2
      34594708500659 ;                    2
      34594709891132 ;                    1
      34594710695165 ;                    2
      34594711461476 ;                    1
      34594711611154 ;                    2
      34594711951834 ;                    2
      34594712075530 ;                    1
      34594712675126 ;                    1
      34594712818780 ;                    1
      34594713001094 ;                    2
      34594713438835 ;                    1
      34594713668995 ;                    1
      34594713821653 ;                    1
      34594714340290 ;                    1
      34594714640794 ;                    2
      34594716076437 ;                    1
      34594716923951 ;                    1
      34594717779790 ;                    1
      34594719615054 ;                    1
      34594720886360 ;                    1
      34594721361457 ;                    1
      34594721469399 ;                    2
      34594721924559 ;                    1
      34594722322754 ;                    1
      34594722924072 ;                    1
      34594725551959 ;                    2
      34594725697379 ;                    1
      34594725834955 ;                    1
      34594726769228 ;                    2
      34594727488958 ;                    2
      34594727964166 ;                    1
      34594728426819 ;                    2
      34594728605949 ;                    2
      34594731505950 ;                    2
      34594732085065 ;                    1
      34594732326749 ;                    2
      34594733750458 ;                    1
      34594733751019 ;                    1
      34594733862101 ;                    1
      34594735319131 ;                    2
      34594735319137 ;                    1
      34594736483070 ;                    1
      34594736486252 ;                    2
      34594737201539 ;                    1
      34594737384904 ;                    1
      34594737532002 ;                    2
      34594737535314 ;                    2
      34594737610664 ;                    2
      34594737718427 ;                    2
      34594737904470 ;                    2
      34594738970385 ;                    2
      34594739147376 ;                    1
      34594741707717 ;                    1
      34594741737165 ;                    2
      34594743096237 ;                    2
      34594743851703 ;                    2
      34594743894469 ;                    1
      34594744241852 ;                    2
      34594745324315 ;                    1
      34594745967691 ;                    2
      34594746295757 ;                    2
      34594746503157 ;                    2
      34594747591283 ;                    1
      34594748161063 ;                    1
      34594749604109 ;                    2
      34594749618178 ;                    1
      34594749916744 ;                    1
      34594750033664 ;                    2
      34594750312389 ;                    1
      34594750329774 ;                    2
      34594750466509 ;                    2
      34594751393029 ;                    2
      34594751595408 ;                    2
      34594751906126 ;                    1
      34594752287507 ;                    2
      34594752714004 ;                    2
      34594753007426 ;                    2
      34594753081357 ;                    1
      34594753125907 ;                    2
      34594755162805 ;                    1
      34594755627113 ;                    1
      34594755852252 ;                    1
      34594756366887 ;                    2
      34594756448437 ;                    2
      34594756672370 ;                    1
      34594757346695 ;                    1
      34594757722407 ;                    2
      34594757972688 ;                    2
      34594759123937 ;                    2
      34594759322779 ;                    1
      34594760166413 ;                    1
      34594761929096 ;                    1
      34594763214580 ;                    2
      34594765094235 ;                    2
      34594765455820 ;                    2
      34594767453605 ;                    2
      34594767664802 ;                    1
      34594767923563 ;                    1
      34594768009321 ;                    1
      34594768288394 ;                    2
      34594768329385 ;                    1
      34594769142763 ;                    2
      34594771031647 ;                    2
      34594771319967 ;                    1
      34594771554374 ;                    1
      34594773557982 ;                    1
      34594774822264 ;                    1
      34594775579531 ;                    2
      34594777169369 ;                    1
      34594777633888 ;                    2
      34594777665039 ;                    1
      34594779414707 ;                    1
      34594782025770 ;                    2
      34594782817356 ;                    1
      34594782919840 ;                    1
      34594783407770 ;                    2
      34594783408808 ;                    2
      34594784644536 ;                    1
      34594786399011 ;                    1
      34594787166914 ;                    2
      34594788458424 ;                    1
      34594789865241 ;                    1
      34594791142135 ;                    2
      34594792066964 ;                    1
      34594792990789 ;                    1
      34594795601202 ;                    2
      34594797628380 ;                    1
      34594797854987 ;                    1
      34594799232844 ;                    2
      34594801206131 ;                    1
      34594801535812 ;                    2
      34594802024353 ;                    2
      34594802170599 ;                    2
      34594802611669 ;                    1
      34594803448043 ;                    2
      34594804549430 ;                    1
      34594804832552 ;                    1
      34594804985458 ;                    1
      34594805334958 ;                    2
      34594806261391 ;                    2
      34594807314888 ;                    1
      34594807876034 ;                    2
      34594807881686 ;                    2
      34594807885816 ;                    1
      34594808403837 ;                    1
      34594808588296 ;                    2
      34594809609456 ;                    2
      34594809727649 ;                    2
      34594809798230 ;                    2
      34594810800586 ;                    2
      34594812732832 ;                    1
      34594813222317 ;                    2
      34594814916509 ;                    1
      34594818326633 ;                    1
      34594820153920 ;                    1
      34594821543478 ;                    1
      34594822005494 ;                    1
      34594822959716 ;                    1
      34594825689429 ;                    1
      34594825782427 ;                    2
      34594826150317 ;                    1
      34594829011085 ;                    1
      34594830158703 ;                    1
      34594832333049 ;                    1
      34594833245330 ;                    2
      34594833417440 ;                    2
      34594833618364 ;                    2
      34594833624171 ;                    2
      34594833627170 ;                    1
      34594833710977 ;                    1
      34594835323685 ;                    2
      34594836588395 ;                    2
      34594838088316 ;                    1
      34594839110322 ;                    1
      34594840276583 ;                    1
      34594841521136 ;                    1
      34594841747199 ;                    2
      34594841748019 ;                    2
      34594842929997 ;                    2
      34594843220899 ;                    2
      34594843391363 ;                    2
      34594843793973 ;                    1
      34594844800908 ;                    1
      34594847955262 ;                    1
      34594848664370 ;                    1
      34594850891528 ;                    1
      34594851633291 ;                    1
      34594853054904 ;                    1
      34594855386418 ;                    1
      34594856004676 ;                    2
      34594856016664 ;                    2
      34594858139029 ;                    2
      34594858805362 ;                    1
      34594860340932 ;                    2
      34594860345031 ;                    2
      34594860634910 ;                    2
      34594862451563 ;                    2
      34594862923349 ;                    2
      34594863650095 ;                    1
      34594864138346 ;                    1
      34594866127350 ;                    2
      34594866451940 ;                    2
      34594866706352 ;                    2
      34594868624706 ;                    2
      34594868971673 ;                    2
      34594870489024 ;                    1
      34594870598503 ;                    2
      34594870662878 ;                    2
      34594871778789 ;                    1
      34594871785296 ;                    1
      34594871980845 ;                    1
      34594873153647 ;                    1
      34594874196107 ;                    2
      34594874975042 ;                    1
      34594875160792 ;                    1
      34594876302292 ;                    1
      34594876608493 ;                    1
      34594876740458 ;                    2
      34594877202834 ;                    2
      34594877497988 ;                    1
      34594880327219 ;                    2
      34594880449975 ;                    2
      34594881068888 ;                    2
      34594881491807 ;                    2
      34594881529516 ;                    1
      34594883235151 ;                    2
      34594883983247 ;                    2
      34594884065887 ;                    2
      34594884773004 ;                    1
      34594884986383 ;                    2
      34594885617970 ;                    2
      34594886105290 ;                    1
      34594886194086 ;                    1
      34594887045060 ;                    2
      34594887401521 ;                    2
      34594888174643 ;                    1
      34594889228075 ;                    1
      34594889316511 ;                    1
      34594889743251 ;                    2
      34594891009632 ;                    1
      34594891220623 ;                    1
      34594891438544 ;                    1
      34594891711751 ;                    2
      34594891856184 ;                    2
      34594896059946 ;                    2
      34594897062128 ;                    2
      34594897261631 ;                    2
      34594897439761 ;                    2
      34594898803805 ;                    2
      34594899558491 ;                    2
      34594899560343 ;                    2
      34594899560824 ;                    2
      34594899851145 ;                    2
      34594900297775 ;                    2
      34594901254714 ;                    1
      34594901769061 ;                    2
      34594901964149 ;                    2
      34594903237125 ;                    2
      34594903887503 ;                    2
      34594904830499 ;                    1
      34594905975861 ;                    1
      34594906286378 ;                    1
      34594908682103 ;                    1
      34594909913209 ;                    2
      34594909913691 ;                    2
      34594910670404 ;                    1
      34594910741558 ;                    1
      34594910792990 ;                    2
      34594911191085 ;                    2
      34594911191089 ;                    1
      34594912005087 ;                    2
      34594912416840 ;                    2
      34594915202738 ;                    1
      34594915207858 ;                    2
      34594915247317 ;                    1
      34594915516876 ;                    2
      34594915847373 ;                    1
      34594916129277 ;                    1
      34594916425976 ;                    1
      34594916562259 ;                    2
      34594917260601 ;                    2
      34594918277938 ;                    2
      34594918584818 ;                    1
      34594919132852 ;                    2
      34594919842947 ;                    2
      34594920564368 ;                    2
      34594920635149 ;                    2
      34594921049779 ;                    2
      34594921549882 ;                    2
      34594922855835 ;                    2
      34594922866322 ;                    1
      34594924210556 ;                    1
      34594924920052 ;                    1
      34594925071408 ;                    2
      34594925551192 ;                    2
      34594925552894 ;                    2
      34594925969100 ;                    1
      34594925997497 ;                    2
      34594926774261 ;                    2
      34594926901464 ;                    2
      34594927387979 ;                    2
      34594928920591 ;                    2
      34594929485724 ;                    2
      34594930534772 ;                    1
      34594930811820 ;                    1
      34594930933250 ;                    1
      34594932353499 ;                    1
      34594932490422 ;                    1
      34594934226393 ;                    2
      34594934565199 ;                    2
      34594934624810 ;                    1
      34594934821373 ;                    2
      34594935629832 ;                    1
      34594937707433 ;                    1
      34594937835844 ;                    2
      34594938065223 ;                    1
      34594938869184 ;                    2
      34594941488410 ;                    1
      34594941634598 ;                    1
      34594942224419 ;                    1
      34594943166096 ;                    1
      34594943728096 ;                    1
      34594944748956 ;                    2
      34594944773645 ;                    2
      34594945004071 ;                    1
      34594945031831 ;                    1
      34594945838390 ;                    1
      34594947049506 ;                    1
      34594950377639 ;                    2
      34594950595814 ;                    2
      34594950736502 ;                    2
      34594952009537 ;                    1
      34594952200688 ;                    2
      34594953227574 ;                    1
      34594953256517 ;                    2
      34594953894888 ;                    2
      34594954667779 ;                    1
      34594954679637 ;                    1
      34594956333303 ;                    2
      34594956711199 ;                    2
      34594957523567 ;                    1
      34594957594817 ;                    1
      34594958013956 ;                    1
      34594958027799 ;                    1
      34594958384497 ;                    2
      34594958442052 ;                    2
      34594959780091 ;                    2
      34594959963978 ;                    2
      34594960083983 ;                    2
      34594960336667 ;                    1
      34594960630453 ;                    2
      34594961777601 ;                    2
      34594961981227 ;                    1
      34594961982456 ;                    2
      34594962489427 ;                    1
      34594962723077 ;                    1
      34594962802308 ;                    1
      34594965542653 ;                    1
      34594967729445 ;                    2
      34594968190066 ;                    1
      34594969723506 ;                    2
      34594969795073 ;                    1
      34594969901357 ;                    2
      34594970615410 ;                    2
      34594971505562 ;                    2
      34594972578696 ;                    2
      34594972875374 ;                    2
      34594973803059 ;                    1
      34594973809373 ;                    1
      34594974187676 ;                    2
      34594974302612 ;                    1
      34594977673008 ;                    1
      34594978218888 ;                    2
      34594978865623 ;                    2
      34594978948734 ;                    1
      34594979078936 ;                    1
      34594979807049 ;                    1
      34594980255703 ;                    2
      34594980415397 ;                    1
      34594981361641 ;                    2
      34594981479244 ;                    1
      34594982339759 ;                    2
      34594983791352 ;                    2
      34594984052889 ;                    2
      34594984153320 ;                    1
      34594984355283 ;                    2
      34594985210407 ;                    1
      34594985912742 ;                    1
      34594987420136 ;                    2
      34594988159895 ;                    2
      34594989315212 ;                    1
      34594991794478 ;                    1
      34594992827152 ;                    2
      34594994373571 ;                    1
      34594994376245 ;                    2
      34594994899883 ;                    2
      34594996409077 ;                    2
      34594996409439 ;                    2
      34594997671249 ;                    2
      34594997956404 ;                    2
      34594998604030 ;                    2
      34594999561483 ;                    2
      34594999935888 ;                    2
      34595000229775 ;                    2
      34595000236106 ;                    1
      34595000691024 ;                    2
      34595000831796 ;                    1
      34595001571487 ;                    1
      34595002231397 ;                    1
      34595004984481 ;                    2
      34595005128020 ;                    2
      34595005645841 ;                    2
      34595005925765 ;                    1
      34595006004951 ;                    2
      34595006574370 ;                    2
      34595006946588 ;                    2
      34595008008481 ;                    2
      34595008857680 ;                    1
      34595009259629 ;                    2
      34595009454935 ;                    2
      34595010018800 ;                    1
      34595010057428 ;                    2
      34595010604846 ;                    2
      34595011754499 ;                    2
      34595012016203 ;                    2
      34595012403529 ;                    1
      34595013005775 ;                    1
      34595013173723 ;                    1
      34595013174230 ;                    1
      34595014200032 ;                    1
      34595015954262 ;                    2
      34595016384401 ;                    2
      34595016557983 ;                    2
      34595016658599 ;                    1
      34595017214062 ;                    2
      34595018579749 ;                    2
      34595018980308 ;                    2
      34595019911842 ;                    2
      34595020673329 ;                    2
      34595021697155 ;                    2
      34595021699767 ;                    2
      34595023004911 ;                    1
      34595023762773 ;                    1
      34595023837034 ;                    1
      34595026796412 ;                    2
      34595027840895 ;                    2
      34595028720965 ;                    2
      34595028996163 ;                    2
      34595029190372 ;                    1
      34595029731688 ;                    2
      34595030329470 ;                    1
      34595031243175 ;                    1
      34595031262868 ;                    2
      34595031336645 ;                    2
      34595034279839 ;                    2
      34595034363656 ;                    2
      34595035089507 ;                    2
      34595035221110 ;                    1
      34595035775116 ;                    1
      34595036107813 ;                    2
      34595036128375 ;                    2
      34595038155228 ;                    1
      34595039410470 ;                    2
      34595039966753 ;                    1
      34595043026599 ;                    2
      34595043112921 ;                    2
      34595044043422 ;                    1
      34595044398596 ;                    1
      34595044508036 ;                    2
      34595044599638 ;                    1
      34595044771011 ;                    2
      34595045264353 ;                    1
      34595045800373 ;                    2
      34595046194522 ;                    1
      34595046433011 ;                    2
      34595048474541 ;                    2
      34595048936978 ;                    1
      34595050440784 ;                    1
      34595052699092 ;                    2
      34595053346129 ;                    2
      34595053934214 ;                    1
      34595054598597 ;                    2
      34595055297893 ;                    1
      34595056043140 ;                    2
      34595056330881 ;                    1
      34595056455981 ;                    2
      34595057090666 ;                    2
      34595057645222 ;                    2
      34595057645618 ;                    2
      34595057952870 ;                    1
      34595059144399 ;                    1
      34595059488310 ;                    2
      34595060648299 ;                    2
      34595060907356 ;                    2
      34595061414596 ;                    1
      34595061525050 ;                    1
      34595062261593 ;                    1
      34595062596957 ;                    1
      34595063662785 ;                    1
      34595063921495 ;                    1
      34595063948961 ;                    1
      34595064729810 ;                    2
      34595065481194 ;                    1
      34595067954853 ;                    1
      34595068685562 ;                    2
      34595069170178 ;                    2
      34595069267241 ;                    2
      34595069432983 ;                    1
      34595070097470 ;                    1
      34595071077512 ;                    2
      34595071797647 ;                    2
      34595072108561 ;                    2
      34595072167881 ;                    1
      34595072499228 ;                    1
      34595073848789 ;                    2
      34595075463267 ;                    1
      34595077766897 ;                    2
      34595078075278 ;                    1
      34595078923869 ;                    1
      34595080091374 ;                    1
