# Time Tags
# 2025-05-20 18:00:14
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      44550725688646 ;                    1
      44550726203578 ;                    2
      44550726584766 ;                    2
      44550726987627 ;                    2
      44550727400640 ;                    1
      44550727502899 ;                    1
      44550727593054 ;                    2
      44550729805227 ;                    2
      44550729972241 ;                    2
      44550730207374 ;                    2
      44550731065095 ;                    1
      44550733614864 ;                    2
      44550734513758 ;                    1
      44550734671874 ;                    2
      44550736467144 ;                    2
      44550737431974 ;                    2
      44550737571776 ;                    1
      44550738392542 ;                    1
      44550738585260 ;                    2
      44550738882471 ;                    2
      44550739000578 ;                    2
      44550739349988 ;                    2
      44550740193816 ;                    1
      44550741305838 ;                    1
      44550742822634 ;                    2
      44550742838606 ;                    1
      44550742990181 ;                    1
      44550743553468 ;                    1
      44550743647031 ;                    2
      44550744294947 ;                    2
      44550744295932 ;                    2
      44550744872282 ;                    1
      44550745956281 ;                    2
      44550745956290 ;                    1
      44550747463568 ;                    2
      44550747532421 ;                    2
      44550747906073 ;                    1
      44550749855123 ;                    1
      44550749856113 ;                    1
      44550750328496 ;                    2
      44550750923413 ;                    1
      44550751216980 ;                    2
      44550752986135 ;                    2
      44550754213791 ;                    2
      44550754320151 ;                    1
      44550756007298 ;                    1
      44550756318899 ;                    1
      44550758160812 ;                    2
      44550759149376 ;                    1
      44550760016816 ;                    2
      44550760102288 ;                    2
      44550760467200 ;                    1
      44550760557014 ;                    2
      44550761332865 ;                    1
      44550761757502 ;                    2
      44550762536918 ;                    2
      44550764458706 ;                    1
      44550764681069 ;                    2
      44550765637972 ;                    2
      44550765867550 ;                    2
      44550766109236 ;                    1
      44550768855622 ;                    2
      44550769290961 ;                    1
      44550769344461 ;                    2
      44550770015091 ;                    1
      44550772730422 ;                    2
      44550772974728 ;                    1
      44550774671370 ;                    1
      44550774992997 ;                    1
      44550775222165 ;                    1
      44550776310244 ;                    1
      44550776535257 ;                    2
      44550776608663 ;                    1
      44550777510957 ;                    1
      44550778189398 ;                    1
      44550778516596 ;                    1
      44550780534012 ;                    2
      44550780650477 ;                    1
      44550782277547 ;                    2
      44550782447729 ;                    2
      44550784248629 ;                    1
      44550785312678 ;                    2
      44550785396786 ;                    2
      44550785721329 ;                    2
      44550785808014 ;                    1
      44550786171543 ;                    1
      44550786712612 ;                    2
      44550786886971 ;                    2
      44550788847892 ;                    1
      44550789885662 ;                    1
      44550790464441 ;                    1
      44550790696060 ;                    2
      44550791878704 ;                    1
      44550792041546 ;                    2
      44550792378515 ;                    2
      44550792788723 ;                    2
      44550792911664 ;                    2
      44550792915831 ;                    2
      44550792922658 ;                    2
      44550793724009 ;                    2
      44550795360686 ;                    1
      44550795765896 ;                    1
      44550795991788 ;                    1
      44550796042374 ;                    2
      44550796164792 ;                    2
      44550796905019 ;                    1
      44550797046744 ;                    2
      44550797542168 ;                    2
      44550797601385 ;                    2
      44550797696048 ;                    1
      44550798257238 ;                    1
      44550798535887 ;                    1
      44550800763002 ;                    1
      44550800784978 ;                    1
      44550803185705 ;                    2
      44550804050902 ;                    2
      44550804388327 ;                    1
      44550805282553 ;                    1
      44550806045867 ;                    1
      44550808939084 ;                    2
      44550809636214 ;                    1
      44550809704335 ;                    2
      44550810715924 ;                    2
      44550811932323 ;                    1
      44550812433160 ;                    2
      44550813084554 ;                    2
      44550813293402 ;                    1
      44550813673636 ;                    2
      44550814639657 ;                    2
      44550815385605 ;                    1
      44550817421723 ;                    2
      44550817573647 ;                    1
      44550817858651 ;                    2
      44550817911960 ;                    1
      44550818483005 ;                    2
      44550818969469 ;                    1
      44550819219914 ;                    2
      44550819402452 ;                    1
      44550819408026 ;                    1
      44550820040592 ;                    2
      44550822881861 ;                    1
      44550823201883 ;                    2
      44550823424862 ;                    1
      44550824974966 ;                    1
      44550825329800 ;                    2
      44550826162991 ;                    2
      44550827166584 ;                    2
      44550828665742 ;                    2
      44550829541735 ;                    1
      44550829792902 ;                    2
      44550830301294 ;                    1
      44550831369041 ;                    1
      44550831461807 ;                    2
      44550832926196 ;                    1
      44550833118099 ;                    1
      44550833120969 ;                    1
      44550833226297 ;                    2
      44550833291831 ;                    2
      44550833410705 ;                    2
      44550833540309 ;                    2
      44550835440717 ;                    2
      44550837111431 ;                    2
      44550837644469 ;                    1
      44550838041374 ;                    2
      44550838369081 ;                    1
      44550838450072 ;                    1
      44550840052939 ;                    1
      44550841657190 ;                    2
      44550841734827 ;                    2
      44550842108162 ;                    1
      44550843402238 ;                    1
      44550843716167 ;                    2
      44550843925171 ;                    2
      44550845561631 ;                    1
      44550848898475 ;                    1
      44550849689564 ;                    1
      44550849786633 ;                    1
      44550850125941 ;                    2
      44550850455196 ;                    2
      44550850609647 ;                    1
      44550852959726 ;                    1
      44550854255728 ;                    2
      44550855839603 ;                    1
      44550856203122 ;                    2
      44550856819750 ;                    1
      44550857004719 ;                    2
      44550857796110 ;                    2
      44550858109194 ;                    1
      44550858544930 ;                    2
      44550858773273 ;                    2
      44550858773277 ;                    1
      44550858998088 ;                    2
      44550860034732 ;                    2
      44550860999484 ;                    1
      44550861461827 ;                    2
      44550862466158 ;                    2
      44550862520905 ;                    1
      44550862521665 ;                    1
      44550863297534 ;                    2
      44550864038199 ;                    2
      44550864263390 ;                    2
      44550864731760 ;                    2
      44550867187235 ;                    2
      44550867964939 ;                    1
      44550868096984 ;                    2
      44550868738396 ;                    1
      44550869298795 ;                    1
      44550869902802 ;                    2
      44550870171217 ;                    2
      44550870471353 ;                    1
      44550871615676 ;                    2
      44550872043384 ;                    2
      44550872572276 ;                    2
      44550874438154 ;                    2
      44550874662208 ;                    2
      44550874771899 ;                    2
      44550875074385 ;                    1
      44550875671419 ;                    2
      44550876477268 ;                    1
      44550877458778 ;                    1
      44550879009408 ;                    1
      44550879121911 ;                    1
      44550879285901 ;                    2
      44550881044524 ;                    1
      44550881653139 ;                    2
      44550881681811 ;                    1
      44550882055434 ;                    1
      44550882357731 ;                    2
      44550882423980 ;                    1
      44550882481779 ;                    2
      44550883177724 ;                    2
      44550885305781 ;                    1
      44550886453513 ;                    2
      44550886630021 ;                    2
      44550887090857 ;                    2
      44550888594375 ;                    1
      44550889266459 ;                    2
      44550891551946 ;                    1
      44550891895124 ;                    1
      44550892159650 ;                    1
      44550892684838 ;                    2
      44550892802175 ;                    1
      44550893655458 ;                    1
      44550894829254 ;                    1
      44550895601906 ;                    2
      44550895958091 ;                    1
      44550896510980 ;                    1
      44550896954504 ;                    2
      44550897270894 ;                    2
      44550897686731 ;                    2
      44550898593024 ;                    1
      44550899003002 ;                    2
      44550899245231 ;                    2
      44550899331931 ;                    2
      44550899460183 ;                    1
      44550900128843 ;                    2
      44550901668449 ;                    2
      44550901866962 ;                    1
      44550902757113 ;                    2
      44550903317463 ;                    2
      44550903412493 ;                    2
      44550904740087 ;                    1
      44550905324143 ;                    1
      44550906612322 ;                    1
      44550909372589 ;                    2
      44550910084225 ;                    2
      44550910177084 ;                    2
      44550910250215 ;                    2
      44550910281505 ;                    2
      44550910444696 ;                    1
      44550911231965 ;                    2
      44550911528795 ;                    2
      44550911744839 ;                    1
      44550914440037 ;                    1
      44550914694573 ;                    2
      44550915410501 ;                    1
      44550915797800 ;                    2
      44550916025303 ;                    1
      44550916033345 ;                    1
      44550917699631 ;                    1
      44550918464788 ;                    1
      44550919037768 ;                    1
      44550919769082 ;                    2
      44550920918875 ;                    1
      44550921666795 ;                    1
      44550923894593 ;                    1
      44550924531067 ;                    1
      44550925396528 ;                    2
      44550926325444 ;                    1
      44550926792571 ;                    1
      44550927098379 ;                    2
      44550927420205 ;                    2
      44550927801308 ;                    1
      44550928133936 ;                    1
      44550931085572 ;                    1
      44550933201071 ;                    1
      44550933750576 ;                    2
      44550935541705 ;                    1
      44550935888855 ;                    2
      44550936437769 ;                    1
      44550937003304 ;                    1
      44550937178683 ;                    2
      44550937634933 ;                    1
      44550938349393 ;                    1
      44550938765153 ;                    2
      44550940170767 ;                    1
      44550941066395 ;                    1
      44550941519584 ;                    1
      44550943433307 ;                    2
      44550944030227 ;                    1
      44550944738547 ;                    1
      44550945263699 ;                    1
      44550945349919 ;                    2
      44550945563840 ;                    1
      44550945642413 ;                    2
      44550946803728 ;                    2
      44550948415711 ;                    1
      44550948514896 ;                    2
      44550949435867 ;                    1
      44550949809313 ;                    1
      44550950204079 ;                    2
      44550950298540 ;                    2
      44550950648907 ;                    2
      44550951855159 ;                    1
      44550953097203 ;                    2
      44550953583445 ;                    2
      44550956623374 ;                    2
      44550959175067 ;                    2
      44550960064936 ;                    1
      44550960540527 ;                    2
      44550961517785 ;                    1
      44550961771954 ;                    2
      44550963191448 ;                    1
      44550963191878 ;                    1
      44550963388218 ;                    2
      44550964617191 ;                    2
      44550964832743 ;                    1
      44550966424308 ;                    1
      44550968708683 ;                    1
      44550969026642 ;                    2
      44550969684225 ;                    2
      44550970978249 ;                    2
      44550971263218 ;                    2
      44550971479776 ;                    2
      44550973139423 ;                    2
      44550974115819 ;                    2
      44550974540492 ;                    2
      44550974880085 ;                    2
      44550976442335 ;                    1
      44550977821306 ;                    1
      44550978291876 ;                    2
      44550979755471 ;                    2
      44550979831367 ;                    2
      44550980090382 ;                    1
      44550980104757 ;                    1
      44550980545228 ;                    2
      44550980905063 ;                    2
      44550981399067 ;                    2
      44550982624778 ;                    1
      44550982685807 ;                    2
      44550982765446 ;                    1
      44550982907432 ;                    2
      44550982951662 ;                    2
      44550985342782 ;                    1
      44550985559286 ;                    2
      44550985736909 ;                    1
      44550985832779 ;                    1
      44550986603997 ;                    1
      44550987545250 ;                    2
      44550988306492 ;                    2
      44550989113394 ;                    2
      44550989500910 ;                    1
      44550989656524 ;                    1
      44550989670623 ;                    1
      44550990663904 ;                    2
      44550990701614 ;                    2
      44550991705957 ;                    2
      44550993868521 ;                    1
      44550994167311 ;                    1
      44550995746497 ;                    1
      44550996888540 ;                    1
      44550997515052 ;                    2
      44550997966690 ;                    1
      44551000425111 ;                    2
      44551000425649 ;                    2
      44551001851891 ;                    1
      44551001933452 ;                    2
      44551003162413 ;                    1
      44551003565348 ;                    2
      44551004498245 ;                    2
      44551004973593 ;                    1
      44551005140324 ;                    2
      44551005594859 ;                    1
      44551005783990 ;                    1
      44551007133302 ;                    2
      44551007800554 ;                    1
      44551008956477 ;                    1
      44551009215879 ;                    2
      44551009699254 ;                    1
      44551010032127 ;                    2
      44551010219057 ;                    2
      44551010972548 ;                    1
      44551010981270 ;                    2
      44551013146937 ;                    2
      44551014056447 ;                    1
      44551014069452 ;                    2
      44551014526654 ;                    1
      44551015542270 ;                    2
      44551015657005 ;                    1
      44551015682377 ;                    1
      44551016459757 ;                    2
      44551017753214 ;                    1
      44551020886311 ;                    2
      44551021379274 ;                    2
      44551021861870 ;                    1
      44551024546406 ;                    1
      44551024715769 ;                    1
      44551027750474 ;                    2
      44551027867270 ;                    2
      44551029076343 ;                    1
      44551029744711 ;                    1
      44551029766786 ;                    1
      44551030069647 ;                    2
      44551031548844 ;                    1
      44551032004604 ;                    1
      44551033039900 ;                    2
      44551033785374 ;                    2
      44551033943893 ;                    1
      44551034766889 ;                    1
      44551035460911 ;                    2
      44551036021366 ;                    1
      44551036513632 ;                    2
      44551036523939 ;                    2
      44551038857495 ;                    1
      44551039220154 ;                    2
      44551039234262 ;                    2
      44551040714729 ;                    2
      44551040950285 ;                    2
      44551041528499 ;                    2
      44551042170137 ;                    1
      44551042305789 ;                    1
      44551042481891 ;                    1
      44551042573259 ;                    2
      44551043313923 ;                    2
      44551044077501 ;                    2
      44551045149221 ;                    2
      44551046405467 ;                    1
      44551046716906 ;                    1
      44551046970334 ;                    1
      44551047486995 ;                    2
      44551047893736 ;                    2
      44551048166157 ;                    2
      44551052449026 ;                    2
      44551053623814 ;                    2
      44551053679946 ;                    2
      44551054365699 ;                    2
      44551054960958 ;                    1
      44551056160853 ;                    1
      44551056285963 ;                    2
      44551057011529 ;                    1
      44551058663349 ;                    2
      44551059353553 ;                    2
      44551062809412 ;                    2
      44551063371335 ;                    1
      44551064888977 ;                    2
      44551065367731 ;                    2
      44551066402634 ;                    1
      44551066628938 ;                    1
      44551067206993 ;                    2
      44551067461496 ;                    1
      44551068289571 ;                    1
      44551068707730 ;                    2
      44551069283525 ;                    2
      44551069701932 ;                    2
      44551069781073 ;                    2
      44551069953544 ;                    1
      44551071778112 ;                    2
      44551072047812 ;                    2
      44551072730614 ;                    1
      44551073670487 ;                    1
      44551074098444 ;                    2
      44551074943449 ;                    1
      44551075824069 ;                    1
      44551076522525 ;                    2
      44551077433081 ;                    2
      44551079929433 ;                    1
      44551080752279 ;                    1
      44551081865365 ;                    1
      44551082008886 ;                    2
      44551082051953 ;                    2
      44551082287271 ;                    1
      44551082546599 ;                    1
      44551083909500 ;                    2
      44551083909512 ;                    1
      44551084038444 ;                    1
      44551084101372 ;                    2
      44551085991302 ;                    2
      44551087003441 ;                    2
      44551087049357 ;                    2
      44551087123702 ;                    2
      44551087333690 ;                    1
      44551089059256 ;                    1
      44551089340209 ;                    2
      44551090782787 ;                    1
      44551092300274 ;                    2
      44551092603952 ;                    1
      44551093735840 ;                    2
      44551095390953 ;                    1
      44551095740352 ;                    1
      44551095970959 ;                    1
      44551096784144 ;                    1
      44551096967587 ;                    2
      44551097618747 ;                    2
      44551098296892 ;                    1
      44551101191432 ;                    1
      44551101483561 ;                    1
      44551103138917 ;                    2
      44551103523619 ;                    2
      44551104163605 ;                    2
      44551104518700 ;                    2
      44551105205566 ;                    1
      44551105899443 ;                    1
      44551107069887 ;                    2
      44551107083759 ;                    2
      44551107887077 ;                    2
      44551108665817 ;                    1
      44551108835049 ;                    1
      44551111260591 ;                    2
      44551111369915 ;                    1
      44551111627673 ;                    1
      44551112008498 ;                    2
      44551112133733 ;                    2
      44551112160241 ;                    1
      44551112958908 ;                    1
      44551113532389 ;                    2
      44551113920489 ;                    2
      44551114655429 ;                    1
      44551115881270 ;                    2
      44551117241512 ;                    2
      44551117599419 ;                    2
      44551118920478 ;                    2
      44551118920843 ;                    2
      44551119074511 ;                    2
      44551119352451 ;                    2
      44551120443825 ;                    2
      44551120639559 ;                    1
      44551122475252 ;                    1
      44551123507809 ;                    1
      44551124775480 ;                    2
      44551125895070 ;                    2
      44551125964382 ;                    2
      44551127032195 ;                    1
      44551127071753 ;                    2
      44551127188112 ;                    2
      44551128212120 ;                    2
      44551128520377 ;                    2
      44551128602879 ;                    2
      44551129332433 ;                    2
      44551129341492 ;                    2
      44551131431800 ;                    2
      44551131991400 ;                    1
      44551132162247 ;                    2
      44551132978932 ;                    1
      44551133473446 ;                    1
      44551133660742 ;                    1
      44551134448957 ;                    1
      44551134960693 ;                    1
      44551135958686 ;                    2
      44551136360676 ;                    2
      44551136477140 ;                    1
      44551137157907 ;                    2
      44551137795986 ;                    2
      44551138189047 ;                    1
      44551140841611 ;                    2
      44551141905487 ;                    2
      44551143534249 ;                    2
      44551144895227 ;                    1
      44551145979488 ;                    2
      44551146981921 ;                    2
      44551147846509 ;                    2
      44551148017017 ;                    1
      44551149085750 ;                    2
      44551149350711 ;                    1
      44551149351120 ;                    1
      44551149573042 ;                    2
      44551149770469 ;                    2
      44551151267039 ;                    2
      44551151297684 ;                    1
      44551151978066 ;                    2
      44551152970317 ;                    2
      44551154782113 ;                    1
      44551155959624 ;                    1
      44551157491586 ;                    1
      44551157561359 ;                    2
      44551157694742 ;                    2
      44551157935986 ;                    2
      44551158129361 ;                    2
      44551158267847 ;                    2
      44551158273782 ;                    2
      44551159261815 ;                    2
      44551160660621 ;                    1
      44551162090517 ;                    1
      44551164032600 ;                    1
      44551164358668 ;                    1
      44551165895993 ;                    1
      44551166416266 ;                    1
      44551167092670 ;                    2
      44551168298888 ;                    2
      44551170073750 ;                    1
      44551170189977 ;                    2
      44551170189984 ;                    1
      44551170537770 ;                    2
      44551171073202 ;                    2
      44551171086713 ;                    1
      44551172265443 ;                    2
      44551174526578 ;                    1
      44551175517537 ;                    2
      44551176987401 ;                    1
      44551177169029 ;                    2
      44551177305582 ;                    2
      44551177777169 ;                    2
      44551178007402 ;                    2
      44551181919172 ;                    1
      44551183932237 ;                    2
      44551184422557 ;                    1
      44551184497326 ;                    2
      44551185374082 ;                    2
      44551186279172 ;                    1
      44551186888599 ;                    2
      44551187022407 ;                    1
      44551187931815 ;                    2
      44551189426468 ;                    1
      44551190483034 ;                    2
      44551191066663 ;                    1
      44551191456980 ;                    2
      44551191457877 ;                    2
      44551192299261 ;                    2
      44551192328670 ;                    2
      44551193141734 ;                    1
      44551193481006 ;                    2
      44551195139773 ;                    2
      44551195649075 ;                    1
      44551196261420 ;                    1
      44551196933643 ;                    2
      44551198774121 ;                    1
      44551199256637 ;                    1
      44551199809604 ;                    2
      44551202882348 ;                    2
      44551203871007 ;                    1
      44551203888993 ;                    2
      44551204586083 ;                    2
      44551205412326 ;                    1
      44551209621191 ;                    1
      44551209989221 ;                    2
      44551210337714 ;                    1
      44551211241843 ;                    1
      44551211765258 ;                    2
      44551213433025 ;                    1
      44551214380039 ;                    2
      44551214456408 ;                    2
      44551215158204 ;                    1
      44551216022993 ;                    1
      44551217933305 ;                    2
      44551218076519 ;                    1
      44551218743637 ;                    1
      44551219032080 ;                    1
      44551219345432 ;                    2
      44551219666381 ;                    2
      44551219971676 ;                    1
      44551220681768 ;                    1
      44551223412879 ;                    1
      44551223735731 ;                    2
      44551223790196 ;                    1
      44551224821110 ;                    1
      44551225624138 ;                    1
      44551226263902 ;                    1
      44551226641754 ;                    2
      44551228261463 ;                    2
      44551229517485 ;                    2
      44551229545936 ;                    2
      44551229947806 ;                    2
      44551230272725 ;                    1
      44551230594780 ;                    2
      44551231405613 ;                    1
      44551231761831 ;                    1
      44551232406955 ;                    1
      44551232891577 ;                    2
      44551233523571 ;                    1
      44551234152514 ;                    2
      44551234876233 ;                    2
      44551235371888 ;                    1
      44551236538108 ;                    2
      44551236686456 ;                    1
      44551237177106 ;                    1
      44551237887928 ;                    2
      44551238802758 ;                    2
      44551239390982 ;                    2
      44551239542795 ;                    1
      44551240387231 ;                    1
      44551240759382 ;                    2
      44551241403528 ;                    2
      44551241968919 ;                    2
      44551242436125 ;                    2
      44551242539089 ;                    2
      44551243370391 ;                    1
      44551243654380 ;                    2
      44551245546617 ;                    2
      44551246124044 ;                    2
      44551246296213 ;                    1
      44551246490017 ;                    2
      44551247233946 ;                    2
      44551248062598 ;                    2
      44551249204472 ;                    2
      44551249222539 ;                    2
      44551249779223 ;                    2
      44551250240997 ;                    2
      44551251425374 ;                    2
      44551253126389 ;                    1
      44551253492117 ;                    1
      44551254797348 ;                    1
      44551255028083 ;                    1
      44551256077409 ;                    2
      44551256103884 ;                    2
      44551256776500 ;                    2
      44551256920700 ;                    1
      44551258536277 ;                    2
      44551259433353 ;                    1
      44551260132741 ;                    2
      44551260576474 ;                    2
      44551261798325 ;                    2
      44551262849041 ;                    2
      44551263170087 ;                    2
      44551263170095 ;                    1
      44551263940469 ;                    2
      44551265239951 ;                    2
      44551265360652 ;                    2
      44551265448495 ;                    1
      44551266376692 ;                    2
      44551266586227 ;                    1
      44551268998544 ;                    2
      44551270172834 ;                    2
      44551270192675 ;                    1
      44551270290591 ;                    1
      44551272691663 ;                    2
      44551272701593 ;                    1
      44551272755921 ;                    1
      44551273560097 ;                    2
      44551274281731 ;                    2
      44551274467981 ;                    1
      44551274559772 ;                    1
      44551274823928 ;                    2
      44551276244717 ;                    1
      44551276683812 ;                    1
      44551277089436 ;                    2
      44551277829584 ;                    1
      44551278172997 ;                    2
      44551278173447 ;                    2
      44551279149038 ;                    2
      44551279403671 ;                    2
      44551279516515 ;                    1
      44551282001659 ;                    1
      44551282191523 ;                    2
      44551282700744 ;                    2
      44551283167514 ;                    2
      44551283467131 ;                    1
      44551284172168 ;                    1
      44551284499711 ;                    2
      44551284538535 ;                    2
      44551284826759 ;                    1
      44551287613851 ;                    1
      44551289283861 ;                    2
      44551289635009 ;                    2
      44551293155591 ;                    1
      44551294445527 ;                    1
      44551294467025 ;                    1
      44551294565515 ;                    2
      44551294635806 ;                    2
      44551294772187 ;                    2
      44551297053340 ;                    1
      44551297217413 ;                    1
      44551297813187 ;                    1
      44551298241596 ;                    1
      44551299698848 ;                    2
      44551300031205 ;                    1
      44551300194679 ;                    2
      44551300751987 ;                    1
      44551300953517 ;                    1
      44551301397644 ;                    2
      44551303914665 ;                    1
      44551305039745 ;                    1
      44551305050569 ;                    1
      44551305186648 ;                    1
      44551306173821 ;                    1
      44551307055346 ;                    1
      44551308520825 ;                    1
      44551308523348 ;                    2
      44551308807331 ;                    2
      44551310603815 ;                    2
      44551311442334 ;                    1
      44551312838535 ;                    2
      44551312843335 ;                    1
      44551313873787 ;                    2
      44551315586331 ;                    1
      44551318428429 ;                    2
      44551318476791 ;                    1
      44551319155154 ;                    2
      44551321175210 ;                    1
      44551321354992 ;                    2
      44551322900757 ;                    1
      44551322970929 ;                    2
      44551324889148 ;                    2
      44551324889159 ;                    1
      44551328773808 ;                    1
      44551328895668 ;                    2
      44551329369952 ;                    2
      44551329369966 ;                    1
      44551329383662 ;                    1
      44551331373318 ;                    1
      44551332321838 ;                    1
      44551333875057 ;                    2
      44551333890955 ;                    1
      44551334064014 ;                    2
      44551334911217 ;                    2
      44551335502195 ;                    1
      44551338358059 ;                    2
      44551338609814 ;                    2
      44551338612439 ;                    1
      44551339482931 ;                    2
      44551339567000 ;                    2
      44551339638813 ;                    2
      44551341118247 ;                    1
      44551342393887 ;                    1
      44551343815630 ;                    2
      44551344292289 ;                    2
      44551345254093 ;                    1
      44551345271137 ;                    1
      44551345385068 ;                    2
      44551345660676 ;                    1
      44551345860317 ;                    1
      44551346609496 ;                    2
      44551347176577 ;                    1
      44551348025133 ;                    2
      44551348025139 ;                    1
      44551348121685 ;                    1
      44551348309958 ;                    2
      44551349068718 ;                    1
      44551351098039 ;                    2
      44551351432024 ;                    2
      44551351502899 ;                    2
      44551351861372 ;                    1
      44551352344975 ;                    1
      44551353583863 ;                    2
      44551354226678 ;                    2
      44551354228306 ;                    2
      44551354807871 ;                    2
      44551356050770 ;                    2
      44551357786459 ;                    1
      44551358430752 ;                    1
      44551358741798 ;                    2
      44551359305363 ;                    2
      44551359346093 ;                    1
      44551359439036 ;                    1
      44551359511021 ;                    1
      44551360553908 ;                    1
      44551362248518 ;                    2
      44551364515104 ;                    1
      44551366177748 ;                    2
      44551366404919 ;                    2
      44551369163413 ;                    1
      44551369323943 ;                    1
      44551369397082 ;                    2
      44551371488335 ;                    2
      44551372200192 ;                    2
      44551372297322 ;                    2
      44551373659434 ;                    1
      44551373865039 ;                    1
      44551374514799 ;                    1
      44551375888913 ;                    1
      44551375926675 ;                    1
      44551376892623 ;                    1
      44551377096701 ;                    1
      44551377742631 ;                    2
      44551378120512 ;                    2
      44551378253443 ;                    2
      44551378542536 ;                    2
      44551378542547 ;                    1
      44551379830020 ;                    2
      44551380356075 ;                    2
      44551380509474 ;                    2
      44551382455508 ;                    1
      44551383045741 ;                    1
      44551383292066 ;                    1
      44551383433455 ;                    2
      44551383652235 ;                    2
      44551384368876 ;                    2
      44551384923831 ;                    1
      44551386554724 ;                    2
      44551387620930 ;                    2
      44551388418583 ;                    1
      44551388859079 ;                    2
      44551388923819 ;                    1
      44551389019943 ;                    2
      44551390051658 ;                    1
      44551390107739 ;                    1
      44551391388193 ;                    1
      44551391573836 ;                    2
      44551391922860 ;                    2
      44551392783160 ;                    1
      44551392897513 ;                    1
      44551393945120 ;                    1
      44551395923616 ;                    2
      44551396634190 ;                    2
      44551396850131 ;                    1
      44551397958608 ;                    2
      44551400021795 ;                    2
      44551400118854 ;                    1
      44551401108520 ;                    1
      44551401401896 ;                    2
      44551401932916 ;                    2
      44551402210726 ;                    2
      44551402285181 ;                    2
      44551403173566 ;                    1
      44551403590251 ;                    2
      44551406087176 ;                    2
      44551406428388 ;                    2
      44551406475104 ;                    2
      44551407036436 ;                    1
      44551407036877 ;                    1
      44551409281645 ;                    2
      44551409383151 ;                    2
      44551409886409 ;                    1
      44551412049652 ;                    1
      44551412579217 ;                    1
      44551415823421 ;                    1
      44551417291543 ;                    1
      44551419604051 ;                    2
      44551420104227 ;                    2
      44551420604782 ;                    1
      44551421098514 ;                    1
      44551422380342 ;                    2
      44551422517510 ;                    2
      44551423940563 ;                    2
      44551423941215 ;                    2
      44551425352694 ;                    1
      44551426987135 ;                    2
      44551428880726 ;                    2
      44551429139756 ;                    2
      44551429282544 ;                    1
      44551430056698 ;                    2
      44551430276366 ;                    2
      44551430440771 ;                    2
      44551431042806 ;                    1
      44551432112549 ;                    1
      44551432720177 ;                    1
      44551432808466 ;                    2
      44551432912235 ;                    2
      44551433735161 ;                    2
      44551433917039 ;                    2
      44551437329614 ;                    2
      44551438394688 ;                    1
      44551439382246 ;                    1
      44551440171444 ;                    1
      44551440729213 ;                    1
      44551441289148 ;                    2
      44551441967873 ;                    1
      44551442219809 ;                    2
      44551443605725 ;                    2
      44551443673011 ;                    1
      44551444320822 ;                    1
      44551444340539 ;                    2
      44551444477060 ;                    1
      44551445295689 ;                    1
      44551445419796 ;                    2
      44551445494492 ;                    2
      44551445765827 ;                    2
      44551447221138 ;                    1
      44551447537985 ;                    2
      44551448000135 ;                    1
      44551448043193 ;                    1
      44551450259737 ;                    2
      44551450360351 ;                    2
      44551450360363 ;                    1
      44551451610355 ;                    1
      44551452859344 ;                    2
      44551452859786 ;                    2
      44551453995108 ;                    2
      44551454471114 ;                    1
      44551455079381 ;                    2
      44551455415869 ;                    1
      44551456551360 ;                    1
      44551456810998 ;                    2
      44551458858394 ;                    2
      44551459030916 ;                    2
      44551460048106 ;                    2
      44551460355265 ;                    2
      44551460703898 ;                    1
      44551461683581 ;                    2
      44551462901495 ;                    2
      44551463587359 ;                    1
      44551465532213 ;                    2
