# Time Tags
# 2025-05-20 18:01:19
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      45318745204730 ;                    1
      45318747949508 ;                    1
      45318748296027 ;                    1
      45318749323321 ;                    2
      45318749949039 ;                    2
      45318750415257 ;                    2
      45318750933292 ;                    2
      45318751496490 ;                    1
      45318751526422 ;                    1
      45318752390952 ;                    2
      45318752589460 ;                    1
      45318752707609 ;                    1
      45318753234990 ;                    2
      45318753558977 ;                    2
      45318753790517 ;                    2
      45318754924262 ;                    2
      45318756843972 ;                    1
      45318757613785 ;                    1
      45318757713354 ;                    1
      45318758104459 ;                    2
      45318758843259 ;                    1
      45318758886052 ;                    2
      45318759247431 ;                    2
      45318759374386 ;                    2
      45318759780098 ;                    1
      45318759809879 ;                    2
      45318760005205 ;                    2
      45318760229275 ;                    2
      45318761728052 ;                    1
      45318763904627 ;                    1
      45318764303063 ;                    1
      45318764642495 ;                    2
      45318765436852 ;                    2
      45318766203526 ;                    2
      45318766255942 ;                    1
      45318768418160 ;                    2
      45318771858849 ;                    2
      45318772519825 ;                    2
      45318772553405 ;                    2
      45318772654510 ;                    1
      45318773075967 ;                    2
      45318773298760 ;                    2
      45318773542764 ;                    1
      45318774858459 ;                    1
      45318775737826 ;                    2
      45318776231134 ;                    2
      45318777109873 ;                    2
      45318777918835 ;                    1
      45318778382866 ;                    2
      45318779423340 ;                    1
      45318779545009 ;                    2
      45318779669439 ;                    1
      45318780825806 ;                    2
      45318781695633 ;                    1
      45318782211531 ;                    1
      45318783236731 ;                    2
      45318783704210 ;                    2
      45318783776994 ;                    2
      45318784290951 ;                    2
      45318784542232 ;                    2
      45318785039251 ;                    2
      45318785344257 ;                    2
      45318785448244 ;                    2
      45318785875491 ;                    2
      45318786328944 ;                    1
      45318787092594 ;                    2
      45318789738391 ;                    2
      45318791685885 ;                    2
      45318796466834 ;                    2
      45318797405855 ;                    2
      45318798326104 ;                    1
      45318798631156 ;                    1
      45318798984509 ;                    2
      45318799411387 ;                    1
      45318800903017 ;                    2
      45318802778893 ;                    2
      45318802870728 ;                    1
      45318804657395 ;                    1
      45318805075111 ;                    2
      45318805588870 ;                    1
      45318806145800 ;                    2
      45318806727799 ;                    1
      45318808461987 ;                    2
      45318810014869 ;                    2
      45318810039683 ;                    1
      45318810121466 ;                    1
      45318810427974 ;                    1
      45318811785423 ;                    2
      45318814242967 ;                    2
      45318814668340 ;                    2
      45318814962468 ;                    2
      45318816222097 ;                    2
      45318816391458 ;                    1
      45318816884866 ;                    2
      45318817641413 ;                    2
      45318818080164 ;                    1
      45318818409307 ;                    2
      45318819010185 ;                    2
      45318819371033 ;                    1
      45318820711762 ;                    2
      45318821332380 ;                    1
      45318822145503 ;                    2
      45318823057866 ;                    1
      45318824273329 ;                    2
      45318824642682 ;                    2
      45318824957591 ;                    2
      45318825289727 ;                    1
      45318825753554 ;                    2
      45318826212361 ;                    2
      45318826212734 ;                    2
      45318826575457 ;                    1
      45318827440647 ;                    2
      45318828248417 ;                    2
      45318828403845 ;                    1
      45318828540770 ;                    2
      45318828841388 ;                    2
      45318828841914 ;                    2
      45318829643961 ;                    1
      45318835889391 ;                    2
      45318836533781 ;                    1
      45318837277183 ;                    1
      45318837291838 ;                    1
      45318837528620 ;                    2
      45318837624080 ;                    2
      45318837781725 ;                    2
      45318838315741 ;                    1
      45318839117326 ;                    2
      45318840680062 ;                    2
      45318841636205 ;                    2
      45318841797885 ;                    1
      45318842245682 ;                    1
      45318842341784 ;                    2
      45318842687516 ;                    2
      45318842746691 ;                    2
      45318843006115 ;                    2
      45318843946071 ;                    2
      45318844424777 ;                    1
      45318844705403 ;                    2
      45318844902929 ;                    1
      45318845524755 ;                    2
      45318846088316 ;                    1
      45318846387019 ;                    1
      45318846401535 ;                    2
      45318846584208 ;                    1
      45318847976424 ;                    2
      45318849135343 ;                    2
      45318850599633 ;                    1
      45318850925614 ;                    2
      45318851251474 ;                    2
      45318851854369 ;                    2
      45318852496981 ;                    2
      45318853501454 ;                    1
      45318854247997 ;                    1
      45318854766213 ;                    2
      45318855504956 ;                    1
      45318855839606 ;                    1
      45318856354994 ;                    2
      45318856440678 ;                    1
      45318856644760 ;                    2
      45318856695065 ;                    2
      45318856697333 ;                    2
      45318857309512 ;                    1
      45318857435915 ;                    2
      45318859702120 ;                    1
      45318860097286 ;                    2
      45318861097215 ;                    1
      45318861630840 ;                    2
      45318863648793 ;                    1
      45318864473106 ;                    1
      45318864636219 ;                    1
      45318864946224 ;                    1
      45318866665567 ;                    2
      45318866986336 ;                    2
      45318866986345 ;                    1
      45318868266198 ;                    2
      45318869609965 ;                    1
      45318869943031 ;                    2
      45318869943040 ;                    1
      45318870224947 ;                    1
      45318870569557 ;                    2
      45318871185674 ;                    2
      45318872439903 ;                    2
      45318872591806 ;                    1
      45318872820881 ;                    2
      45318873194579 ;                    2
      45318873194600 ;                    1
      45318873932434 ;                    1
      45318875273460 ;                    1
      45318875953803 ;                    1
      45318875982407 ;                    1
      45318876067529 ;                    2
      45318876462421 ;                    1
      45318877600585 ;                    2
      45318877930143 ;                    2
      45318878984311 ;                    1
      45318879617401 ;                    2
      45318880276752 ;                    2
      45318881472545 ;                    2
      45318881908465 ;                    1
      45318882404786 ;                    1
      45318882893535 ;                    1
      45318882996734 ;                    1
      45318883326691 ;                    2
      45349754726020 ;                    1
      45349755066831 ;                    2
      45349756577843 ;                    2
      45349757715107 ;                    2
      45349758827307 ;                    1
      45349759009019 ;                    1
      45349760168633 ;                    2
      45349760181480 ;                    1
      45349760655251 ;                    1
      45349761466092 ;                    2
      45349762126922 ;                    2
      45349762409202 ;                    2
      45349762962056 ;                    1
      45349763210821 ;                    2
      45349764049710 ;                    2
      45349764239370 ;                    1
      45349764871320 ;                    2
      45349765020654 ;                    1
      45349765100494 ;                    1
      45349765681707 ;                    2
      45349765681717 ;                    1
      45349767414842 ;                    1
      45349768002522 ;                    1
      45349768024436 ;                    2
      45349768474101 ;                    1
      45349768502435 ;                    1
      45349769796272 ;                    1
      45349771773783 ;                    2
      45349774002327 ;                    2
      45349774212347 ;                    1
      45349775687214 ;                    1
      45349777932464 ;                    2
      45349778470269 ;                    1
      45349778875296 ;                    1
      45349779814155 ;                    2
      45349780640542 ;                    1
      45349781100726 ;                    1
      45349781659380 ;                    2
      45349781683050 ;                    2
      45349783755689 ;                    1
      45349784397590 ;                    1
      45349784755999 ;                    2
      45349786343535 ;                    2
      45349787108625 ;                    2
      45349787201560 ;                    1
      45349787321874 ;                    2
      45349788771892 ;                    2
      45349788807273 ;                    2
      45349790233955 ;                    2
      45349790233965 ;                    1
      45349791617177 ;                    2
      45349792315636 ;                    2
      45349792780857 ;                    1
      45349794691655 ;                    1
      45349795023919 ;                    1
      45349795048387 ;                    1
      45349796016457 ;                    1
      45349796555529 ;                    2
      45349799768696 ;                    2
      45349799976411 ;                    1
      45349800236546 ;                    1
      45349800292789 ;                    1
      45349800430153 ;                    2
      45349801263946 ;                    2
      45349801991343 ;                    2
      45349803198357 ;                    2
      45349804462996 ;                    1
      45349805160075 ;                    2
      45349805476803 ;                    1
      45349805477907 ;                    2
      45349805555152 ;                    2
      45349807657393 ;                    2
      45349809571216 ;                    2
      45349811689158 ;                    1
      45349812279150 ;                    2
      45349812502962 ;                    2
      45349812696561 ;                    1
      45349813002014 ;                    2
      45349813093244 ;                    2
      45349813270104 ;                    1
      45349814186277 ;                    1
      45349816041033 ;                    2
      45349816847537 ;                    1
      45349817520176 ;                    2
      45349817657110 ;                    1
      45349818551758 ;                    2
      45349819755092 ;                    2
      45349820507542 ;                    1
      45349820943955 ;                    2
      45349821273869 ;                    2
      45349821325341 ;                    1
      45349821365263 ;                    2
      45349821551652 ;                    1
      45349822491050 ;                    2
      45349822946677 ;                    1
      45349823450235 ;                    2
      45349823766846 ;                    1
      45349824140737 ;                    1
      45349825114409 ;                    2
      45349825155326 ;                    2
      45349825203293 ;                    1
      45349828758136 ;                    2
      45349829690268 ;                    1
      45349829849261 ;                    1
      45349831183861 ;                    1
      45349831222796 ;                    1
      45349831651811 ;                    2
      45349832038453 ;                    2
      45349832839178 ;                    2
      45349834069707 ;                    1
      45349834385875 ;                    1
      45349834423276 ;                    1
      45349834425238 ;                    1
      45349834690189 ;                    2
      45349834994606 ;                    2
      45349836236748 ;                    1
      45349836623317 ;                    2
      45349838466561 ;                    2
      45349838561818 ;                    1
      45349841221738 ;                    1
      45349841498259 ;                    2
      45349841499340 ;                    2
      45349842765850 ;                    1
      45349844813149 ;                    1
      45349845953479 ;                    2
      45349846445578 ;                    1
      45349847721045 ;                    2
      45349848392964 ;                    1
      45349852906945 ;                    2
      45349854829637 ;                    1
      45349854987663 ;                    1
      45349855549654 ;                    1
      45349855868787 ;                    2
      45349856409108 ;                    1
      45349856797077 ;                    2
      45349857237196 ;                    1
      45349857540824 ;                    1
      45349857648655 ;                    1
      45349858103526 ;                    2
      45349858769143 ;                    1
      45349859204520 ;                    2
      45349859205644 ;                    2
      45349860347826 ;                    1
      45349861521573 ;                    1
      45349861804417 ;                    2
      45349861804419 ;                    1
      45349861898747 ;                    2
      45349863333267 ;                    2
      45349863418740 ;                    1
      45349863709499 ;                    2
      45349865522384 ;                    2
      45349867367112 ;                    2
      45349867725700 ;                    1
      45349868189558 ;                    2
      45349868624161 ;                    2
      45349868954778 ;                    1
      45349870927956 ;                    2
      45349871216301 ;                    2
      45349871460258 ;                    2
      45349871846120 ;                    2
      45349872092922 ;                    2
      45349872884417 ;                    2
      45349874891882 ;                    2
      45349874891891 ;                    1
      45349874980651 ;                    2
      45349875502006 ;                    2
      45349876920698 ;                    1
      45349877847646 ;                    1
      45349878529603 ;                    1
      45349880591881 ;                    2
      45349881101658 ;                    2
      45349881913859 ;                    1
      45349882085332 ;                    2
      45349882350729 ;                    2
      45349882617237 ;                    2
      45349883995938 ;                    2
      45349884845431 ;                    2
      45349886427507 ;                    1
      45349886622040 ;                    2
      45349887824387 ;                    2
      45349888374115 ;                    1
      45349888395338 ;                    1
      45349888713682 ;                    1
      45349889079958 ;                    1
      45349890406652 ;                    1
      45349891035692 ;                    2
      45349891842789 ;                    1
      45349891843155 ;                    1
      45349891895589 ;                    2
      45349892083033 ;                    1
      45349892304666 ;                    2
      45349894394830 ;                    2
      45349894879148 ;                    1
      45349896043412 ;                    2
      45349897154851 ;                    2
      45349897854951 ;                    1
      45349898365543 ;                    2
      45349898834075 ;                    2
      45349898834455 ;                    2
      45349899112389 ;                    2
      45349899429023 ;                    2
      45349899974391 ;                    1
      45349900000261 ;                    2
      45349900355150 ;                    2
      45349900660594 ;                    2
      45349901059909 ;                    1
      45349902889834 ;                    1
      45349904651960 ;                    2
      45349904805844 ;                    2
      45349905313967 ;                    2
      45349905410550 ;                    1
      45349905456390 ;                    2
      45349905625986 ;                    2
      45349905725002 ;                    1
      45349906272130 ;                    2
      45349907230508 ;                    2
      45349907324148 ;                    2
      45349908134522 ;                    2
      45349909381542 ;                    1
      45349910012761 ;                    2
      45349911157609 ;                    2
      45349911401622 ;                    2
      45349911803238 ;                    2
      45349912591171 ;                    2
      45349912745657 ;                    2
      45349913019713 ;                    2
      45349913783602 ;                    1
      45349914122018 ;                    1
      45349914790360 ;                    2
      45349916312282 ;                    1
      45349916693708 ;                    1
      45349917447482 ;                    1
      45349917500187 ;                    2
      45349917625734 ;                    2
      45349918079515 ;                    1
      45349918349548 ;                    2
      45349920327727 ;                    2
      45349922400271 ;                    2
      45349923262121 ;                    1
      45349924914693 ;                    2
      45349925187282 ;                    2
      45349926037503 ;                    2
      45349927871582 ;                    2
      45349928002143 ;                    1
      45349928139479 ;                    2
      45349928529874 ;                    1
      45349929053799 ;                    1
      45349929865865 ;                    1
      45349930571091 ;                    1
      45349932504375 ;                    2
      45349932624093 ;                    1
      45349934006519 ;                    2
      45349935464290 ;                    2
      45349935711169 ;                    1
      45349937795885 ;                    2
      45349938933396 ;                    1
      45349938935675 ;                    1
      45349939525283 ;                    2
      45349940487645 ;                    2
      45349941409706 ;                    2
      45349943150641 ;                    1
      45349944074825 ;                    2
      45349945093959 ;                    2
      45349945513403 ;                    2
      45349945646192 ;                    1
      45349945654604 ;                    2
      45349947409500 ;                    1
      45349948840479 ;                    2
      45349949483129 ;                    2
      45349949483142 ;                    1
      45349949556897 ;                    2
      45349949825181 ;                    1
      45349950577753 ;                    1
      45349951658217 ;                    1
      45349952327651 ;                    1
      45349952526597 ;                    1
      45349953157687 ;                    1
      45349953561048 ;                    2
      45349954187049 ;                    1
      45349954854627 ;                    2
      45349956649631 ;                    1
      45349956866985 ;                    1
      45349957357295 ;                    1
      45349957464209 ;                    1
      45349960263151 ;                    1
      45349960873594 ;                    2
      45349961728030 ;                    2
      45349962306729 ;                    1
      45349962351354 ;                    1
      45349962730146 ;                    2
      45349962901726 ;                    2
      45349964257415 ;                    2
      45349964623610 ;                    1
      45349964624400 ;                    1
      45349965364151 ;                    1
      45349966545431 ;                    2
      45349967231234 ;                    1
      45349968251070 ;                    2
      45349968559539 ;                    2
      45349968818504 ;                    2
      45349969562358 ;                    2
      45349970196109 ;                    2
      45349970365608 ;                    1
      45349970612593 ;                    1
      45349971868360 ;                    1
      45349975077803 ;                    2
      45349975486743 ;                    1
      45349976605247 ;                    2
      45349977384981 ;                    2
      45349977385517 ;                    2
      45349977554486 ;                    2
      45349977554885 ;                    2
      45349978747735 ;                    1
      45349979750468 ;                    2
      45349979837974 ;                    1
      45349979931003 ;                    1
      45349980712936 ;                    2
      45349981281121 ;                    2
      45349982094218 ;                    2
      45349982363446 ;                    2
      45349983060385 ;                    1
      45349983603943 ;                    1
      45349984761602 ;                    1
      45349985241351 ;                    2
      45349985278601 ;                    1
      45349985643768 ;                    1
      45349986636730 ;                    2
      45349986637277 ;                    2
      45349986808615 ;                    1
      45349988774712 ;                    2
      45349989841866 ;                    2
      45349990133927 ;                    2
      45349990351355 ;                    2
      45349990538277 ;                    1
      45349990590201 ;                    1
      45349991899834 ;                    1
      45349993426251 ;                    2
      45349993474840 ;                    2
      45349994838608 ;                    2
      45349995482988 ;                    2
      45349995756338 ;                    1
      45349995960757 ;                    1
      45349997761293 ;                    2
      45349999642681 ;                    1
      45350003335041 ;                    1
      45350004229795 ;                    2
      45350005124425 ;                    2
      45350005323545 ;                    2
      45350005371278 ;                    1
      45350006485342 ;                    1
      45350008115937 ;                    1
      45350008732591 ;                    2
      45350008915890 ;                    1
      45350009104719 ;                    2
      45350011251976 ;                    2
      45350011534910 ;                    2
      45350011653532 ;                    2
      45350012930448 ;                    2
      45350013523429 ;                    2
      45350013649442 ;                    2
      45350014721857 ;                    2
      45350015895162 ;                    2
      45350016676364 ;                    1
      45350017000264 ;                    2
      45350017451069 ;                    2
      45350017722355 ;                    2
      45350018024921 ;                    2
      45350018167013 ;                    2
      45350018220814 ;                    1
      45350021715545 ;                    2
      45350022389068 ;                    2
      45350023648320 ;                    1
      45350023978536 ;                    2
      45350024043512 ;                    2
      45350025551601 ;                    1
      45350025942587 ;                    2
      45350027605560 ;                    2
      45350028958468 ;                    1
      45350029302358 ;                    1
      45350029873027 ;                    2
      45350030182843 ;                    2
      45350031394541 ;                    2
      45350031860271 ;                    1
      45350031947544 ;                    1
      45350033999559 ;                    2
      45350035954623 ;                    2
      45350039161862 ;                    2
      45350039539268 ;                    1
      45350041613815 ;                    2
      45350041702908 ;                    2
      45350042865058 ;                    2
      45350043653454 ;                    1
      45350043945482 ;                    1
      45350044186385 ;                    2
      45350044861885 ;                    1
      45350044888063 ;                    2
      45350045484668 ;                    1
      45350045618100 ;                    1
      45350046940221 ;                    2
      45350047991883 ;                    1
      45350048056537 ;                    2
      45350048123860 ;                    2
      45350048322497 ;                    2
      45350048668310 ;                    2
      45350049261353 ;                    2
      45350049310500 ;                    2
      45350049310509 ;                    1
      45350049881179 ;                    1
      45350051357591 ;                    2
      45350051743115 ;                    2
      45350052802808 ;                    2
      45350053230011 ;                    2
      45350053358327 ;                    1
      45350056041110 ;                    2
      45350056921918 ;                    2
      45350057204071 ;                    1
      45350058109258 ;                    1
      45350058123532 ;                    1
      45350060323279 ;                    2
      45350061827907 ;                    2
      45350061919489 ;                    2
      45350062844408 ;                    2
      45350062998974 ;                    1
      45350064014538 ;                    2
      45350064869892 ;                    1
      45350064937958 ;                    2
      45350065619595 ;                    1
      45350066251056 ;                    1
      45350067575400 ;                    2
      45350067818205 ;                    1
      45350068035728 ;                    2
      45350068332952 ;                    2
      45350068342216 ;                    1
      45350069797462 ;                    2
      45350071153556 ;                    1
      45350071782239 ;                    2
      45350071830591 ;                    2
      45350072944136 ;                    1
      45350073171626 ;                    1
      45350074097074 ;                    2
      45350074289726 ;                    2
      45350075267114 ;                    1
      45350075861885 ;                    2
      45350077832156 ;                    2
      45350078815840 ;                    1
      45350079358427 ;                    2
      45350080279824 ;                    1
      45350081024043 ;                    1
      45350081278527 ;                    2
      45350082341357 ;                    2
      45350085110593 ;                    1
      45350086456928 ;                    2
      45350086925055 ;                    1
      45350087019915 ;                    2
      45350087632994 ;                    2
      45350088291309 ;                    1
      45350090655275 ;                    2
      45350091503667 ;                    1
      45350092117056 ;                    2
      45350092529456 ;                    2
      45350092817215 ;                    1
      45350092866477 ;                    1
      45350093902329 ;                    1
      45350094205571 ;                    1
      45350096316738 ;                    1
      45350097171824 ;                    1
      45350097837032 ;                    1
      45350099506205 ;                    2
      45350101049213 ;                    1
      45350101086062 ;                    2
      45350101643813 ;                    1
      45350101913392 ;                    2
      45350103112946 ;                    2
      45350103112950 ;                    1
      45350103403827 ;                    1
      45350103977301 ;                    1
      45350105010519 ;                    2
      45350105223542 ;                    2
      45350106021149 ;                    1
      45350107176304 ;                    2
      45350109396812 ;                    2
      45350109452755 ;                    2
      45350109661470 ;                    2
      45350110050006 ;                    1
      45350112300287 ;                    2
      45350112306105 ;                    2
      45350113278347 ;                    2
      45350115772687 ;                    2
      45350116976521 ;                    2
      45350116977187 ;                    2
      45350118636651 ;                    1
      45350120085188 ;                    1
      45350120889950 ;                    2
      45350121499779 ;                    1
      45350123098249 ;                    1
      45350124209308 ;                    2
      45350125084335 ;                    2
      45350126236014 ;                    1
      45350127491286 ;                    1
      45350127862424 ;                    2
      45350130644896 ;                    2
      45350132467137 ;                    2
      45350132902006 ;                    2
      45350133030483 ;                    2
      45350133153974 ;                    1
      45350134597991 ;                    2
      45350134917298 ;                    2
      45350135975052 ;                    2
      45350136191875 ;                    1
      45350136765565 ;                    1
      45350139684282 ;                    1
      45350140037850 ;                    1
      45350140988398 ;                    2
      45350141359424 ;                    1
      45350141903178 ;                    2
      45350142234077 ;                    2
      45350142457810 ;                    2
      45350142717484 ;                    1
      45350143652236 ;                    2
      45350144063628 ;                    2
      45350144488176 ;                    2
      45350144813500 ;                    1
      45350145747208 ;                    2
      45350146656595 ;                    2
      45350146656604 ;                    1
      45350146733178 ;                    2
      45350146733632 ;                    2
      45350147706282 ;                    1
      45350147909224 ;                    2
      45350149251992 ;                    2
      45350149434830 ;                    1
      45350149845819 ;                    2
      45350150654350 ;                    2
      45350150737759 ;                    2
      45350150857501 ;                    2
      45350151530713 ;                    2
      45350151575541 ;                    2
      45350151929426 ;                    1
      45350153344736 ;                    2
      45350154103588 ;                    2
      45350154222508 ;                    1
      45350154306665 ;                    1
      45350155204470 ;                    1
      45350156500965 ;                    1
      45350157457817 ;                    2
      45350157645191 ;                    2
      45350158080869 ;                    1
      45350159239865 ;                    1
      45350159518884 ;                    1
      45350159819931 ;                    2
      45350159819938 ;                    1
      45350160087825 ;                    1
      45350160726883 ;                    1
      45350161856227 ;                    2
      45350162405853 ;                    1
      45350162921106 ;                    1
      45350163807676 ;                    1
      45350165344109 ;                    2
      45350165344120 ;                    1
      45350165920842 ;                    1
      45350166042062 ;                    2
      45350166192198 ;                    2
      45350166862449 ;                    1
      45350166988441 ;                    2
      45350167144662 ;                    2
      45350167393099 ;                    2
      45350167420671 ;                    1
      45350167610161 ;                    1
      45350168130031 ;                    2
      45350170625002 ;                    1
      45350171044351 ;                    2
      45350173190647 ;                    1
      45350173514534 ;                    2
      45350174180336 ;                    2
      45350175845385 ;                    1
      45350176655419 ;                    2
      45350177194153 ;                    2
      45350177529779 ;                    1
      45350178436056 ;                    1
      45350179104998 ;                    2
      45350180527160 ;                    2
      45350181210955 ;                    2
      45350183008080 ;                    1
      45350183902988 ;                    2
      45350184038675 ;                    1
      45350184495885 ;                    1
      45350184830490 ;                    1
      45350185262098 ;                    1
      45350185610498 ;                    2
      45350186029802 ;                    1
      45350186282888 ;                    2
      45350187116385 ;                    2
      45350188106620 ;                    1
      45350188561788 ;                    1
      45350189508957 ;                    1
      45350189895610 ;                    1
      45350189896182 ;                    1
      45350191262018 ;                    2
      45350192477572 ;                    1
      45350192739350 ;                    2
      45350194018987 ;                    1
      45350194031203 ;                    1
      45350194504455 ;                    2
      45350197409940 ;                    2
      45350198887238 ;                    1
      45350199268571 ;                    2
      45350202501601 ;                    1
      45350202688255 ;                    2
      45350204932038 ;                    1
      45350205465611 ;                    1
      45350206882240 ;                    2
      45350207621319 ;                    2
      45350209815385 ;                    2
      45350210808678 ;                    2
      45350211241998 ;                    2
      45350211484367 ;                    2
      45350211997308 ;                    2
      45350212421254 ;                    1
      45350212780757 ;                    1
      45350213328198 ;                    1
      45350213998036 ;                    2
      45350214113149 ;                    1
      45350214417454 ;                    2
      45350214417464 ;                    1
      45350214621900 ;                    1
      45350215051248 ;                    2
      45350215597076 ;                    1
      45350217050759 ;                    2
      45350219203916 ;                    2
      45350219356382 ;                    1
      45350219746900 ;                    2
      45350220047385 ;                    2
      45350220906236 ;                    1
      45350227722887 ;                    1
      45350227974470 ;                    2
      45350228065699 ;                    2
      45350228144796 ;                    2
      45350229763062 ;                    1
      45350230246049 ;                    1
      45350230258805 ;                    2
      45350230995311 ;                    2
      45350232843352 ;                    2
      45350233126122 ;                    2
      45350233709026 ;                    2
      45350234320334 ;                    1
      45350234356526 ;                    1
      45350235107614 ;                    2
      45350237451085 ;                    2
      45350237475683 ;                    1
      45350238557823 ;                    2
      45350239192705 ;                    2
      45350239197437 ;                    1
      45350239269152 ;                    2
      45350239522920 ;                    1
      45350239533357 ;                    1
      45350240167628 ;                    1
      45350241062561 ;                    1
      45350241354820 ;                    1
      45350241455198 ;                    1
      45350242860447 ;                    2
      45350243042791 ;                    2
      45350243091180 ;                    2
      45350243117976 ;                    2
      45350244430600 ;                    1
      45350245075954 ;                    2
      45350246551839 ;                    1
      45350246764861 ;                    2
      45350247511434 ;                    1
      45350248233881 ;                    2
      45350248459244 ;                    1
      45350250198403 ;                    1
      45350252534157 ;                    2
      45350253773486 ;                    2
      45350253774312 ;                    2
      45350255651992 ;                    1
      45350256589794 ;                    2
      45350256680239 ;                    1
