# Time Tags
# 2025-05-20 17:50:11
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      37103090229264 ;                    2
      37103090777553 ;                    1
      37103091957445 ;                    2
      37103092271125 ;                    2
      37103093005633 ;                    1
      37103093904195 ;                    2
      37103093971109 ;                    2
      37103094298923 ;                    2
      37103094498549 ;                    2
      37103094740225 ;                    1
      37103096441925 ;                    2
      37103098044123 ;                    1
      37103098325017 ;                    1
      37103098993991 ;                    1
      37103099032918 ;                    1
      37103099742393 ;                    1
      37103099794975 ;                    2
      37103100446680 ;                    2
      37103100550385 ;                    2
      37103100738613 ;                    2
      37103101100007 ;                    1
      37103101145992 ;                    2
      37103101602646 ;                    2
      37103101609571 ;                    2
      37103103750938 ;                    1
      37103107009070 ;                    1
      37103107600721 ;                    1
      37103108310387 ;                    1
      37103109086062 ;                    2
      37103109309417 ;                    1
      37103110828084 ;                    2
      37103112736723 ;                    2
      37103113082389 ;                    1
      37103113860059 ;                    2
      37103114631219 ;                    2
      37103115603306 ;                    1
      37103117593247 ;                    1
      37103117811914 ;                    2
      37103118668976 ;                    2
      37103121028853 ;                    2
      37103121426610 ;                    2
      37103121876360 ;                    1
      37103122646776 ;                    1
      37103122749114 ;                    2
      37103123706633 ;                    2
      37103123854876 ;                    1
      37103124774522 ;                    2
      37103124844273 ;                    1
      37103130030406 ;                    1
      37103130090280 ;                    2
      37103130208278 ;                    2
      37103134108337 ;                    1
      37103135602029 ;                    2
      37103136728169 ;                    1
      37103137737809 ;                    1
      37103138206472 ;                    2
      37103138272219 ;                    2
      37103138273916 ;                    2
      37103138274282 ;                    2
      37103138719940 ;                    2
      37103139052163 ;                    1
      37103139303984 ;                    1
      37103139359925 ;                    1
      37103139543779 ;                    1
      37103141283615 ;                    1
      37103141450563 ;                    2
      37103142542040 ;                    2
      37103142546269 ;                    2
      37103147102798 ;                    2
      37103149086403 ;                    2
      37103149171353 ;                    1
      37103151269713 ;                    2
      37103151325640 ;                    1
      37103151787266 ;                    1
      37103152874261 ;                    2
      37103154550638 ;                    1
      37103155460910 ;                    1
      37103155565853 ;                    2
      37103156896988 ;                    1
      37103158453697 ;                    1
      37103159015958 ;                    2
      37103160555315 ;                    2
      37103161544853 ;                    2
      37103163836567 ;                    1
      37103164440853 ;                    2
      37103164466149 ;                    2
      37103164953864 ;                    1
      37103166492413 ;                    2
      37103166639669 ;                    2
      37103166992976 ;                    1
      37103169240078 ;                    2
      37103170143627 ;                    1
      37103170526222 ;                    2
      37103171592048 ;                    2
      37103171772037 ;                    1
      37103172632827 ;                    1
      37103173717945 ;                    1
      37103174246271 ;                    2
      37103174442547 ;                    2
      37103174615990 ;                    2
      37103175350869 ;                    1
      37103176545881 ;                    1
      37103177075275 ;                    1
      37103178591113 ;                    1
      37103178639580 ;                    1
      37103179571948 ;                    2
      37103179582171 ;                    2
      37103181060121 ;                    1
      37103181596165 ;                    1
      37103181605029 ;                    1
      37103182833708 ;                    2
      37103183813098 ;                    2
      37103186023552 ;                    2
      37103186911706 ;                    1
      37103187420445 ;                    1
      37103187515335 ;                    2
      37103188376364 ;                    2
      37103190198044 ;                    1
      37103193253242 ;                    2
      37103193253738 ;                    2
      37103193328611 ;                    1
      37103194142557 ;                    1
      37103194210701 ;                    1
      37103194332589 ;                    2
      37103194635365 ;                    2
      37103195550985 ;                    2
      37103196171647 ;                    2
      37103197727613 ;                    2
      37103197912536 ;                    2
      37103198157441 ;                    2
      37103199538350 ;                    1
      37103199610016 ;                    1
      37103200070097 ;                    2
      37103203776328 ;                    2
      37103205646271 ;                    1
      37103206639693 ;                    2
      37103206722063 ;                    2
      37103206722075 ;                    1
      37103207512358 ;                    2
      37103207593934 ;                    2
      37103209349623 ;                    2
      37103209537364 ;                    2
      37103209570118 ;                    1
      37103211367855 ;                    2
      37103211485632 ;                    2
      37103212081333 ;                    2
      37103213326443 ;                    1
      37103214056678 ;                    1
      37103215231755 ;                    2
      37103215243115 ;                    2
      37103216177637 ;                    2
      37103217196222 ;                    1
      37103218411964 ;                    1
      37103220961975 ;                    2
      37103221255810 ;                    1
      37103221697640 ;                    2
      37103221752868 ;                    2
      37103222453409 ;                    1
      37103223099284 ;                    2
      37103223845801 ;                    1
      37103224741977 ;                    2
      37103225282369 ;                    2
      37103226646950 ;                    2
      37103227837496 ;                    2
      37103227939634 ;                    1
      37103228378289 ;                    2
      37103228450887 ;                    1
      37103230700344 ;                    2
      37103230875984 ;                    2
      37103233660785 ;                    1
      37103234928119 ;                    2
      37103238704722 ;                    2
      37103238833527 ;                    2
      37103240555120 ;                    1
      37103240774987 ;                    1
      37103240927935 ;                    1
      37103242941965 ;                    2
      37103243315997 ;                    2
      37103243786898 ;                    1
      37103248594938 ;                    1
      37103248873925 ;                    1
      37103249311572 ;                    1
      37103249525248 ;                    2
      37103249610328 ;                    1
      37103249996124 ;                    1
      37103250237793 ;                    2
      37103250638717 ;                    2
      37103250716453 ;                    1
      37103251144163 ;                    1
      37103251772622 ;                    1
      37103253166724 ;                    2
      37103254303512 ;                    1
      37103255192706 ;                    2
      37103255424965 ;                    2
      37103256346311 ;                    1
      37103256747804 ;                    1
      37103257980889 ;                    1
      37103261682393 ;                    1
      37103261967290 ;                    2
      37103262049596 ;                    1
      37103263554160 ;                    2
      37103263554168 ;                    1
      37103263655733 ;                    1
      37103264305099 ;                    1
      37103264477105 ;                    2
      37103264683688 ;                    2
      37103264922557 ;                    2
      37103265361289 ;                    2
      37103265486342 ;                    2
      37103265817725 ;                    1
      37103265968625 ;                    2
      37103269158421 ;                    2
      37103269298133 ;                    1
      37103269494068 ;                    2
      37103270672059 ;                    1
      37103271037551 ;                    1
      37103271255720 ;                    1
      37103271303206 ;                    1
      37103271544742 ;                    2
      37103272309657 ;                    2
      37103273157395 ;                    2
      37103274182638 ;                    1
      37103274585175 ;                    2
      37103274922064 ;                    1
      37103275197386 ;                    1
      37103277775616 ;                    1
      37103277778310 ;                    1
      37103278186980 ;                    2
      37103278545257 ;                    2
      37103278979365 ;                    1
      37103279222120 ;                    1
      37103279595042 ;                    2
      37103279914762 ;                    1
      37103281461064 ;                    1
      37103282038772 ;                    2
      37103282498530 ;                    1
      37103282995975 ;                    2
      37103283333985 ;                    1
      37103283453193 ;                    2
      37103283950078 ;                    1
      37103283989500 ;                    2
      37103285564981 ;                    2
      37103285920208 ;                    1
      37103285997795 ;                    2
      37103287459109 ;                    1
      37103288610102 ;                    1
      37103289006167 ;                    1
      37103289155550 ;                    1
      37103289155939 ;                    1
      37103289614036 ;                    1
      37103291308298 ;                    2
      37103292989425 ;                    2
      37103293278111 ;                    2
      37103293737526 ;                    2
      37103295259068 ;                    1
      37103295528711 ;                    2
      37103297417849 ;                    2
      37103297554763 ;                    1
      37103298434626 ;                    1
      37103298558251 ;                    2
      37103299086501 ;                    2
      37103299610927 ;                    1
      37103300331866 ;                    1
      37103301574027 ;                    2
      37103301574707 ;                    2
      37103302984945 ;                    2
      37103303313256 ;                    2
      37103303598423 ;                    1
      37103304405532 ;                    1
      37103304481227 ;                    1
      37103304806733 ;                    2
      37103306598131 ;                    2
      37103307380942 ;                    2
      37103308093396 ;                    2
      37103308515819 ;                    2
      37103310205979 ;                    2
      37103310821995 ;                    2
      37103311895815 ;                    2
      37103313169618 ;                    2
      37103314557118 ;                    1
      37103315392482 ;                    2
      37103316413884 ;                    1
      37103316625274 ;                    2
      37103317445690 ;                    2
      37103318449645 ;                    2
      37103318899277 ;                    1
      37103319295417 ;                    1
      37103320787470 ;                    2
      37103321901253 ;                    2
      37103323475075 ;                    2
      37103323645689 ;                    1
      37103324035732 ;                    2
      37103325011458 ;                    2
      37103326209187 ;                    2
      37103326770233 ;                    2
      37103327049393 ;                    1
      37103328213739 ;                    1
      37103331143980 ;                    2
      37103331587674 ;                    2
      37103332238563 ;                    2
      37103332336260 ;                    2
      37103333696304 ;                    1
      37103334096869 ;                    1
      37103336739340 ;                    1
      37103338952230 ;                    1
      37103339722078 ;                    2
      37103340870748 ;                    2
      37103341275754 ;                    2
      37103342501770 ;                    2
      37103343495749 ;                    2
      37103343622943 ;                    2
      37103345751847 ;                    1
      37103345888829 ;                    1
      37103347065205 ;                    2
      37103347067945 ;                    2
      37103350371148 ;                    1
      37103351106802 ;                    1
      37103351149336 ;                    1
      37103351370766 ;                    1
      37103351796838 ;                    2
      37103351852747 ;                    1
      37103352609248 ;                    2
      37103352766919 ;                    2
      37103353067244 ;                    1
      37103354281748 ;                    1
      37103355677877 ;                    1
      37103355935415 ;                    1
      37103356234931 ;                    1
      37103356784136 ;                    2
      37103358358947 ;                    2
      37103358572700 ;                    1
      37103359379936 ;                    1
      37103359380616 ;                    1
      37103360359774 ;                    1
      37103360826046 ;                    1
      37103361096776 ;                    1
      37103361310290 ;                    2
      37103361993583 ;                    2
      37103362611591 ;                    1
      37103363299817 ;                    2
      37103364475329 ;                    2
      37103367108707 ;                    2
      37103367845747 ;                    2
      37103368226467 ;                    2
      37103368371464 ;                    1
      37103368462495 ;                    1
      37103368580129 ;                    2
      37103369007002 ;                    2
      37103369201441 ;                    2
      37103369316432 ;                    2
      37103369775555 ;                    1
      37103369814811 ;                    1
      37103370566408 ;                    1
      37103371080467 ;                    1
      37103371162068 ;                    1
      37103371877376 ;                    2
      37103372869383 ;                    1
      37103372937281 ;                    1
      37103375448607 ;                    2
      37103376251652 ;                    2
      37103378207343 ;                    2
      37103378555907 ;                    1
      37103379080881 ;                    2
      37103379268864 ;                    2
      37103379358927 ;                    2
      37103380771464 ;                    2
      37103380913600 ;                    2
      37103381757018 ;                    1
      37103382409514 ;                    2
      37103382712918 ;                    1
      37103382736926 ;                    1
      37103383625978 ;                    2
      37103384008274 ;                    2
      37103384041362 ;                    1
      37103385938649 ;                    2
      37103387099514 ;                    1
      37103388012234 ;                    1
      37103389817872 ;                    1
      37103390263636 ;                    1
      37103390502441 ;                    1
      37103390515609 ;                    2
      37103390733828 ;                    2
      37103392454190 ;                    2
      37103393094420 ;                    1
      37103394233979 ;                    1
      37103394789777 ;                    2
      37103396712510 ;                    2
      37103397196708 ;                    1
      37103398316585 ;                    1
      37103400007949 ;                    2
      37103400460578 ;                    1
      37103401816420 ;                    2
      37103402677473 ;                    1
      37103406212547 ;                    1
      37103406967475 ;                    2
      37103408307535 ;                    1
      37103408754886 ;                    2
      37103409070004 ;                    1
      37103410024225 ;                    2
      37103413355807 ;                    2
      37103413587037 ;                    2
      37103414617187 ;                    2
      37103415444447 ;                    2
      37103416366828 ;                    2
      37103417423170 ;                    2
      37103419052822 ;                    1
      37103421447032 ;                    2
      37103422255474 ;                    2
      37103423554632 ;                    1
      37103424688898 ;                    2
      37103425995673 ;                    2
      37103426690068 ;                    2
      37103426955673 ;                    2
      37103427053508 ;                    2
      37103427425080 ;                    2
      37103427533655 ;                    1
      37103427611948 ;                    1
      37103428785314 ;                    2
      37103429536392 ;                    1
      37103429763239 ;                    2
      37103430462502 ;                    2
      37103430678941 ;                    2
      37103430993707 ;                    1
      37103433605943 ;                    1
      37103434328551 ;                    2
      37103434434489 ;                    1
      37103434492747 ;                    1
      37103434711956 ;                    1
      37103436898646 ;                    2
      37103438790921 ;                    2
      37103438800306 ;                    1
      37103439006638 ;                    2
      37103439511300 ;                    2
      37103439889765 ;                    1
      37103440875391 ;                    2
      37103441819483 ;                    1
      37103441938585 ;                    2
      37103442546456 ;                    2
      37103442826875 ;                    1
      37103443382145 ;                    1
      37103444811628 ;                    1
      37103444950331 ;                    2
      37103447080085 ;                    1
      37103447534700 ;                    1
      37103447819535 ;                    1
      37103448014985 ;                    2
      37103449237175 ;                    1
      37103450314447 ;                    1
      37103451482017 ;                    2
      37103451491636 ;                    2
      37103452064286 ;                    2
      37103452605225 ;                    2
      37103452712115 ;                    1
      37103452914419 ;                    2
      37103452945404 ;                    2
      37103453416794 ;                    1
      37103453490441 ;                    2
      37103453743318 ;                    1
      37103453791891 ;                    2
      37103455874990 ;                    2
      37103455875358 ;                    2
      37103455967550 ;                    1
      37103456095834 ;                    2
      37103456355852 ;                    1
      37103457790357 ;                    1
      37103458420955 ;                    1
      37103458906628 ;                    2
      37103460252543 ;                    2
      37103460707744 ;                    1
      37103461283295 ;                    1
      37103461458425 ;                    2
      37103462197369 ;                    1
      37103462248633 ;                    2
      37103462356819 ;                    1
      37103462927257 ;                    2
      37103463550916 ;                    2
      37103463577126 ;                    2
      37103464448328 ;                    1
      37103464700264 ;                    1
      37103465213730 ;                    2
      37103466593612 ;                    2
      37103467007286 ;                    2
      37103467154409 ;                    2
      37103467259732 ;                    2
      37103467640938 ;                    2
      37103470799633 ;                    1
      37103470805382 ;                    1
      37103472425323 ;                    2
      37103472900729 ;                    2
      37103473354478 ;                    1
      37103473992753 ;                    1
      37103474350033 ;                    1
      37103475300584 ;                    1
      37103476462990 ;                    2
      37103477180343 ;                    1
      37103478511844 ;                    2
      37103480182129 ;                    1
      37103481194361 ;                    2
      37103481673475 ;                    1
      37103482875267 ;                    2
      37103482986045 ;                    1
      37103484678219 ;                    2
      37103485066300 ;                    2
      37103485587422 ;                    1
      37103485848862 ;                    2
      37103486217792 ;                    1
      37103487698212 ;                    2
      37103487720580 ;                    1
      37103487836687 ;                    1
      37103488018672 ;                    2
      37103488178827 ;                    1
      37103488346643 ;                    2
      37103488846966 ;                    1
      37103489608978 ;                    1
      37103490265669 ;                    1
      37103492406516 ;                    2
      37103492471399 ;                    2
      37103494177330 ;                    1
      37103495240002 ;                    2
      37103495608855 ;                    2
      37103497983423 ;                    2
      37103498253131 ;                    1
      37103498294188 ;                    2
      37103498490292 ;                    1
      37103498639193 ;                    2
      37103498950693 ;                    1
      37103499373826 ;                    1
      37103499499310 ;                    2
      37103499686134 ;                    2
      37103499928460 ;                    2
      37103499989333 ;                    2
      37103502129115 ;                    1
      37103502909538 ;                    2
      37103503116398 ;                    2
      37103503137098 ;                    1
      37103503519390 ;                    2
      37103503712516 ;                    1
      37103503788004 ;                    1
      37103504573764 ;                    1
      37103505434254 ;                    2
      37103507093740 ;                    2
      37103507642996 ;                    2
      37103508220768 ;                    2
      37103508903441 ;                    2
      37103509226814 ;                    1
      37103510068837 ;                    1
      37103510317586 ;                    2
      37103510812678 ;                    2
      37103512543086 ;                    2
      37103513345931 ;                    2
      37103514388287 ;                    1
      37103515034646 ;                    2
      37103515744668 ;                    2
      37103516072345 ;                    2
      37103517020356 ;                    1
      37103517151982 ;                    2
      37103519061180 ;                    1
      37103519354488 ;                    1
      37103519885709 ;                    2
      37103520165341 ;                    2
      37103520271136 ;                    2
      37103520515439 ;                    1
      37103520998129 ;                    2
      37103521638466 ;                    2
      37103522257330 ;                    2
      37103522745157 ;                    1
      37103524196820 ;                    1
      37103524264930 ;                    2
      37103524380871 ;                    2
      37103525127476 ;                    1
      37103526108531 ;                    2
      37103527326488 ;                    2
      37103529067959 ;                    2
      37103529408312 ;                    2
      37103530027674 ;                    2
      37103530227332 ;                    2
      37103530534585 ;                    2
      37103530582715 ;                    2
      37103530794912 ;                    2
      37103530971601 ;                    2
      37103532347305 ;                    2
      37103532761727 ;                    2
      37103532965327 ;                    2
      37103533932339 ;                    1
      37103533982262 ;                    1
      37103534578509 ;                    1
      37103536127017 ;                    1
      37103536374812 ;                    2
      37103536853101 ;                    1
      37103537313157 ;                    1
      37103537897940 ;                    2
      37103537954319 ;                    1
      37103538312918 ;                    2
      37103539013350 ;                    2
      37103539921384 ;                    2
      37103540902689 ;                    2
      37103542808610 ;                    1
      37103542834666 ;                    2
      37103543264730 ;                    2
      37103544262447 ;                    2
      37103548602038 ;                    2
      37103549224958 ;                    1
      37103549254896 ;                    1
      37103549255360 ;                    1
      37103549402681 ;                    1
      37103551743111 ;                    2
      37103552293722 ;                    1
      37103552391533 ;                    2
      37103553621993 ;                    2
      37103553709875 ;                    1
      37103553931336 ;                    2
      37103554170459 ;                    2
      37103554709565 ;                    1
      37103555180884 ;                    1
      37103555963998 ;                    1
      37103557442980 ;                    2
      37103558669721 ;                    2
      37103558671039 ;                    2
      37103558718607 ;                    2
      37103558941967 ;                    2
      37103561503080 ;                    2
      37103562578693 ;                    1
      37103562657385 ;                    1
      37103566064813 ;                    2
