# Time Tags
# 2025-05-20 17:43:42
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      32292610940630 ;                    2
      32292611836518 ;                    2
      32292613389639 ;                    2
      32292614485894 ;                    2
      32292614486407 ;                    2
      32292614882325 ;                    2
      32292614916384 ;                    2
      32292614948050 ;                    2
      32292616096699 ;                    2
      32292616212504 ;                    1
      32292616345989 ;                    2
      32292616508823 ;                    1
      32292616679289 ;                    2
      32292616930713 ;                    1
      32292617144522 ;                    2
      32292617609117 ;                    1
      32292618001624 ;                    2
      32292618276409 ;                    1
      32292618724871 ;                    1
      32292619964215 ;                    1
      32292621275164 ;                    2
      32292623418916 ;                    1
      32292625459139 ;                    1
      32292626491640 ;                    1
      32292626520573 ;                    1
      32292626950256 ;                    1
      32292628146838 ;                    1
      32292629185739 ;                    1
      32292629763690 ;                    1
      32292631793145 ;                    2
      32292632278974 ;                    2
      32292633197642 ;                    2
      32292634568144 ;                    2
      32292634912810 ;                    2
      32292635421384 ;                    2
      32292635425246 ;                    2
      32292636197290 ;                    2
      32292636927386 ;                    1
      32292637003967 ;                    1
      32292638409692 ;                    2
      32292638755156 ;                    2
      32292638949496 ;                    2
      32292638999967 ;                    1
      32292640356747 ;                    1
      32292640822884 ;                    1
      32292641266954 ;                    2
      32292641475118 ;                    2
      32292641475529 ;                    2
      32292641879961 ;                    1
      32292641972762 ;                    1
      32292642869874 ;                    2
      32292643831914 ;                    1
      32292644985422 ;                    1
      32292645264713 ;                    2
      32292645299749 ;                    1
      32292645484433 ;                    1
      32292645951909 ;                    1
      32292646335925 ;                    2
      32292646492371 ;                    1
      32292646571554 ;                    2
      32292648487620 ;                    2
      32292649010994 ;                    2
      32292649142169 ;                    1
      32292649704902 ;                    1
      32292651767927 ;                    1
      32292653135942 ;                    2
      32292654854070 ;                    2
      32292657091844 ;                    2
      32292657335889 ;                    2
      32292658212849 ;                    1
      32292658743987 ;                    2
      32292659016736 ;                    1
      32292661218176 ;                    1
      32292661579908 ;                    2
      32292661580380 ;                    2
      32292662344305 ;                    1
      32292662564623 ;                    2
      32292664535889 ;                    2
      32292664678095 ;                    1
      32292665602599 ;                    1
      32292665710140 ;                    2
      32292665891789 ;                    1
      32292666052261 ;                    2
      32292666273142 ;                    1
      32292666933208 ;                    1
      32292668545330 ;                    1
      32292668632634 ;                    1
      32292668918850 ;                    1
      32292669420588 ;                    2
      32292670606937 ;                    2
      32292671238495 ;                    2
      32292671451524 ;                    2
      32292672798890 ;                    2
      32292675746992 ;                    1
      32292676951236 ;                    2
      32292677018781 ;                    1
      32292678907760 ;                    2
      32292679811900 ;                    2
      32292681267600 ;                    2
      32292682305845 ;                    2
      32292683519225 ;                    1
      32292685373590 ;                    2
      32292686343966 ;                    2
      32292686344725 ;                    2
      32292688765854 ;                    2
      32292688814716 ;                    1
      32292690855146 ;                    2
      32292690900327 ;                    2
      32292690947329 ;                    2
      32292692966730 ;                    1
      32292695041156 ;                    2
      32292695525666 ;                    1
      32292696914725 ;                    2
      32292700008115 ;                    1
      32292700685338 ;                    2
      32292701750852 ;                    1
      32292701792827 ;                    2
      32292702805731 ;                    1
      32292702877116 ;                    1
      32292704674726 ;                    1
      32292705285388 ;                    2
      32292707335305 ;                    1
      32292708931390 ;                    2
      32292708931400 ;                    1
      32292709400731 ;                    1
      32292709985252 ;                    1
      32292710099554 ;                    1
      32292713803218 ;                    1
      32292715402335 ;                    1
      32292715587398 ;                    1
      32292716235078 ;                    2
      32292717845364 ;                    2
      32292718351349 ;                    2
      32292718573257 ;                    1
      32292720344463 ;                    2
      32292720767418 ;                    2
      32292721712678 ;                    1
      32292723410877 ;                    1
      32292724000494 ;                    2
      32292724266382 ;                    1
      32292725149852 ;                    1
      32292725834132 ;                    1
      32292725864652 ;                    1
      32292726302672 ;                    2
      32292726460830 ;                    2
      32292727249770 ;                    2
      32292727316620 ;                    2
      32292727700076 ;                    1
      32292727891760 ;                    2
      32292729223000 ;                    1
      32292729500937 ;                    2
      32292730290608 ;                    1
      32292730526756 ;                    1
      32292730786782 ;                    1
      32292731069766 ;                    2
      32292731798293 ;                    1
      32292732016977 ;                    1
      32292732968860 ;                    2
      32292733382098 ;                    2
      32292733779890 ;                    1
      32292734844429 ;                    1
      32292735042608 ;                    2
      32292735177908 ;                    1
      32292735579524 ;                    1
      32292737296751 ;                    2
      32292738485557 ;                    1
      32292738707462 ;                    1
      32292739976405 ;                    1
      32292742455294 ;                    2
      32292742998390 ;                    1
      32292742999738 ;                    2
      32292743044088 ;                    1
      32292744023421 ;                    2
      32292744314521 ;                    2
      32292745151562 ;                    2
      32292745186508 ;                    1
      32292745807657 ;                    1
      32292746076805 ;                    2
      32292746100581 ;                    1
      32292746877350 ;                    2
      32292746877356 ;                    1
      32292747160110 ;                    2
      32292748588269 ;                    1
      32292748735026 ;                    1
      32292751043317 ;                    2
      32292751476184 ;                    1
      32292751867829 ;                    2
      32292751895332 ;                    2
      32292758563372 ;                    1
      32292758694434 ;                    2
      32292760426588 ;                    2
      32292761167295 ;                    2
      32292761351444 ;                    1
      32292762144402 ;                    2
      32292762145397 ;                    2
      32292762181830 ;                    2
      32292762184552 ;                    2
      32292762268515 ;                    2
      32292763019698 ;                    2
      32292763116391 ;                    2
      32292763628210 ;                    1
      32292764733359 ;                    2
      32292765073091 ;                    1
      32292766449342 ;                    2
      32292766947199 ;                    2
      32292766960443 ;                    2
      32292767107307 ;                    2
      32292767501335 ;                    1
      32292767800206 ;                    1
      32292768022880 ;                    2
      32292768075794 ;                    2
      32292768076641 ;                    2
      32292768383435 ;                    2
      32292768704088 ;                    2
      32292768963026 ;                    2
      32292769137176 ;                    2
      32292769848824 ;                    1
      32292769880587 ;                    1
      32292770023620 ;                    1
      32292770111279 ;                    2
      32292770111289 ;                    1
      32292770285299 ;                    2
      32292770671051 ;                    1
      32292770839875 ;                    2
      32292770882654 ;                    2
      32292770895442 ;                    2
      32292771498035 ;                    1
      32292771703905 ;                    2
      32292772228343 ;                    1
      32292772405045 ;                    2
      32292772889111 ;                    2
      32292772897259 ;                    1
      32292772969266 ;                    2
      32292773219465 ;                    1
      32292773241930 ;                    2
      32292773365206 ;                    2
      32292773769595 ;                    2
      32292774095664 ;                    1
      32292774540055 ;                    2
      32292774889921 ;                    1
      32292775455361 ;                    1
      32292776407537 ;                    2
      32292776743303 ;                    2
      32292777168401 ;                    2
      32292777805725 ;                    1
      32292784050974 ;                    1
      32292784193403 ;                    2
      32292784243960 ;                    1
      32292786462761 ;                    1
      32292786515940 ;                    2
      32292787235937 ;                    2
      32292787633630 ;                    2
      32292787663410 ;                    2
      32292787663416 ;                    1
      32292787963836 ;                    1
      32292788677311 ;                    2
      32292788810328 ;                    1
      32292789902274 ;                    2
      32292792351058 ;                    1
      32292792700197 ;                    2
      32292794156716 ;                    2
      32292794157088 ;                    2
      32292794765906 ;                    2
      32292795124593 ;                    1
      32292795755401 ;                    1
      32292796283342 ;                    2
      32292796283733 ;                    2
      32292796869332 ;                    1
      32292797380138 ;                    1
      32292797744084 ;                    2
      32292797744095 ;                    1
      32292797760208 ;                    1
      32292798238547 ;                    2
      32292799414975 ;                    2
      32292799805030 ;                    2
      32292799805043 ;                    1
      32292800072578 ;                    1
      32292800443245 ;                    1
      32292805603103 ;                    1
      32292806986705 ;                    2
      32292807384946 ;                    2
      32292807503786 ;                    1
      32292807526292 ;                    2
      32292808038927 ;                    2
      32292808602727 ;                    2
      32292810254719 ;                    2
      32292810283667 ;                    2
      32292811617627 ;                    2
      32292812062103 ;                    2
      32292812207254 ;                    1
      32292815561715 ;                    2
      32292818636197 ;                    2
      32292818981915 ;                    1
      32292818985217 ;                    2
      32292819955267 ;                    1
      32292820012681 ;                    1
      32292820449626 ;                    2
      32292820903400 ;                    2
      32292821863777 ;                    2
      32292822852947 ;                    2
      32292823101078 ;                    2
      32292824677683 ;                    2
      32292825779125 ;                    1
      32292827027379 ;                    2
      32292828762452 ;                    1
      32292831375686 ;                    2
      32292831555550 ;                    2
      32292832486311 ;                    2
      32292832486673 ;                    2
      32292832504541 ;                    2
      32292832505068 ;                    2
      32292832656317 ;                    1
      32292833050979 ;                    1
      32292833353684 ;                    2
      32292834397249 ;                    2
      32292834547532 ;                    2
      32292834731984 ;                    2
      32292835065979 ;                    2
      32292835472879 ;                    2
      32292835631081 ;                    1
      32292836452663 ;                    2
      32292839054183 ;                    2
      32292840855925 ;                    2
      32292840924449 ;                    2
      32292841375676 ;                    1
      32292842564618 ;                    2
      32292842832413 ;                    2
      32292843753388 ;                    2
      32292845301075 ;                    2
      32292845519548 ;                    2
      32292846242329 ;                    1
      32292846543407 ;                    1
      32292846611493 ;                    2
      32292846920608 ;                    2
      32292847344045 ;                    2
      32292848591942 ;                    1
      32292848655941 ;                    2
      32292848788873 ;                    1
      32292848927842 ;                    2
      32292849352998 ;                    2
      32292849520982 ;                    2
      32292849823399 ;                    2
      32292850354369 ;                    1
      32292850676422 ;                    1
      32292851113015 ;                    1
      32292851956799 ;                    2
      32292852889790 ;                    1
      32292853956586 ;                    1
      32292854247455 ;                    1
      32292854761936 ;                    2
      32292855536924 ;                    1
      32292855708498 ;                    1
      32292856091009 ;                    1
      32292857918944 ;                    2
      32292857942984 ;                    1
      32292858434853 ;                    2
      32292858840106 ;                    1
      32292859632154 ;                    2
      32292860093787 ;                    1
      32292860278806 ;                    1
      32292861034465 ;                    1
      32292861201704 ;                    1
      32292861287652 ;                    2
      32292861327096 ;                    1
      32292861345009 ;                    2
      32292863638175 ;                    2
      32292864099805 ;                    2
      32292864246630 ;                    1
      32292866402737 ;                    1
      32292868094945 ;                    1
      32292868447878 ;                    1
      32292869222193 ;                    1
      32292869223231 ;                    1
      32292869350336 ;                    2
      32292870069398 ;                    1
      32292870412781 ;                    1
      32292870715338 ;                    1
      32292870826503 ;                    1
      32292871307437 ;                    1
      32292871459300 ;                    2
      32292872306808 ;                    2
      32292872400851 ;                    1
      32292872646525 ;                    2
      32292873450622 ;                    2
      32292874128611 ;                    1
      32292874279554 ;                    1
      32292874280568 ;                    1
      32292874292920 ;                    1
      32292875379138 ;                    1
      32292875550714 ;                    1
      32292875757657 ;                    1
      32292876308021 ;                    2
      32292877566209 ;                    2
      32292877848124 ;                    2
      32292878681925 ;                    2
      32292879412516 ;                    1
      32292879800578 ;                    2
      32292880044619 ;                    2
      32292880424762 ;                    1
      32292880796843 ;                    2
      32292881752322 ;                    2
      32292882051800 ;                    1
      32292885556108 ;                    2
      32292885620894 ;                    1
      32292885926285 ;                    2
      32292888261973 ;                    1
      32292889087215 ;                    1
      32292889547264 ;                    1
      32292893107529 ;                    2
      32292894379973 ;                    2
      32292895028695 ;                    1
      32292895494769 ;                    2
      32292895573388 ;                    2
      32292895797703 ;                    2
      32292895846234 ;                    2
      32292896004901 ;                    2
      32292896807749 ;                    1
      32292897286873 ;                    2
      32292897898952 ;                    2
      32292899572497 ;                    2
      32292901189201 ;                    1
      32292904699092 ;                    2
      32292904822565 ;                    1
      32292906576769 ;                    2
      32292907735528 ;                    2
      32292907756321 ;                    1
      32292907973373 ;                    2
      32292907992008 ;                    1
      32292908204468 ;                    2
      32292908204486 ;                    1
      32292908395733 ;                    2
      32292909644258 ;                    2
      32292910088599 ;                    2
      32292910165914 ;                    1
      32292910290104 ;                    2
      32292911276377 ;                    2
      32292912970131 ;                    1
      32292913195036 ;                    2
      32292913599750 ;                    2
      32292913761084 ;                    1
      32292914806352 ;                    2
      32292915530793 ;                    1
      32292915856774 ;                    1
      32292916219606 ;                    2
      32292916557351 ;                    1
      32292920430598 ;                    1
      32292922405927 ;                    2
      32292922985102 ;                    1
      32292923587208 ;                    2
      32292923993848 ;                    2
      32292924010241 ;                    1
      32292924791372 ;                    1
      32292926490665 ;                    1
      32292926611591 ;                    2
      32292928264037 ;                    2
      32292928264043 ;                    1
      32292928572582 ;                    2
      32292928611218 ;                    2
      32292929147678 ;                    2
      32292930934237 ;                    2
      32292934455806 ;                    2
      32292935623430 ;                    1
      32292936397490 ;                    2
      32292936802692 ;                    2
      32292938071545 ;                    2
      32292938072569 ;                    2
      32292938210049 ;                    2
      32292939259950 ;                    1
      32292939597355 ;                    2
      32292939597361 ;                    1
      32292940487211 ;                    2
      32292940556577 ;                    2
      32292941500015 ;                    2
      32292942620573 ;                    2
      32292943147109 ;                    2
      32292943527293 ;                    1
      32292944121743 ;                    2
      32292944124020 ;                    1
      32292946351169 ;                    1
      32292946491527 ;                    2
      32292947688730 ;                    1
      32292947960661 ;                    2
      32292948415930 ;                    1
      32292949731876 ;                    2
      32292950242819 ;                    1
      32292950384194 ;                    1
      32292952921919 ;                    2
      32292952965500 ;                    2
      32292953483583 ;                    2
      32292954168264 ;                    2
      32292954448730 ;                    1
      32292954550237 ;                    2
      32292958837458 ;                    1
      32292959289292 ;                    2
      32292959396180 ;                    1
      32292962526424 ;                    2
      32292963709995 ;                    2
      32292964122559 ;                    1
      32292965203680 ;                    1
      32292965631757 ;                    2
      32292965969159 ;                    2
      32292966909488 ;                    1
      32292967132152 ;                    2
      32292967227127 ;                    2
      32292968167098 ;                    2
      32292968167104 ;                    1
      32292969066620 ;                    1
      32292969969280 ;                    1
      32292970324821 ;                    2
      32292970562452 ;                    2
      32292970626725 ;                    1
      32292970685468 ;                    2
      32292970692341 ;                    2
      32292970697652 ;                    2
      32292971257486 ;                    2
      32292971704873 ;                    1
      32292971843036 ;                    2
      32292971843039 ;                    1
      32292972417376 ;                    1
      32292972581964 ;                    2
      32292972592102 ;                    1
      32292972650856 ;                    1
      32292972807408 ;                    2
      32292972808192 ;                    2
      32292973034025 ;                    1
      32292973347789 ;                    1
      32292973351205 ;                    2
      32292973486343 ;                    1
      32292973560991 ;                    2
      32292973580635 ;                    2
      32292973722946 ;                    1
      32292973732072 ;                    2
      32292974096002 ;                    1
      32292974258989 ;                    2
      32292974320097 ;                    2
      32292974468002 ;                    2
      32292974468367 ;                    2
      32292974509644 ;                    2
      32292974737686 ;                    1
      32292974738742 ;                    1
      32292974947517 ;                    2
      32292975004340 ;                    2
      32292975040818 ;                    1
      32292975194523 ;                    2
      32292975231342 ;                    2
      32292975869878 ;                    1
      32292975997847 ;                    1
      32292976166797 ;                    1
      32292976818722 ;                    2
      32292977141814 ;                    2
      32292977171792 ;                    2
      32292977446367 ;                    1
      32292977452064 ;                    2
      32292977504706 ;                    1
      32292977666082 ;                    2
      32292977803955 ;                    2
      32292977825757 ;                    2
      32292977859564 ;                    2
      32292977941699 ;                    2
      32292977941709 ;                    1
      32292978047653 ;                    1
      32292978202439 ;                    1
      32292978744982 ;                    2
      32292978838657 ;                    2
      32292979217051 ;                    2
      32292979244323 ;                    2
      32292979304245 ;                    2
      32292979452859 ;                    2
      32292979482242 ;                    2
      32292979610400 ;                    1
      32292979987715 ;                    1
      32292980130766 ;                    1
      32292980132371 ;                    1
      32292980179485 ;                    2
      32292980289419 ;                    2
      32292980466459 ;                    1
      32292980778698 ;                    1
      32292982330113 ;                    2
      32292982330519 ;                    2
      32292983668013 ;                    1
      32292984292879 ;                    2
      32292985563334 ;                    2
      32292986201665 ;                    2
      32292986201678 ;                    1
      32292986685999 ;                    1
      32292986948685 ;                    2
      32292987563418 ;                    1
      32292988292590 ;                    1
      32292988299992 ;                    1
      32292990095638 ;                    2
      32292990825168 ;                    2
      32292992485005 ;                    1
      32292992531133 ;                    1
      32292992853449 ;                    2
      32292993135746 ;                    2
      32292993419210 ;                    2
      32292993840948 ;                    1
      32292994114428 ;                    2
      32292994351865 ;                    2
      32292996179080 ;                    1
      32292999998564 ;                    1
      32293001192599 ;                    1
      32293002061217 ;                    1
      32293002962298 ;                    1
      32293003099137 ;                    2
      32293003922807 ;                    2
      32293005737995 ;                    2
      32293005740027 ;                    2
      32293006047635 ;                    2
      32293006795367 ;                    2
      32293006803163 ;                    2
      32293007280445 ;                    2
      32293007410800 ;                    2
      32293008682221 ;                    1
      32293008983010 ;                    1
      32293009040025 ;                    1
      32293010064076 ;                    2
      32293010064525 ;                    2
      32293010644238 ;                    1
      32293010955422 ;                    2
      32293011530341 ;                    1
      32293011648152 ;                    2
      32293012694339 ;                    2
      32293012810430 ;                    1
      32293012850571 ;                    2
      32293013245204 ;                    1
      32293013246211 ;                    1
      32293013444419 ;                    1
      32293015127673 ;                    2
      32293015614785 ;                    2
      32293015804158 ;                    2
      32293016833942 ;                    2
      32293017676906 ;                    2
      32293018377477 ;                    1
      32293020599351 ;                    2
      32293021509031 ;                    2
      32293021916597 ;                    1
      32293022169665 ;                    1
      32293022298024 ;                    1
      32293022595439 ;                    2
      32293022631122 ;                    2
      32293023523664 ;                    2
      32293026430996 ;                    1
      32293027292817 ;                    2
      32293028387498 ;                    2
      32293028494476 ;                    2
      32293029169597 ;                    1
      32293029215525 ;                    2
      32293031168518 ;                    1
      32293034187258 ;                    1
      32293034630614 ;                    2
      32293034981609 ;                    2
      32293036252270 ;                    1
      32293036834672 ;                    2
      32293039484196 ;                    2
      32293040078055 ;                    2
      32293040831050 ;                    1
      32293040936381 ;                    2
      32293041062901 ;                    1
      32293041435334 ;                    1
      32293041863756 ;                    1
      32293042540240 ;                    2
      32293043639310 ;                    1
      32293044550051 ;                    2
      32293044621698 ;                    1
      32293044749131 ;                    2
      32293045280852 ;                    1
      32293045674198 ;                    1
      32293047551725 ;                    2
      32293047711674 ;                    2
      32293048434676 ;                    1
      32293049851453 ;                    1
      32293051145644 ;                    2
      32293051284100 ;                    1
      32293051328896 ;                    1
      32293052388684 ;                    2
      32293053058715 ;                    1
      32293053298895 ;                    1
      32293053621963 ;                    1
      32293055527755 ;                    1
      32293055839965 ;                    2
      32293055902025 ;                    1
      32293056749615 ;                    1
      32293056828452 ;                    2
      32293057155862 ;                    2
      32293057427645 ;                    2
      32293058007077 ;                    2
      32293058048584 ;                    2
      32293058173684 ;                    1
      32293058510437 ;                    1
      32293058776908 ;                    1
      32293059201286 ;                    1
      32293059878048 ;                    1
      32293060061885 ;                    1
      32293062907393 ;                    2
      32293064034837 ;                    1
      32293065968701 ;                    2
      32293065968710 ;                    1
      32293067812755 ;                    2
      32293068130006 ;                    1
      32293068441241 ;                    2
      32293069301175 ;                    1
      32293070439023 ;                    2
      32293072724769 ;                    1
      32293073047865 ;                    1
      32293073425593 ;                    2
      32293075876707 ;                    1
      32293076128025 ;                    2
      32293077821467 ;                    2
      32293079229802 ;                    1
      32293080017259 ;                    2
      32293080120662 ;                    2
      32293080134772 ;                    2
      32293080218608 ;                    2
      32293083259605 ;                    2
      32293083468614 ;                    1
      32293084488055 ;                    2
      32293084488490 ;                    2
      32293085381983 ;                    2
      32293086786000 ;                    1
      32293088223697 ;                    1
      32293089327270 ;                    1
      32293090292118 ;                    1
      32293091530236 ;                    2
      32293091549956 ;                    2
      32293091784574 ;                    2
      32293092897858 ;                    2
      32293092985968 ;                    2
      32293093665424 ;                    2
      32293093665433 ;                    1
      32293094643868 ;                    2
      32293095789895 ;                    1
      32293097632954 ;                    2
      32293097649632 ;                    2
      32293097671631 ;                    1
      32293099450882 ;                    2
      32293099741391 ;                    2
      32293099863686 ;                    1
      32293101032640 ;                    1
      32293101917913 ;                    1
      32293104849585 ;                    2
      32293105551085 ;                    2
      32293107069432 ;                    2
      32293107959420 ;                    1
      32293108749992 ;                    2
      32293108920436 ;                    2
      32293109305679 ;                    2
      32293111158665 ;                    1
      32293111425642 ;                    2
      32293112142610 ;                    2
      32293112340397 ;                    2
      32293114513560 ;                    2
      32293114962053 ;                    1
      32293115425626 ;                    1
      32293117856961 ;                    2
      32293118115862 ;                    1
      32293119384113 ;                    1
      32293123214355 ;                    2
      32293123268905 ;                    2
      32293123803196 ;                    1
      32293124390796 ;                    2
      32293125817499 ;                    2
      32293128161038 ;                    1
      32293128401189 ;                    2
      32293129504700 ;                    2
      32293129561422 ;                    2
      32293129904828 ;                    1
      32293131187793 ;                    2
      32293132092105 ;                    2
      32293132475842 ;                    1
      32293134743222 ;                    1
      32293136754967 ;                    1
      32293136923377 ;                    1
      32293137564480 ;                    2
      32293137960942 ;                    2
      32293138346566 ;                    1
      32293139662584 ;                    2
      32293139679794 ;                    2
      32293140871431 ;                    1
      32293141615495 ;                    2
      32293141702003 ;                    2
      32293141958900 ;                    1
      32293142472137 ;                    2
      32293143854660 ;                    1
      32293146080431 ;                    2
      32293147881142 ;                    2
      32293148101608 ;                    1
      32293148164586 ;                    2
      32293148806047 ;                    2
      32293150435569 ;                    1
      32293150801420 ;                    2
      32293152093959 ;                    1
      32293152243223 ;                    2
      32293152919542 ;                    2
      32293154011101 ;                    1
      32293154858737 ;                    2
      32293155303857 ;                    2
      32293157762898 ;                    1
      32293159906815 ;                    2
      32293160469686 ;                    2
      32293160669489 ;                    2
      32293161516875 ;                    2
      32293162087110 ;                    2
      32293164843942 ;                    2
      32293164879464 ;                    2
      32293166667998 ;                    2
      32293167048362 ;                    1
      32293167519663 ;                    1
      32293167961180 ;                    2
      32293168472745 ;                    1
      32293168700992 ;                    1
      32293169430302 ;                    2
      32293169431474 ;                    2
      32293169658564 ;                    1
      32293169693190 ;                    2
      32293170690422 ;                    1
      32293170718014 ;                    1
      32293173228719 ;                    1
      32293173665775 ;                    1
      32293175224343 ;                    2
      32293177234731 ;                    2
      32293177473097 ;                    1
      32293177798692 ;                    1
      32293177878605 ;                    2
      32293178108228 ;                    2
      32293178211450 ;                    2
      32293178212032 ;                    2
      32293178259940 ;                    2
      32293178503073 ;                    2
      32293178503084 ;                    1
      32293178625878 ;                    2
      32293178976609 ;                    2
      32293179997716 ;                    1
      32293180967385 ;                    2
      32293181640735 ;                    1
      32293182194247 ;                    1
      32293182315521 ;                    2
      32293183180530 ;                    2
      32293183593590 ;                    1
      32293183656063 ;                    1
      32293183737426 ;                    2
      32293183737820 ;                    2
      32293183982908 ;                    1
      32293184707801 ;                    2
      32293184814656 ;                    2
      32293184911318 ;                    1
      32293185156443 ;                    1
      32293185181511 ;                    2
      32293186027865 ;                    2
      32293186252676 ;                    2
      32293186891415 ;                    1
      32293187212277 ;                    2
      32293187425020 ;                    1
      32293187460022 ;                    2
      32293188274726 ;                    2
      32293188851489 ;                    1
      32293189763131 ;                    1
      32293189830454 ;                    2
      32293192309910 ;                    1
      32293195977205 ;                    1
      32293197646055 ;                    2
      32293197717480 ;                    2
      32293198550261 ;                    1
      32293200888440 ;                    2
      32293200935222 ;                    1
      32293201081970 ;                    1
      32293201773176 ;                    1
      32293202341090 ;                    2
      32293204013478 ;                    2
      32293205332242 ;                    2
      32293205332245 ;                    1
      32293205564805 ;                    1
      32293206858848 ;                    1
      32293207634066 ;                    1
      32293208064288 ;                    2
      32293208134315 ;                    2
      32293209561214 ;                    2
      32293209746291 ;                    2
      32293210693453 ;                    2
      32293210695036 ;                    1
      32293212775978 ;                    1
      32293213354119 ;                    2
      32293213484088 ;                    2
      32293215168126 ;                    2
      32293215168136 ;                    1
      32293215252869 ;                    2
      32293216167459 ;                    2
      32293216596730 ;                    2
      32293217471411 ;                    2
      32293217510516 ;                    1
      32293217673742 ;                    2
      32293218110636 ;                    1
      32293218648165 ;                    1
      32293218860556 ;                    1
      32293220146536 ;                    2
      32293220695522 ;                    2
      32293220706179 ;                    2
      32293221167049 ;                    1
      32293221247623 ;                    1
      32293222299163 ;                    2
      32293222876938 ;                    1
      32293225865969 ;                    1
      32293226376267 ;                    2
      32293226535776 ;                    2
      32293226922766 ;                    2
      32293227641812 ;                    1
      32293228905681 ;                    2
      32293229254871 ;                    2
      32293229539375 ;                    1
      32293229804768 ;                    1
      32293229855360 ;                    2
      32293229855367 ;                    1
