# Time Tags
# 2025-05-20 17:56:59
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      42137119535053 ;                    2
      42137119535058 ;                    1
      42137123570392 ;                    1
      42137125659325 ;                    2
      42137126517295 ;                    1
      42137126597092 ;                    2
      42137126608848 ;                    2
      42137127342793 ;                    2
      42137129010786 ;                    1
      42137129681206 ;                    1
      42137130338303 ;                    2
      42137130338312 ;                    1
      42137130841299 ;                    2
      42137131161081 ;                    1
      42137131722373 ;                    2
      42137132272030 ;                    1
      42137136534326 ;                    2
      42137137515445 ;                    2
      42137138189893 ;                    2
      42137138515112 ;                    2
      42137140799539 ;                    1
      42137141392044 ;                    2
      42137141451851 ;                    2
      42137141612853 ;                    2
      42137145580427 ;                    2
      42137145638295 ;                    1
      42137147457493 ;                    2
      42137147466491 ;                    2
      42137149750950 ;                    2
      42137150533227 ;                    1
      42137151277179 ;                    1
      42137153335015 ;                    2
      42137153349012 ;                    1
      42137154154195 ;                    1
      42137154197370 ;                    1
      42137154818644 ;                    1
      42137154819194 ;                    1
      42137156508743 ;                    1
      42137157043049 ;                    2
      42137157431761 ;                    1
      42137158318955 ;                    2
      42137158476017 ;                    2
      42137159717283 ;                    2
      42137160044385 ;                    1
      42137161785435 ;                    2
      42137162400356 ;                    2
      42137165110891 ;                    1
      42137165612338 ;                    2
      42137166648864 ;                    1
      42137167341289 ;                    2
      42137167608218 ;                    1
      42137168424988 ;                    1
      42137169417792 ;                    2
      42137170408779 ;                    1
      42137170866952 ;                    1
      42137171137172 ;                    1
      42137171529902 ;                    2
      42137172419890 ;                    2
      42137172422812 ;                    1
      42137173130887 ;                    2
      42137177188412 ;                    1
      42137178531129 ;                    1
      42137178739817 ;                    1
      42137180480897 ;                    1
      42137181200105 ;                    2
      42137181826445 ;                    2
      42137183588392 ;                    2
      42137183958575 ;                    1
      42137183986710 ;                    1
      42137184237538 ;                    1
      42137185608310 ;                    1
      42137187245528 ;                    1
      42137187571889 ;                    2
      42137188691858 ;                    1
      42137189958794 ;                    1
      42137190359818 ;                    2
      42137190953146 ;                    2
      42137191700640 ;                    1
      42137191776276 ;                    2
      42137191776278 ;                    1
      42137192589284 ;                    1
      42137192996161 ;                    2
      42137193020082 ;                    1
      42137193488307 ;                    2
      42137193741168 ;                    1
      42137194278347 ;                    2
      42137194495166 ;                    2
      42137195083782 ;                    2
      42137195296783 ;                    2
      42137196269481 ;                    2
      42137197726120 ;                    2
      42137199667152 ;                    2
      42137201118793 ;                    2
      42137202041533 ;                    2
      42137202327758 ;                    2
      42137202652097 ;                    1
      42137203005172 ;                    2
      42137203020540 ;                    1
      42137203679568 ;                    2
      42137204012976 ;                    1
      42137206847100 ;                    2
      42137207421834 ;                    1
      42137209587012 ;                    2
      42137210410877 ;                    1
      42137210702227 ;                    2
      42137211639911 ;                    2
      42137212613367 ;                    2
      42137213370013 ;                    1
      42137216834601 ;                    1
      42137217427131 ;                    2
      42137217785178 ;                    2
      42137217787504 ;                    2
      42137220405308 ;                    1
      42137221609216 ;                    1
      42137221692856 ;                    1
      42137222190206 ;                    1
      42137222331212 ;                    2
      42137224780462 ;                    1
      42137224864896 ;                    1
      42137224921416 ;                    2
      42137225951108 ;                    2
      42137227202428 ;                    2
      42137231218827 ;                    2
      42137231670603 ;                    2
      42137231848636 ;                    1
      42137232329929 ;                    2
      42137233508983 ;                    2
      42137234026791 ;                    1
      42137234271841 ;                    1
      42137234640523 ;                    1
      42137234974328 ;                    2
      42137235723068 ;                    2
      42137237045013 ;                    1
      42137237749839 ;                    2
      42137238095213 ;                    2
      42137238127385 ;                    1
      42137239040564 ;                    1
      42137240060100 ;                    2
      42137240254199 ;                    1
      42137240275409 ;                    1
      42137240967986 ;                    1
      42137241126407 ;                    1
      42137241304520 ;                    1
      42137242933566 ;                    2
      42137243202221 ;                    1
      42137243391294 ;                    1
      42137243738624 ;                    2
      42137243786506 ;                    1
      42137244308050 ;                    2
      42137245136391 ;                    1
      42137245427547 ;                    1
      42137245565053 ;                    2
      42137246459157 ;                    1
      42137247664959 ;                    2
      42137249248453 ;                    1
      42137249268681 ;                    1
      42137250281488 ;                    1
      42137250697260 ;                    1
      42137251981316 ;                    1
      42137252155336 ;                    1
      42137252570322 ;                    2
      42137253508692 ;                    1
      42137254245328 ;                    2
      42137254471210 ;                    2
      42137254918830 ;                    2
      42137255727914 ;                    1
      42137256532655 ;                    2
      42137256821378 ;                    2
      42137256821385 ;                    1
      42137257163228 ;                    2
      42137257163242 ;                    1
      42137257408185 ;                    2
      42137258305106 ;                    2
      42137258754858 ;                    2
      42137259790842 ;                    1
      42137259918484 ;                    1
      42137259938774 ;                    1
      42137260571237 ;                    1
      42137261252659 ;                    2
      42137263830544 ;                    2
      42137264232329 ;                    2
      42137266025861 ;                    1
      42137266241475 ;                    2
      42137266715861 ;                    1
      42137266810598 ;                    2
      42137268035840 ;                    2
      42137269582231 ;                    1
      42137269642069 ;                    2
      42137269916601 ;                    1
      42137269944213 ;                    2
      42137270133232 ;                    2
      42137270616198 ;                    1
      42137272616081 ;                    1
      42137272962047 ;                    2
      42137273115495 ;                    1
      42137273321848 ;                    2
      42137274731287 ;                    1
      42137275285249 ;                    1
      42137275427961 ;                    1
      42137276257259 ;                    2
      42137276929835 ;                    2
      42137277314423 ;                    2
      42137278268240 ;                    1
      42137279300126 ;                    2
      42137279663381 ;                    1
      42137283551096 ;                    2
      42137284007583 ;                    2
      42137284164203 ;                    2
      42137284447809 ;                    2
      42137285207697 ;                    1
      42137286811274 ;                    1
      42137287671336 ;                    2
      42137287671343 ;                    1
      42137288169782 ;                    1
      42137288373652 ;                    2
      42137290589677 ;                    2
      42137291969159 ;                    2
      42137293874887 ;                    2
      42137294477571 ;                    2
      42137296525587 ;                    1
      42137297157071 ;                    2
      42137297485070 ;                    2
      42137297607403 ;                    2
      42137297987240 ;                    1
      42137299868963 ;                    2
      42137300771352 ;                    2
      42137300856284 ;                    2
      42137300977307 ;                    2
      42137302393482 ;                    2
      42137303235913 ;                    2
      42137303448764 ;                    1
      42137303469906 ;                    2
      42137303777332 ;                    2
      42137303986711 ;                    2
      42137304206318 ;                    1
      42137304786170 ;                    1
      42137304852051 ;                    2
      42137304905165 ;                    1
      42137305203662 ;                    2
      42137305381799 ;                    2
      42137307689861 ;                    2
      42137308216264 ;                    2
      42137308216272 ;                    1
      42137308331614 ;                    2
      42137308331618 ;                    1
      42137308479708 ;                    2
      42137308898626 ;                    1
      42137309968265 ;                    2
      42137310450859 ;                    1
      42137311649969 ;                    2
      42137313136934 ;                    1
      42137313896867 ;                    2
      42137314169464 ;                    1
      42137315526831 ;                    1
      42137316335290 ;                    1
      42137316651359 ;                    1
      42137316937207 ;                    2
      42137317485741 ;                    2
      42137317522966 ;                    2
      42137317836712 ;                    1
      42137318103683 ;                    1
      42137318733462 ;                    1
      42137318838538 ;                    2
      42137319255394 ;                    1
      42137319696738 ;                    2
      42137320511055 ;                    2
      42137320752549 ;                    2
      42137321323718 ;                    2
      42137321708236 ;                    2
      42137323263886 ;                    1
      42137324435525 ;                    1
      42137326118054 ;                    1
      42137326513036 ;                    2
      42137328161293 ;                    2
      42137329871540 ;                    1
      42137330573962 ;                    1
      42137330962553 ;                    2
      42137331151906 ;                    2
      42137331422045 ;                    2
      42137331594540 ;                    2
      42137331744809 ;                    1
      42137332019153 ;                    2
      42137332205644 ;                    2
      42137332205666 ;                    1
      42137332206316 ;                    2
      42137333398566 ;                    1
      42137333651335 ;                    2
      42137333734637 ;                    1
      42137333888045 ;                    1
      42137334428783 ;                    2
      42137334904430 ;                    2
      42137335285670 ;                    2
      42137335628554 ;                    2
      42137336060580 ;                    2
      42137336131494 ;                    2
      42137336520002 ;                    2
      42137337039882 ;                    1
      42137337694847 ;                    1
      42137340019134 ;                    2
      42137340100522 ;                    2
      42137340907914 ;                    1
      42137341637646 ;                    2
      42137341690902 ;                    1
      42137343723204 ;                    2
      42137344192814 ;                    2
      42137345012321 ;                    2
      42137345662338 ;                    2
      42137346102365 ;                    1
      42137348228941 ;                    2
      42137349193301 ;                    1
      42137350801632 ;                    2
      42137351292474 ;                    2
      42137352127909 ;                    1
      42137352231803 ;                    2
      42137352254414 ;                    2
      42137353723906 ;                    2
      42137354911676 ;                    1
      42137357218820 ;                    2
      42137358169021 ;                    2
      42137358745292 ;                    2
      42137359288772 ;                    1
      42137359663087 ;                    1
      42137359757114 ;                    2
      42137359817843 ;                    1
      42137359937406 ;                    2
      42137360148549 ;                    1
      42137360370990 ;                    2
      42137361975428 ;                    2
      42137363858207 ;                    1
      42137365241220 ;                    2
      42137365463661 ;                    1
      42137365506713 ;                    1
      42137366137743 ;                    1
      42137366407148 ;                    1
      42137366941314 ;                    1
      42137367272992 ;                    1
      42137369478524 ;                    2
      42137369715957 ;                    1
      42137370049380 ;                    2
      42137370049388 ;                    1
      42137370477349 ;                    2
      42137370629383 ;                    2
      42137371220797 ;                    1
      42137371673891 ;                    2
      42137372023447 ;                    1
      42137372133776 ;                    1
      42137372924596 ;                    2
      42137373012100 ;                    1
      42137377882551 ;                    2
      42137378680495 ;                    1
      42137380823800 ;                    2
      42137380897491 ;                    2
      42137380900832 ;                    2
      42137381128018 ;                    2
      42137381143388 ;                    2
      42137381590112 ;                    1
      42137381878069 ;                    1
      42137382882668 ;                    1
      42137383814605 ;                    1
      42137383960693 ;                    1
      42137384294724 ;                    2
      42137384463293 ;                    2
      42137385184106 ;                    2
      42137386171897 ;                    1
      42137386298630 ;                    2
      42137386370501 ;                    1
      42137386763738 ;                    1
      42137387133070 ;                    1
      42137389837634 ;                    2
      42137390855458 ;                    1
      42137392926964 ;                    1
      42137393275094 ;                    2
      42137393336856 ;                    2
      42137393358469 ;                    2
      42137393372385 ;                    1
      42137393940428 ;                    1
      42137394295919 ;                    1
      42137396201877 ;                    2
      42137397128125 ;                    2
      42137397277524 ;                    2
      42137398756372 ;                    2
      42137399816294 ;                    1
      42137399827250 ;                    1
      42137400462868 ;                    2
      42137401941321 ;                    2
      42137402910622 ;                    1
      42137403227090 ;                    1
      42137403596678 ;                    1
      42137404009546 ;                    2
      42137404676785 ;                    1
      42137405975255 ;                    2
      42137408749107 ;                    2
      42137409082151 ;                    2
      42137409098953 ;                    2
      42137410883086 ;                    1
      42137412375996 ;                    2
      42137412401896 ;                    2
      42137412993908 ;                    1
      42137413317368 ;                    2
      42137413775301 ;                    1
      42137416077118 ;                    2
      42137417630264 ;                    1
      42137419003607 ;                    2
      42137419114514 ;                    1
      42137420379991 ;                    2
      42137420678480 ;                    2
      42137421019344 ;                    2
      42137421101768 ;                    2
      42137421267240 ;                    1
      42137421446106 ;                    2
      42137422496374 ;                    2
      42137422885423 ;                    1
      42137423786494 ;                    1
      42137424179518 ;                    1
      42137424274310 ;                    1
      42137425171067 ;                    1
      42137425171071 ;                    2
      42137425276062 ;                    1
      42137426715017 ;                    1
      42137427595015 ;                    1
      42137428137626 ;                    1
      42137429370609 ;                    1
      42137429763503 ;                    1
      42137430313960 ;                    2
      42137431514198 ;                    2
      42137431985850 ;                    2
      42137432462877 ;                    1
      42137432527653 ;                    2
      42137432527663 ;                    1
      42137432574148 ;                    2
      42137432574577 ;                    2
      42137432663833 ;                    2
      42137432759031 ;                    1
      42137432982522 ;                    2
      42137432982532 ;                    1
      42137433853458 ;                    1
      42137433893829 ;                    2
      42137434232004 ;                    1
      42137434797677 ;                    1
      42137436771494 ;                    2
      42137437652548 ;                    2
      42137438597383 ;                    2
      42137439486201 ;                    1
      42137440703502 ;                    1
      42137440707512 ;                    2
      42137442105444 ;                    1
      42137442571220 ;                    2
      42137444089000 ;                    1
      42137444173634 ;                    2
      42137444990926 ;                    1
      42137445010072 ;                    2
      42137445141467 ;                    2
      42137446540297 ;                    1
      42137447412168 ;                    2
      42137448336876 ;                    1
      42137449040494 ;                    2
      42137449710094 ;                    2
      42137450476477 ;                    2
      42137452919489 ;                    1
      42137453240765 ;                    1
      42137453241419 ;                    1
      42137454966242 ;                    1
      42137455119986 ;                    2
      42137457046032 ;                    2
      42137458622613 ;                    2
      42137458831212 ;                    1
      42137459334586 ;                    1
      42137459724834 ;                    1
      42137460055986 ;                    1
      42137460391624 ;                    2
      42137460477502 ;                    2
      42137462395143 ;                    2
      42137462412169 ;                    1
      42137463919545 ;                    2
      42137464326313 ;                    1
      42137464824209 ;                    2
      42137466485979 ;                    1
      42137466921190 ;                    2
      42137466978692 ;                    2
      42137467460877 ;                    2
      42137467696644 ;                    2
      42137467959341 ;                    1
      42137468502026 ;                    2
      42137468502034 ;                    1
      42137469111670 ;                    1
      42137469647941 ;                    2
      42137471929493 ;                    2
      42137471958480 ;                    1
      42137472986803 ;                    2
      42137473475160 ;                    1
      42137473877453 ;                    1
      42137474972817 ;                    1
      42137475723423 ;                    2
      42137476088489 ;                    2
      42137476088493 ;                    1
      42137478014167 ;                    2
      42137478154363 ;                    2
      42137478750489 ;                    2
      42137480007402 ;                    1
      42137480617380 ;                    1
      42137480640120 ;                    2
      42137480805803 ;                    1
      42137481321508 ;                    2
      42137481678992 ;                    2
      42137484714194 ;                    1
      42137485885382 ;                    2
      42137486406668 ;                    2
      42137486610029 ;                    2
      42137488822325 ;                    1
      42137489219767 ;                    2
      42137489525111 ;                    1
      42137490354278 ;                    2
      42137490391880 ;                    2
      42137490874437 ;                    2
      42137491164061 ;                    1
      42137491861298 ;                    1
      42137492296262 ;                    1
      42137492739720 ;                    2
      42137493282476 ;                    2
      42137493659628 ;                    1
      42137494929167 ;                    1
      42137495755094 ;                    2
      42137497465820 ;                    1
      42137498224414 ;                    2
      42137498704674 ;                    2
      42137501366647 ;                    2
      42137502332393 ;                    1
      42137503421461 ;                    2
      42137503589677 ;                    2
      42137504912206 ;                    2
      42137506213668 ;                    2
      42137506648572 ;                    1
      42137508772203 ;                    2
      42137510758837 ;                    2
      42137511349234 ;                    2
      42137512373613 ;                    2
      42137513534099 ;                    1
      42137513797449 ;                    1
      42137514380797 ;                    2
      42137515076667 ;                    2
      42137515462334 ;                    2
      42137515956021 ;                    2
      42137517062746 ;                    2
      42137518082226 ;                    1
      42137518706952 ;                    2
      42137520466009 ;                    2
      42137521201590 ;                    2
      42137521711959 ;                    2
      42137521717597 ;                    2
      42137521849715 ;                    2
      42137522348596 ;                    2
      42137523537530 ;                    2
      42137524384569 ;                    1
      42137524725306 ;                    2
      42137525004141 ;                    2
      42137525675266 ;                    1
      42137526057824 ;                    1
      42137526524652 ;                    1
      42137528625774 ;                    2
      42137529057238 ;                    2
      42137530562166 ;                    2
      42137530675980 ;                    1
      42137530721290 ;                    1
      42137530970658 ;                    1
      42137530994775 ;                    2
      42137531457298 ;                    2
      42137531582614 ;                    2
      42137532100380 ;                    2
      42137532246141 ;                    2
      42137532503325 ;                    2
      42137532740980 ;                    1
      42137534909585 ;                    2
      42137535844249 ;                    1
      42137535943562 ;                    1
      42137535988300 ;                    2
      42137537128860 ;                    2
      42137537404148 ;                    2
      42137537404152 ;                    1
      42137537404595 ;                    2
      42137538493496 ;                    2
      42137538947886 ;                    1
      42137541124913 ;                    1
      42137541794784 ;                    2
      42137542831243 ;                    2
      42137543559463 ;                    1
      42137544199746 ;                    2
      42137545321683 ;                    2
      42137545495862 ;                    1
      42137546194578 ;                    1
      42137548750521 ;                    1
      42137549264634 ;                    2
      42137549264639 ;                    1
      42137549969718 ;                    2
      42137550319877 ;                    2
      42137551533752 ;                    1
      42137552731693 ;                    1
      42137552998134 ;                    2
      42137555269487 ;                    2
      42137557942926 ;                    1
      42137558367738 ;                    1
      42137559819288 ;                    2
      42137561957105 ;                    2
      42137562124436 ;                    2
      42137562481031 ;                    1
      42137563032498 ;                    2
      42137564043177 ;                    2
      42137564043593 ;                    2
      42137566239651 ;                    2
      42137570013650 ;                    1
      42137570144838 ;                    2
      42137570673590 ;                    2
      42137570673598 ;                    1
      42137573184963 ;                    2
      42137574876527 ;                    1
      42137576091747 ;                    1
      42137577529288 ;                    1
      42137577996421 ;                    2
      42137580373318 ;                    2
      42137580801122 ;                    2
      42137580869847 ;                    2
      42137581049336 ;                    2
      42137581070186 ;                    1
      42137582186849 ;                    1
      42137583719598 ;                    1
      42137585768293 ;                    2
      42137586290964 ;                    1
      42137588646413 ;                    2
      42137588781490 ;                    2
      42137590997250 ;                    1
      42137591407865 ;                    2
      42137591493873 ;                    1
      42137592787029 ;                    2
      42137592873175 ;                    2
      42137592873192 ;                    1
      42137593584298 ;                    2
      42137594141292 ;                    1
      42137594365853 ;                    2
      42137594388008 ;                    1
      42137594927228 ;                    1
      42137595196099 ;                    1
      42137596162467 ;                    2
      42137598388201 ;                    2
      42137600829179 ;                    1
      42137601646518 ;                    1
      42137601711954 ;                    1
      42137602571484 ;                    2
      42137602924881 ;                    2
      42137603630710 ;                    2
      42137605402884 ;                    2
      42137606534960 ;                    2
      42137606816739 ;                    2
      42137608622264 ;                    2
      42137608933291 ;                    1
      42137609382366 ;                    2
      42137609851683 ;                    2
      42137611939096 ;                    1
      42137613059257 ;                    1
      42137615648459 ;                    2
      42137616014495 ;                    1
      42137616452394 ;                    2
      42137616834894 ;                    2
      42137617923726 ;                    1
      42137618698289 ;                    2
      42137618784643 ;                    1
      42137620156253 ;                    2
      42137620723077 ;                    1
      42137621988307 ;                    2
      42137622074827 ;                    1
      42137622902836 ;                    2
      42137623210594 ;                    2
      42137624086926 ;                    2
      42137624279978 ;                    2
      42137624642406 ;                    2
      42137624684303 ;                    2
      42137624936286 ;                    2
      42137625349211 ;                    1
      42137626259411 ;                    2
      42137626263236 ;                    1
      42137627512550 ;                    1
      42137627894386 ;                    2
      42137628608522 ;                    2
      42137629165533 ;                    1
      42137629281418 ;                    1
      42137630659899 ;                    2
      42137631883602 ;                    2
      42137631884140 ;                    2
      42137632079109 ;                    2
      42137634919354 ;                    1
      42137635592586 ;                    2
      42137635709619 ;                    2
      42137635756528 ;                    2
      42137636213578 ;                    2
      42137637766115 ;                    2
      42137638050449 ;                    2
      42137640592643 ;                    1
      42137642726737 ;                    2
      42137642782487 ;                    1
      42137643295553 ;                    2
      42137644356843 ;                    2
      42137645571265 ;                    1
      42137646206004 ;                    2
      42137646283403 ;                    1
      42137646819050 ;                    1
      42137647120865 ;                    1
      42137647298973 ;                    2
      42137647480320 ;                    2
      42137647538709 ;                    2
      42137648451282 ;                    1
      42137648527763 ;                    2
      42137648631972 ;                    1
      42137649533596 ;                    2
      42137649867877 ;                    2
      42137649869341 ;                    2
      42137651022893 ;                    1
      42137652630655 ;                    2
      42137653639809 ;                    2
      42137653761515 ;                    1
      42137655467493 ;                    1
      42137655520371 ;                    2
      42137655780478 ;                    2
      42137656692166 ;                    2
      42137658108690 ;                    2
      42137659690065 ;                    2
      42137659955094 ;                    1
      42137660029758 ;                    1
      42137660351931 ;                    2
      42137660827190 ;                    2
      42137661363606 ;                    1
      42137661613272 ;                    2
      42137661669476 ;                    1
      42137662380955 ;                    2
      42137662556128 ;                    1
      42137664519011 ;                    1
      42137665719890 ;                    2
      42137666845972 ;                    1
      42137667744455 ;                    2
      42137669521643 ;                    2
      42137669649163 ;                    1
      42137669650715 ;                    1
      42137670838179 ;                    1
      42137671018837 ;                    1
      42137671601016 ;                    2
      42137671820876 ;                    1
      42137671899669 ;                    2
      42137672421809 ;                    2
      42137672849934 ;                    2
      42137673830934 ;                    2
      42137674530150 ;                    1
      42137674887838 ;                    2
      42137674968196 ;                    1
      42137674970360 ;                    1
      42137675418318 ;                    1
      42137675666268 ;                    2
      42137676409579 ;                    2
      42137676409600 ;                    1
      42137676410006 ;                    1
      42137676410450 ;                    2
      42137677764212 ;                    1
      42137679390762 ;                    2
      42137679611303 ;                    1
      42137679826201 ;                    2
      42137680220248 ;                    2
      42137681559704 ;                    1
      42137681727566 ;                    1
      42137682220771 ;                    1
      42137682317066 ;                    2
      42137682317082 ;                    1
      42137683668619 ;                    2
      42137683720697 ;                    1
      42137684526767 ;                    2
      42137684800735 ;                    1
      42137688191975 ;                    2
      42137689204323 ;                    1
      42137689271359 ;                    2
      42137689778608 ;                    1
      42137690119290 ;                    2
      42137690390667 ;                    2
      42137691778555 ;                    1
      42137692856014 ;                    2
      42137694714450 ;                    1
      42137695877865 ;                    1
      42137697404628 ;                    2
      42137697404632 ;                    1
      42137697809417 ;                    2
      42137697990345 ;                    1
      42137698066406 ;                    1
      42137698209992 ;                    2
      42137698637767 ;                    2
      42137700038596 ;                    1
      42137700175518 ;                    2
      42137700233106 ;                    1
      42137700875164 ;                    1
      42137702298965 ;                    1
      42137703302124 ;                    2
      42137703668348 ;                    2
      42137703757257 ;                    2
      42137705131035 ;                    2
      42137707440051 ;                    2
      42137707445343 ;                    2
      42137707495344 ;                    2
      42137708191141 ;                    2
      42137708744692 ;                    2
      42137710330827 ;                    2
      42137710330839 ;                    1
      42137710435155 ;                    1
      42137711536379 ;                    2
      42137711733534 ;                    2
      42137713599696 ;                    2
      42137713952309 ;                    2
      42137713952315 ;                    1
      42137714012844 ;                    2
      42137714636609 ;                    2
      42137715242625 ;                    1
      42137715305996 ;                    2
      42137716488593 ;                    1
      42137717918808 ;                    2
      42137718714535 ;                    2
      42137721639259 ;                    1
      42137721781897 ;                    1
      42137721970920 ;                    2
      42137722623627 ;                    2
      42137722837545 ;                    2
      42137723186822 ;                    2
      42137724263142 ;                    2
      42137724263148 ;                    1
      42137724799190 ;                    1
      42137725305114 ;                    1
      42137726588005 ;                    2
      42137728525453 ;                    2
      42137728929839 ;                    2
      42137729119071 ;                    2
      42137729699425 ;                    2
      42137730239404 ;                    2
      42137733923751 ;                    1
      42137734230305 ;                    2
      42137734617033 ;                    2
      42137735065379 ;                    1
      42137735141282 ;                    1
      42137735295124 ;                    1
      42137736002368 ;                    1
      42137736219531 ;                    2
      42137736469077 ;                    2
      42137737172433 ;                    1
      42137740469467 ;                    2
      42137741701862 ;                    1
      42137741912962 ;                    2
      42137744571822 ;                    2
      42137744769763 ;                    2
      42137744844450 ;                    2
      42137745938470 ;                    1
      42137746088589 ;                    2
      42137746088598 ;                    1
      42137747563344 ;                    1
      42137747802068 ;                    2
      42137748354083 ;                    1
      42137748975561 ;                    1
      42137749342168 ;                    2
      42137749342624 ;                    2
      42137752117093 ;                    2
      42137752267626 ;                    1
      42137752633775 ;                    2
      42137753673291 ;                    2
      42137754819912 ;                    1
      42137755748109 ;                    1
      42137757153029 ;                    2
      42137757877849 ;                    1
      42137757935332 ;                    1
      42137758242576 ;                    2
      42137759027937 ;                    2
      42137760215308 ;                    2
      42137760969069 ;                    1
      42137762051617 ;                    2
      42137762051627 ;                    1
      42137762079007 ;                    1
      42137762160046 ;                    1
      42137762469515 ;                    2
      42137764045641 ;                    2
      42137764465615 ;                    1
      42137764685431 ;                    1
      42137764951453 ;                    2
      42137765105513 ;                    1
      42137765333086 ;                    1
      42137765710695 ;                    1
      42137765863247 ;                    2
      42137766295146 ;                    1
      42137766589295 ;                    2
      42137768329468 ;                    1
      42137770874147 ;                    1
      42137771697392 ;                    2
      42137771832696 ;                    1
      42137772038660 ;                    2
      42137772510682 ;                    1
      42137772533767 ;                    2
      42137774122803 ;                    2
      42137774355404 ;                    1
      42137775988548 ;                    2
      42137778197940 ;                    1
      42137778230314 ;                    1
      42137778464558 ;                    1
      42137778547955 ;                    1
      42137778554592 ;                    2
      42137779334772 ;                    1
      42137782316597 ;                    2
      42137783132179 ;                    2
      42137784137667 ;                    2
      42137784235565 ;                    2
      42137785339326 ;                    2
      42137786340634 ;                    2
      42137786380239 ;                    2
      42137786413013 ;                    2
      42137787519236 ;                    1
      42137787648661 ;                    1
      42137787702360 ;                    2
      42137788687410 ;                    1
      42137788940993 ;                    1
      42137789571549 ;                    2
      42137789998543 ;                    2
      42137790878403 ;                    2
      42137791054575 ;                    1
      42137791759509 ;                    2
      42137791789564 ;                    2
      42137793720833 ;                    2
