# Time Tags
# 2025-05-20 17:57:58
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      42874503645636 ;                    1
      42874504090030 ;                    1
      42874504364465 ;                    2
      42874504619462 ;                    1
      42874504823699 ;                    2
      42874505488259 ;                    1
      42874506868321 ;                    1
      42874508266909 ;                    1
      42874508680741 ;                    1
      42874509153798 ;                    1
      42874510387022 ;                    2
      42874511629636 ;                    1
      42874512370363 ;                    2
      42874512661076 ;                    2
      42874512661452 ;                    2
      42874512907360 ;                    2
      42874516090443 ;                    2
      42874516836243 ;                    1
      42874517107165 ;                    1
      42874517319509 ;                    1
      42874518671505 ;                    2
      42874519395464 ;                    2
      42874519887110 ;                    1
      42874520141356 ;                    1
      42874520722625 ;                    2
      42874522783211 ;                    1
      42874524114783 ;                    2
      42874524350459 ;                    2
      42874524745820 ;                    2
      42874526861955 ;                    2
      42874527250894 ;                    1
      42874527479972 ;                    1
      42874528148162 ;                    1
      42874528975542 ;                    1
      42874529002368 ;                    2
      42874529116833 ;                    1
      42874529994914 ;                    2
      42874530085343 ;                    2
      42874530441894 ;                    2
      42874531894643 ;                    1
      42874532604849 ;                    1
      42874533272707 ;                    2
      42874535910890 ;                    2
      42874536227530 ;                    1
      42874536363512 ;                    2
      42874536813637 ;                    2
      42874536857544 ;                    2
      42874536878706 ;                    1
      42874537454034 ;                    1
      42874537540050 ;                    2
      42874538026259 ;                    1
      42874538865902 ;                    1
      42874538940021 ;                    2
      42874539020514 ;                    1
      42874539123170 ;                    1
      42874539457765 ;                    2
      42874540647040 ;                    1
      42874540713645 ;                    2
      42874541108537 ;                    2
      42874542359529 ;                    1
      42874542391961 ;                    2
      42874542473657 ;                    1
      42874542757267 ;                    2
      42874543001535 ;                    2
      42874543202913 ;                    2
      42874545203117 ;                    1
      42874550291175 ;                    1
      42874551528121 ;                    1
      42874552286965 ;                    1
      42874552323205 ;                    2
      42874552810360 ;                    2
      42874552833661 ;                    2
      42874554089591 ;                    2
      42874556753276 ;                    2
      42874556804396 ;                    2
      42874558058565 ;                    2
      42874561876613 ;                    2
      42874562770233 ;                    1
      42874563185476 ;                    1
      42874563694458 ;                    1
      42874565410478 ;                    1
      42874565646815 ;                    2
      42874565700483 ;                    2
      42874565998544 ;                    2
      42874566100854 ;                    1
      42874567564891 ;                    2
      42874568760972 ;                    1
      42874570310023 ;                    2
      42874570879959 ;                    2
      42874572702566 ;                    2
      42874573775838 ;                    2
      42874574480865 ;                    1
      42874574939421 ;                    1
      42874575481442 ;                    2
      42874576391695 ;                    2
      42874576421763 ;                    2
      42874577813547 ;                    2
      42874577822022 ;                    2
      42874577915697 ;                    1
      42874579245663 ;                    1
      42874579315748 ;                    2
      42874579357113 ;                    2
      42874580816967 ;                    1
      42874582253017 ;                    1
      42874583424916 ;                    1
      42874583800453 ;                    2
      42874584843721 ;                    1
      42874586454874 ;                    2
      42874587318655 ;                    1
      42874587530339 ;                    2
      42874587887022 ;                    2
      42874589026450 ;                    2
      42874589210302 ;                    2
      42874589765107 ;                    1
      42874590842552 ;                    2
      42874590875600 ;                    1
      42874590958762 ;                    1
      42874591164398 ;                    1
      42874593289596 ;                    2
      42874593290183 ;                    2
      42874593627153 ;                    2
      42874593690618 ;                    1
      42874596149583 ;                    1
      42874597228800 ;                    2
      42874598395092 ;                    2
      42874600035030 ;                    1
      42874600035400 ;                    1
      42874600928106 ;                    2
      42874601040626 ;                    2
      42874602811405 ;                    1
      42874604578511 ;                    1
      42874604722001 ;                    1
      42874605756911 ;                    1
      42874607283435 ;                    1
      42874608235801 ;                    1
      42874608675670 ;                    2
      42874610728842 ;                    2
      42874611281809 ;                    2
      42874611893770 ;                    2
      42874612091410 ;                    2
      42874612205641 ;                    1
      42874613049065 ;                    2
      42874613382702 ;                    1
      42874614090190 ;                    2
      42874614438640 ;                    1
      42874615241609 ;                    1
      42874616131510 ;                    1
      42874617536577 ;                    1
      42874618675243 ;                    2
      42874618713440 ;                    1
      42874621280522 ;                    2
      42874621280526 ;                    1
      42874621650703 ;                    2
      42874621890480 ;                    1
      42874622740752 ;                    2
      42874623977844 ;                    2
      42874624325523 ;                    2
      42874625012671 ;                    2
      42874626960785 ;                    2
      42874626961087 ;                    1
      42874627108159 ;                    2
      42874629695560 ;                    1
      42874631926224 ;                    2
      42874632688302 ;                    1
      42874634502051 ;                    2
      42874634658786 ;                    2
      42874639049567 ;                    2
      42874640089958 ;                    1
      42874640668326 ;                    1
      42874640738438 ;                    2
      42874641307009 ;                    2
      42874642044106 ;                    1
      42874642994757 ;                    2
      42874643070315 ;                    1
      42874643938012 ;                    2
      42874644136646 ;                    1
      42874644397976 ;                    2
      42874644424805 ;                    2
      42874645568960 ;                    2
      42874646902193 ;                    2
      42874647441420 ;                    2
      42874647851494 ;                    2
      42874649776978 ;                    2
      42874651310734 ;                    2
      42874651452821 ;                    1
      42874652221148 ;                    2
      42874652803668 ;                    1
      42874653557480 ;                    1
      42874656002141 ;                    1
      42874657622729 ;                    1
      42874659076058 ;                    2
      42874660760949 ;                    1
      42874661902468 ;                    1
      42874662983622 ;                    1
      42874663223717 ;                    2
      42874663240603 ;                    2
      42874663360257 ;                    2
      42874663857682 ;                    1
      42874664392055 ;                    2
      42874664565184 ;                    1
      42874664833022 ;                    1
      42874665184633 ;                    2
      42874665596228 ;                    2
      42874666087989 ;                    2
      42874667494809 ;                    2
      42874669375466 ;                    2
      42874670121490 ;                    2
      42874670847374 ;                    1
      42874671777647 ;                    1
      42874672585025 ;                    2
      42874673345237 ;                    1
      42874673962439 ;                    2
      42874674039592 ;                    1
      42874674674357 ;                    1
      42874674853107 ;                    2
      42874674970069 ;                    1
      42874675379219 ;                    2
      42874676259804 ;                    1
      42874676749700 ;                    2
      42874678237810 ;                    2
      42874678590811 ;                    2
      42874681859940 ;                    1
      42874682063990 ;                    1
      42874682999549 ;                    1
      42874683269019 ;                    2
      42874683429929 ;                    1
      42874684405862 ;                    2
      42874685763562 ;                    2
      42874685764593 ;                    2
      42874686246738 ;                    1
      42874686359180 ;                    2
      42874687088244 ;                    2
      42874690364404 ;                    2
      42874691005664 ;                    1
      42874691394976 ;                    2
      42874691724181 ;                    1
      42874691866210 ;                    2
      42874693153917 ;                    2
      42874693938111 ;                    2
      42874696246757 ;                    2
      42874696384786 ;                    2
      42874697535047 ;                    1
      42874697885846 ;                    2
      42874697891145 ;                    2
      42874698164297 ;                    2
      42874698322956 ;                    2
      42874700821314 ;                    2
      42874701505934 ;                    1
      42874703385817 ;                    1
      42874706466128 ;                    1
      42874706557169 ;                    2
      42874706737737 ;                    1
      42874707111717 ;                    2
      42874707129700 ;                    1
      42874707454769 ;                    1
      42874707476388 ;                    2
      42874707653885 ;                    2
      42874708532233 ;                    2
      42874709421052 ;                    1
      42874709561861 ;                    2
      42874711756403 ;                    1
      42874712116630 ;                    2
      42874713233371 ;                    2
      42874714226703 ;                    2
      42874716328595 ;                    2
      42874717140394 ;                    2
      42874719133573 ;                    2
      42874719406379 ;                    2
      42874719624728 ;                    2
      42874720025489 ;                    1
      42874720244082 ;                    2
      42874720360409 ;                    1
      42874720891567 ;                    2
      42874721401699 ;                    2
      42874722105564 ;                    2
      42874722762455 ;                    1
      42874723142123 ;                    2
      42874724806487 ;                    1
      42874725318026 ;                    1
      42874726165492 ;                    1
      42874728280992 ;                    1
      42874728564672 ;                    2
      42874728781856 ;                    2
      42874728949638 ;                    1
      42874729972318 ;                    1
      42874732823296 ;                    1
      42874733155383 ;                    2
      42874733502586 ;                    2
      42874733924540 ;                    2
      42874734187187 ;                    1
      42874734239168 ;                    1
      42874735344353 ;                    2
      42874735990596 ;                    2
      42874736085422 ;                    2
      42874736441698 ;                    2
      42874736862049 ;                    2
      42874736972762 ;                    2
      42874737421454 ;                    1
      42874737609676 ;                    1
      42874739642137 ;                    1
      42874742254584 ;                    2
      42874742444100 ;                    1
      42874742617551 ;                    2
      42874742623886 ;                    1
      42874743495994 ;                    2
      42874743499857 ;                    2
      42874743975384 ;                    1
      42874744309185 ;                    1
      42874745326390 ;                    2
      42874745457586 ;                    1
      42874746058110 ;                    2
      42874747041883 ;                    1
      42874747453738 ;                    1
      42874750558871 ;                    1
      42874750793109 ;                    2
      42874751674884 ;                    2
      42874753926880 ;                    2
      42874755365764 ;                    2
      42874755719692 ;                    2
      42874755842623 ;                    2
      42874755896601 ;                    2
      42874756571581 ;                    1
      42874756938909 ;                    2
      42874757545162 ;                    1
      42874758558839 ;                    1
      42874759072973 ;                    2
      42874761057992 ;                    2
      42874761430586 ;                    2
      42874761431055 ;                    2
      42874761775820 ;                    2
      42874761843531 ;                    2
      42874762901020 ;                    2
      42874763523970 ;                    1
      42874763668186 ;                    1
      42874764140971 ;                    1
      42874764505985 ;                    2
      42874764588910 ;                    2
      42874766694215 ;                    1
      42874770015020 ;                    1
      42874771445254 ;                    2
      42874771953861 ;                    2
      42874772001571 ;                    2
      42874773172506 ;                    2
      42874774613579 ;                    1
      42874777794145 ;                    2
      42874777878466 ;                    2
      42874779060991 ;                    1
      42874779429403 ;                    1
      42874779931950 ;                    2
      42874780638733 ;                    2
      42874781285871 ;                    2
      42874782056884 ;                    2
      42874782690363 ;                    2
      42874783929270 ;                    2
      42874783929283 ;                    1
      42874784602105 ;                    1
      42874785226207 ;                    1
      42874785752083 ;                    2
      42874786295701 ;                    2
      42874786938446 ;                    2
      42874788096108 ;                    1
      42874789826015 ;                    1
      42874790132240 ;                    2
      42874791020881 ;                    2
      42874791165092 ;                    2
      42874791187417 ;                    2
      42874791952761 ;                    1
      42874792686053 ;                    1
      42874793422445 ;                    1
      42874795453521 ;                    1
      42874797815827 ;                    2
      42874798179763 ;                    2
      42874799363539 ;                    2
      42874800159011 ;                    2
      42874800647182 ;                    1
      42874801566793 ;                    2
      42874802283873 ;                    2
      42874802533080 ;                    1
      42874803693670 ;                    1
      42874803720834 ;                    2
      42874803851208 ;                    2
      42874804218594 ;                    1
      42874804582004 ;                    2
      42874804808693 ;                    1
      42874805703427 ;                    2
      42874805888852 ;                    2
      42874806198360 ;                    1
      42874807190366 ;                    2
      42874808196080 ;                    2
      42874808269054 ;                    2
      42874809660854 ;                    2
      42874809661618 ;                    1
      42874810358505 ;                    2
      42874810523266 ;                    2
      42874810551342 ;                    1
      42874810833316 ;                    2
      42874812229419 ;                    2
      42874812550474 ;                    2
      42874812566802 ;                    2
      42874813742605 ;                    2
      42874813742611 ;                    1
      42874813853870 ;                    1
      42874814399269 ;                    2
      42874814878438 ;                    1
      42874814956674 ;                    1
      42874816596504 ;                    1
      42874816758242 ;                    2
      42874818245821 ;                    1
      42874819942158 ;                    2
      42874821394190 ;                    2
      42874821815825 ;                    1
      42874822552338 ;                    1
      42874822957847 ;                    1
      42874824926076 ;                    1
      42874825694770 ;                    1
      42874826654546 ;                    1
      42874826796521 ;                    2
      42874828745930 ;                    1
      42874829011123 ;                    1
      42874830024703 ;                    1
      42874831409829 ;                    2
      42874831491057 ;                    2
      42874831533764 ;                    1
      42874831594495 ;                    1
      42874831657082 ;                    2
      42874832848065 ;                    2
      42874832946212 ;                    2
      42874833244825 ;                    1
      42874833330108 ;                    1
      42874835769281 ;                    2
      42874835993386 ;                    1
      42874837526257 ;                    1
      42874837644154 ;                    2
      42874838337326 ;                    1
      42874839774596 ;                    2
      42874840390766 ;                    2
      42874841554762 ;                    1
      42874841668363 ;                    1
      42874841668973 ;                    1
      42874841767807 ;                    2
      42874847262616 ;                    1
      42874848347472 ;                    1
      42874849268829 ;                    2
      42874850166893 ;                    1
      42874851233576 ;                    1
      42874852507212 ;                    1
      42874852898775 ;                    2
      42874853168180 ;                    2
      42874853169948 ;                    1
      42874853554582 ;                    1
      42874855470072 ;                    2
      42874856058606 ;                    1
      42874857428456 ;                    1
      42874858604688 ;                    2
      42874858614032 ;                    2
      42874859100473 ;                    2
      42874859357661 ;                    1
      42874860241416 ;                    2
      42874860500099 ;                    2
      42874861096491 ;                    1
      42874862238079 ;                    2
      42874862288516 ;                    1
      42874863529879 ;                    1
      42874864174197 ;                    1
      42874865093591 ;                    1
      42874865259437 ;                    1
      42874867255267 ;                    2
      42874867292065 ;                    2
      42874867942436 ;                    2
      42874868240364 ;                    2
      42874868987508 ;                    1
      42874870677544 ;                    1
      42874872567603 ;                    1
      42874872671225 ;                    2
      42874873483861 ;                    1
      42874873615221 ;                    2
      42874875096131 ;                    2
      42874875842199 ;                    1
      42874875880994 ;                    2
      42874876621050 ;                    1
      42874876799769 ;                    1
      42874877627250 ;                    2
      42874877974030 ;                    1
      42874878986390 ;                    2
      42874879311747 ;                    2
      42874879872114 ;                    1
      42874880303162 ;                    2
      42874880983548 ;                    1
      42874881038473 ;                    2
      42874881396012 ;                    2
      42874881915334 ;                    2
      42874882038760 ;                    1
      42874882154777 ;                    2
      42874882906988 ;                    2
      42874883218005 ;                    2
      42874884346621 ;                    2
      42874884697388 ;                    1
      42874887244880 ;                    2
      42874888936884 ;                    2
      42874888940780 ;                    2
      42874890477212 ;                    1
      42874890658361 ;                    1
      42874890808229 ;                    1
      42874891637974 ;                    1
      42874893278641 ;                    2
      42874893900500 ;                    2
      42874894036866 ;                    2
      42874894569182 ;                    2
      42874894989015 ;                    1
      42874895267363 ;                    1
      42874897280374 ;                    2
      42874897481873 ;                    2
      42874898092525 ;                    1
      42874898421840 ;                    2
      42874898463752 ;                    2
      42874899221127 ;                    1
      42874899307792 ;                    2
      42874899683687 ;                    2
      42874900028207 ;                    2
      42874900301998 ;                    2
      42874900765309 ;                    1
      42874900889493 ;                    1
      42874901286574 ;                    2
      42874901315451 ;                    1
      42874901593573 ;                    2
      42874903077630 ;                    2
      42874903979944 ;                    2
      42874904238144 ;                    2
      42874905119435 ;                    1
      42874905196345 ;                    1
      42874905213387 ;                    2
      42874905696797 ;                    2
      42874906965750 ;                    2
      42874909150756 ;                    1
      42874911393361 ;                    1
      42874913131039 ;                    1
      42874913861059 ;                    2
      42874913971846 ;                    1
      42874915548317 ;                    2
      42874916457711 ;                    2
      42874917044313 ;                    1
      42874917878320 ;                    1
      42874918000028 ;                    2
      42874918228893 ;                    2
      42874919512030 ;                    2
      42874921772485 ;                    2
      42874922402916 ;                    2
      42874922696177 ;                    2
      42874923060188 ;                    1
      42874923843146 ;                    2
      42874924531101 ;                    1
      42874924942767 ;                    1
      42874925156636 ;                    1
      42874927216010 ;                    2
      42874927628651 ;                    2
      42874928263370 ;                    1
      42874928461807 ;                    1
      42874928665896 ;                    2
      42874928797780 ;                    1
      42874929172438 ;                    2
      42874929180684 ;                    1
      42874929291126 ;                    2
      42874930054980 ;                    1
      42874930860814 ;                    2
      42874931764670 ;                    2
      42874932849564 ;                    2
      42874933102874 ;                    1
      42874934770114 ;                    2
      42874935256254 ;                    2
      42874935734987 ;                    2
      42874936473994 ;                    2
      42874937129739 ;                    2
      42874938120119 ;                    1
      42874938131915 ;                    2
      42874938985255 ;                    1
      42874939217054 ;                    1
      42874939517766 ;                    1
      42874939527536 ;                    2
      42874939869098 ;                    1
      42874940725878 ;                    2
      42874940818284 ;                    1
      42874940930869 ;                    1
      42874941569104 ;                    2
      42874941676767 ;                    1
      42874942014732 ;                    2
      42874942201830 ;                    2
      42874942852064 ;                    1
      42874943105217 ;                    1
      42874944555659 ;                    2
      42874945081701 ;                    1
      42874945119998 ;                    1
      42874945533341 ;                    2
      42874946920776 ;                    2
      42874946994300 ;                    1
      42874949305542 ;                    2
      42874950212888 ;                    2
      42874951382872 ;                    1
      42874952264622 ;                    2
      42874952889312 ;                    1
      42874953786121 ;                    2
      42874954609052 ;                    1
      42874955928688 ;                    2
      42874957017828 ;                    1
      42874959626797 ;                    1
      42874960149935 ;                    1
      42874962338152 ;                    1
      42874962581743 ;                    2
      42874963682546 ;                    2
      42874963735500 ;                    1
      42874965048189 ;                    2
      42874968426600 ;                    2
      42874968832266 ;                    1
      42874969179886 ;                    1
      42874969254957 ;                    1
      42874969711038 ;                    2
      42874970913370 ;                    2
      42874971083744 ;                    2
      42874971217784 ;                    2
      42874971489029 ;                    2
      42874973499362 ;                    2
      42874977748592 ;                    1
      42874977807689 ;                    1
      42874978018771 ;                    2
      42874978152047 ;                    2
      42874979538521 ;                    2
      42874980823299 ;                    1
      42874980833376 ;                    1
      42874981673601 ;                    2
      42874982533882 ;                    2
      42874982543538 ;                    1
      42874983166671 ;                    1
      42874983530420 ;                    2
      42874984122006 ;                    1
      42874984689286 ;                    2
      42874985064214 ;                    1
      42874986140977 ;                    1
      42874986961355 ;                    2
      42874988032171 ;                    1
      42874988589382 ;                    1
      42874989511131 ;                    2
      42874990335300 ;                    2
      42874991191324 ;                    1
      42874991333565 ;                    1
      42874992943719 ;                    1
      42874993614931 ;                    2
      42874995919137 ;                    1
      42874995949828 ;                    1
      42874996084906 ;                    2
      42874996895966 ;                    1
      42874997199674 ;                    1
      42874997862652 ;                    1
      42874998200108 ;                    1
      42874998279885 ;                    2
      42874998391347 ;                    2
      42874998695176 ;                    2
      42874999414516 ;                    2
      42875000580135 ;                    1
      42875001784520 ;                    1
      42875003027632 ;                    2
      42875003602191 ;                    2
      42875003939037 ;                    2
      42875004901164 ;                    2
      42875006270808 ;                    2
      42875006995779 ;                    2
      42875009067503 ;                    1
      42875009333020 ;                    2
      42875010211506 ;                    1
      42875011435610 ;                    2
      42875011455684 ;                    1
      42875012157640 ;                    2
      42875012260015 ;                    1
      42875012616142 ;                    2
      42875013238481 ;                    1
      42875013251217 ;                    2
      42875013448453 ;                    2
      42875014450680 ;                    2
      42875014500972 ;                    1
      42875014932072 ;                    1
      42875015191868 ;                    1
      42875015935845 ;                    2
      42875017054654 ;                    1
      42875017184789 ;                    1
      42875017274438 ;                    2
      42875017663039 ;                    2
      42875017706473 ;                    2
      42875017929352 ;                    2
      42875018443269 ;                    2
      42875018668916 ;                    1
      42875019528211 ;                    2
      42875019868248 ;                    2
      42875020282588 ;                    2
      42875020323536 ;                    1
      42875020586428 ;                    1
      42875021721783 ;                    2
      42875021865729 ;                    2
      42875022100688 ;                    1
      42875023075672 ;                    1
      42875025547435 ;                    2
      42875029464574 ;                    1
      42875031536210 ;                    1
      42875032551211 ;                    2
      42875033052757 ;                    2
      42875033874712 ;                    2
      42875034066296 ;                    2
      42875034395393 ;                    1
      42875035408293 ;                    2
      42875036578644 ;                    1
      42875036732556 ;                    1
      42875038111074 ;                    2
      42875038784259 ;                    2
      42875040248761 ;                    2
      42875041888387 ;                    1
      42875043578130 ;                    2
      42875044925951 ;                    2
      42875045216980 ;                    2
      42875045660284 ;                    1
      42875045736492 ;                    1
      42875047414376 ;                    1
      42875047874000 ;                    1
      42875048315283 ;                    2
      42875048739517 ;                    2
      42875049614024 ;                    2
      42875050763805 ;                    1
      42875051189967 ;                    2
      42875051719808 ;                    1
      42875052279794 ;                    1
      42875052779162 ;                    1
      42875054021729 ;                    2
      42875054286297 ;                    2
      42875054459325 ;                    2
      42875055760303 ;                    2
      42875055916661 ;                    1
      42875056069852 ;                    2
      42875056657191 ;                    1
      42875057010739 ;                    2
      42875057373007 ;                    1
      42875057862175 ;                    2
      42875058564478 ;                    2
      42875060467600 ;                    1
      42875060858682 ;                    2
      42875063497527 ;                    2
      42875063611397 ;                    2
      42875064112769 ;                    2
      42875066466776 ;                    2
      42875067243530 ;                    2
      42875068461570 ;                    1
      42875068502852 ;                    1
      42875069336936 ;                    2
      42875069728139 ;                    1
      42875069946402 ;                    1
      42875070285787 ;                    1
      42875072394906 ;                    2
      42875072436927 ;                    1
      42875072799076 ;                    1
      42875073201301 ;                    2
      42875074318919 ;                    2
      42875074738878 ;                    2
      42875075507374 ;                    2
      42875075685671 ;                    2
      42875075950047 ;                    2
      42875076371790 ;                    2
      42875079991826 ;                    1
      42875080117317 ;                    1
      42875081295339 ;                    2
      42875082353194 ;                    1
      42875083514598 ;                    1
      42875083775672 ;                    2
      42875085415403 ;                    1
      42875085632312 ;                    2
      42875086713186 ;                    2
      42875087247944 ;                    1
      42875088798195 ;                    2
      42875091983768 ;                    1
      42875091992816 ;                    2
      42875093296896 ;                    1
      42875095170189 ;                    2
      42875096996204 ;                    1
      42875097897383 ;                    2
      42875098024405 ;                    1
      42875098133546 ;                    2
      42875098891490 ;                    1
      42875099103955 ;                    2
      42875101129651 ;                    2
      42875101789277 ;                    1
      42875103661605 ;                    2
      42875103681808 ;                    2
      42875104952741 ;                    2
      42875105422437 ;                    2
      42875106401727 ;                    1
      42875106572002 ;                    1
      42875107015584 ;                    1
      42875108742475 ;                    2
      42875111029704 ;                    1
      42875115006064 ;                    2
      42875115779937 ;                    2
      42875116507736 ;                    2
      42875122094147 ;                    1
      42875122840380 ;                    1
      42875122878924 ;                    2
      42875125017409 ;                    1
      42875126767752 ;                    1
      42875127842581 ;                    2
      42875127872885 ;                    1
      42875128735721 ;                    1
      42875129250601 ;                    1
      42875131922608 ;                    2
      42875131975138 ;                    1
      42875133733895 ;                    2
      42875133862241 ;                    2
      42875135808117 ;                    2
      42875135992780 ;                    2
      42875136611187 ;                    2
      42875138121210 ;                    1
      42875138270140 ;                    2
      42875138415363 ;                    1
      42875138436227 ;                    1
      42875138536053 ;                    1
      42875138791203 ;                    2
      42875138976945 ;                    1
      42875139339002 ;                    2
      42875140064112 ;                    2
      42875141662944 ;                    1
      42875141676508 ;                    1
      42875141760717 ;                    2
      42875141992950 ;                    1
      42875142590305 ;                    2
      42875143455432 ;                    2
      42875144773691 ;                    2
      42875144838120 ;                    2
      42875146360099 ;                    2
      42875146728000 ;                    1
      42875147076831 ;                    1
      42875147077198 ;                    1
      42875148738051 ;                    2
      42875150123157 ;                    1
      42875151166326 ;                    2
      42875151925197 ;                    2
      42875154910402 ;                    1
      42875154992621 ;                    1
      42875155238034 ;                    1
      42875155872827 ;                    2
      42875156524831 ;                    2
      42875156559701 ;                    2
      42875156779180 ;                    2
      42875156779864 ;                    2
      42875156855274 ;                    1
      42875159011070 ;                    1
      42875160568053 ;                    2
      42875162412806 ;                    1
      42875162806425 ;                    2
      42875163005557 ;                    2
      42875164205814 ;                    2
      42875164275911 ;                    2
      42875165416520 ;                    1
      42875166622870 ;                    2
      42875169409369 ;                    1
      42875169410059 ;                    1
      42875170983784 ;                    1
      42875171086494 ;                    1
      42875171914283 ;                    2
      42875172050274 ;                    1
      42875173427084 ;                    1
      42875173546656 ;                    1
      42875174151723 ;                    2
      42875174161909 ;                    1
      42875174429994 ;                    2
      42875174702263 ;                    1
      42875175359446 ;                    2
      42875176230806 ;                    1
      42875176656479 ;                    2
      42875177332239 ;                    2
      42875177920873 ;                    2
      42875179719237 ;                    1
      42875180970983 ;                    2
      42875181139690 ;                    1
      42875181390486 ;                    1
      42875181564461 ;                    1
      42875181568098 ;                    1
      42875182162100 ;                    2
      42875183137109 ;                    1
      42875183294251 ;                    2
      42875183353000 ;                    1
      42875183430977 ;                    2
      42875184707813 ;                    1
      42875184831514 ;                    1
      42875185079079 ;                    2
      42875187401271 ;                    1
      42875187449344 ;                    1
      42875187545723 ;                    2
      42875187723415 ;                    2
      42875188163403 ;                    2
      42875188655117 ;                    1
      42875194950437 ;                    2
      42875196201213 ;                    2
      42875197478212 ;                    1
      42875199490810 ;                    2
      42875199893913 ;                    2
      42875200115720 ;                    2
      42875200325970 ;                    2
      42875200327149 ;                    2
      42875200798728 ;                    2
      42875200837974 ;                    2
      42875201877966 ;                    1
      42875202446712 ;                    2
      42875202562195 ;                    1
      42875202612316 ;                    1
      42875202954017 ;                    1
      42875203446997 ;                    1
      42875203590085 ;                    1
      42875205997294 ;                    1
      42875206732639 ;                    2
      42875209045887 ;                    1
      42875210475045 ;                    1
      42875210511873 ;                    2
      42875214149628 ;                    2
      42875214627073 ;                    1
      42875215014237 ;                    2
      42875217310236 ;                    1
      42875217377553 ;                    1
      42875218722662 ;                    1
      42875219082524 ;                    1
      42875219508489 ;                    2
      42875219783014 ;                    2
      42875220660453 ;                    2
      42875221495745 ;                    2
      42875221767840 ;                    2
      42875221789193 ;                    2
      42875222414667 ;                    1
      42875222680569 ;                    1
      42875222785688 ;                    2
      42875224654279 ;                    1
      42875225000394 ;                    2
      42875225685072 ;                    1
      42875225966702 ;                    2
      42875226176064 ;                    1
      42875227548241 ;                    2
      42875228241362 ;                    1
      42875228389288 ;                    1
      42875228566426 ;                    1
      42875228602095 ;                    1
      42875231648976 ;                    2
      42875231891276 ;                    2
      42875233300812 ;                    2
      42875234178456 ;                    2
      42875234351727 ;                    2
      42875234660478 ;                    1
      42875235281908 ;                    1
      42875235613560 ;                    2
      42875235613924 ;                    2
      42875236486321 ;                    1
      42875237046367 ;                    2
      42875238026818 ;                    1
      42875238301755 ;                    1
      42875238818431 ;                    1
      42875239635749 ;                    2
      42875240248639 ;                    1
      42875240796610 ;                    2
      42875241284009 ;                    2
      42875241677155 ;                    1
      42875242123414 ;                    2
      42875242864765 ;                    1
      42875244784711 ;                    1
      42875245395725 ;                    1
      42875245661147 ;                    1
      42875248127546 ;                    2
      42875249240156 ;                    2
      42875249633798 ;                    1
      42875250088686 ;                    2
      42875250534372 ;                    2
      42875251722514 ;                    1
      42875253137562 ;                    1
      42875255068807 ;                    1
      42875257358459 ;                    1
      42875257924016 ;                    2
      42875258285920 ;                    1
      42875258607371 ;                    1
      42875259628829 ;                    2
      42875259898411 ;                    2
      42875260028030 ;                    2
      42875260273654 ;                    2
      42875260736932 ;                    2
      42875261101781 ;                    2
      42875261438261 ;                    2
      42875261672268 ;                    2
      42875262522722 ;                    2
      42875262780859 ;                    2
      42875263468170 ;                    2
      42875263723996 ;                    2
      42875264739217 ;                    2
      42875264765432 ;                    1
      42875266993939 ;                    2
      42875267021039 ;                    2
      42875268012179 ;                    2
      42875268603630 ;                    2
      42875268853705 ;                    1
      42875269724093 ;                    2
      42875269953486 ;                    1
      42875270648330 ;                    2
      42875270844315 ;                    1
      42875272104755 ;                    2
