# Time Tags
# 2025-05-20 17:59:32
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      44018751700408 ;                    1
      44018751708812 ;                    2
      44018751951832 ;                    1
      44018752577695 ;                    2
      44018753138302 ;                    2
      44018753138314 ;                    1
      44018754300247 ;                    2
      44018754316480 ;                    1
      44018756281228 ;                    2
      44018756450858 ;                    1
      44018756538789 ;                    2
      44018756538799 ;                    1
      44018757130054 ;                    2
      44018757821491 ;                    1
      44018757855494 ;                    2
      44018762423525 ;                    1
      44018762676673 ;                    1
      44018763850431 ;                    2
      44018766260007 ;                    1
      44018766322372 ;                    2
      44018766390646 ;                    2
      44018767528389 ;                    1
      44018767718528 ;                    1
      44018768496549 ;                    2
      44018769123399 ;                    1
      44018769316888 ;                    2
      44018769352484 ;                    2
      44018769475669 ;                    1
      44018769515521 ;                    2
      44018769515950 ;                    2
      44018770107971 ;                    1
      44018770318939 ;                    2
      44018772012792 ;                    1
      44018772134012 ;                    1
      44018772760344 ;                    1
      44018773342444 ;                    1
      44018775085940 ;                    1
      44018775271651 ;                    2
      44018776153414 ;                    2
      44018776782975 ;                    2
      44018777206674 ;                    1
      44018778873642 ;                    1
      44018779420853 ;                    1
      44018779857756 ;                    1
      44018780199242 ;                    2
      44018780676641 ;                    2
      44018780977329 ;                    1
      44018781141093 ;                    1
      44018781865512 ;                    1
      44018783082038 ;                    2
      44018783196763 ;                    2
      44018783561945 ;                    1
      44018783614907 ;                    1
      44018784600566 ;                    2
      44018784931765 ;                    2
      44018785821751 ;                    1
      44018786010551 ;                    1
      44018787705370 ;                    2
      44018787963876 ;                    1
      44018788700937 ;                    2
      44018788702441 ;                    2
      44018789211816 ;                    1
      44018789292461 ;                    1
      44018789314967 ;                    1
      44018789504276 ;                    1
      44018789552236 ;                    1
      44018789945683 ;                    1
      44018790112679 ;                    2
      44018790942977 ;                    1
      44018791878550 ;                    1
      44018793674849 ;                    1
      44018796368956 ;                    1
      44018797257342 ;                    1
      44018798023616 ;                    1
      44018798591051 ;                    1
      44018799225602 ;                    2
      44018799269521 ;                    2
      44018801315766 ;                    1
      44018802873399 ;                    2
      44018803667249 ;                    2
      44018805106375 ;                    1
      44018805423778 ;                    1
      44018805891364 ;                    2
      44018806371129 ;                    1
      44018806449887 ;                    1
      44018807377559 ;                    2
      44018807610037 ;                    1
      44018809226274 ;                    1
      44018810500305 ;                    1
      44018811625060 ;                    1
      44018812714206 ;                    1
      44018812865161 ;                    2
      44018813477495 ;                    2
      44018813793428 ;                    2
      44018813794244 ;                    2
      44018813795266 ;                    2
      44018816956133 ;                    1
      44018817444687 ;                    1
      44018817908558 ;                    2
      44018818906552 ;                    2
      44018819057881 ;                    2
      44018819550038 ;                    1
      44018819911746 ;                    1
      44018820988401 ;                    1
      44018822477943 ;                    1
      44018822898146 ;                    2
      44018823414421 ;                    1
      44018823500979 ;                    2
      44018823519212 ;                    1
      44018823651837 ;                    2
      44018824261606 ;                    2
      44018826678132 ;                    2
      44018828402447 ;                    1
      44018828438289 ;                    1
      44018829511868 ;                    2
      44018829564775 ;                    2
      44018830644953 ;                    1
      44018831841980 ;                    1
      44018832501744 ;                    2
      44018833537225 ;                    1
      44018834751083 ;                    1
      44018835286089 ;                    2
      44018838174427 ;                    2
      44018838278339 ;                    2
      44018838402629 ;                    2
      44018839015612 ;                    2
      44018839015624 ;                    1
      44018839602521 ;                    2
      44018840605702 ;                    2
      44018842221284 ;                    1
      44018842916970 ;                    1
      44018846432861 ;                    1
      44018846433238 ;                    1
      44018847209671 ;                    2
      44018847209681 ;                    1
      44018847984453 ;                    2
      44018848929164 ;                    1
      44031199938973 ;                    1
      44031200634402 ;                    2
      44031201412930 ;                    2
      44031202345997 ;                    2
      44031203479291 ;                    2
      44031203479298 ;                    1
      44031205937799 ;                    1
      44031206538670 ;                    2
      44031206616280 ;                    1
      44031206702046 ;                    1
      44031207130991 ;                    2
      44031207447160 ;                    1
      44031209039297 ;                    2
      44031211171688 ;                    1
      44031211307308 ;                    1
      44031211369062 ;                    1
      44031211770018 ;                    1
      44031211795108 ;                    2
      44031212547020 ;                    2
      44031213459781 ;                    1
      44031214745776 ;                    2
      44031215533825 ;                    2
      44031216612865 ;                    1
      44031216712763 ;                    1
      44031217481029 ;                    2
      44031218041179 ;                    2
      44031218043197 ;                    2
      44031220022477 ;                    1
      44031221127158 ;                    1
      44031221882669 ;                    1
      44031222595738 ;                    1
      44031223139991 ;                    2
      44031223648202 ;                    1
      44031224612971 ;                    2
      44031224613619 ;                    2
      44031225651432 ;                    1
      44031232576713 ;                    2
      44031232929356 ;                    2
      44031233320659 ;                    1
      44031233733728 ;                    1
      44031234009454 ;                    2
      44031234044491 ;                    1
      44031236104100 ;                    1
      44031236105771 ;                    1
      44031236299102 ;                    2
      44031236299114 ;                    1
      44031237296680 ;                    2
      44031238036340 ;                    2
      44031238036347 ;                    1
      44031238298452 ;                    2
      44031238840015 ;                    2
      44031240556733 ;                    2
      44031240557882 ;                    2
      44031241925707 ;                    2
      44031242539717 ;                    1
      44031244326983 ;                    2
      44031244927103 ;                    1
      44031245066801 ;                    1
      44031245788031 ;                    2
      44031246472887 ;                    2
      44031247184008 ;                    2
      44031247984050 ;                    2
      44031249063953 ;                    2
      44031249063958 ;                    1
      44031249249790 ;                    2
      44031249887839 ;                    1
      44031250261610 ;                    2
      44031250502934 ;                    2
      44031252834347 ;                    1
      44031253138429 ;                    1
      44031253820075 ;                    2
      44031254069925 ;                    2
      44031254512337 ;                    2
      44031255082673 ;                    1
      44031255391751 ;                    1
      44031255911421 ;                    2
      44031256457922 ;                    2
      44031256916723 ;                    2
      44031256916733 ;                    1
      44031257302170 ;                    2
      44031258020068 ;                    2
      44031260066918 ;                    1
      44031260540559 ;                    1
      44031260796531 ;                    2
      44031261177842 ;                    2
      44031262007266 ;                    2
      44031263333408 ;                    2
      44031264273230 ;                    2
      44031265519916 ;                    2
      44031266009375 ;                    2
      44031266485411 ;                    2
      44031266970135 ;                    2
      44031267083202 ;                    1
      44031267358497 ;                    2
      44031268297133 ;                    1
      44031268683566 ;                    2
      44031270477322 ;                    2
      44031270585463 ;                    1
      44031271994190 ;                    2
      44031271994627 ;                    2
      44031272279253 ;                    2
      44031272306446 ;                    2
      44031272717779 ;                    2
      44031273056028 ;                    2
      44031274520814 ;                    1
      44031275661488 ;                    2
      44031275890191 ;                    2
      44031276097508 ;                    2
      44031276487449 ;                    1
      44031277355671 ;                    2
      44031277443174 ;                    1
      44031277960562 ;                    1
      44031278583916 ;                    2
      44031279710256 ;                    2
      44031280409548 ;                    2
      44031280654668 ;                    1
      44031280875270 ;                    2
      44031280910301 ;                    1
      44031281623216 ;                    2
      44031281819108 ;                    1
      44031283024788 ;                    2
      44031283359228 ;                    1
      44031283788216 ;                    2
      44031283846200 ;                    2
      44031284136634 ;                    2
      44031285220487 ;                    1
      44031285848385 ;                    2
      44031285876226 ;                    2
      44031288026529 ;                    1
      44031288656767 ;                    1
      44031290378514 ;                    1
      44031291074609 ;                    1
      44031291974057 ;                    2
      44031292223566 ;                    2
      44031292236910 ;                    1
      44031292289152 ;                    1
      44031292491425 ;                    2
      44031292562649 ;                    1
      44031293598415 ;                    2
      44031293599943 ;                    2
      44031293708464 ;                    2
      44031294140648 ;                    2
      44031295251511 ;                    2
      44031295667708 ;                    2
      44031295973826 ;                    1
      44031296295978 ;                    2
      44031297582628 ;                    2
      44031298081189 ;                    2
      44031298824618 ;                    1
      44031298851377 ;                    2
      44031299255632 ;                    2
      44031300275119 ;                    1
      44031300363189 ;                    2
      44031300531835 ;                    1
      44031300785936 ;                    2
      44031301283612 ;                    1
      44031301473298 ;                    2
      44031301539409 ;                    1
      44031301649582 ;                    2
      44031302706170 ;                    2
      44031303063431 ;                    2
      44031303063811 ;                    2
      44031303239675 ;                    2
      44031303672689 ;                    1
      44031303767109 ;                    1
      44031304023861 ;                    1
      44031304161828 ;                    2
      44031305152149 ;                    1
      44031305234770 ;                    1
      44031308940513 ;                    2
      44031310961829 ;                    2
      44031311136132 ;                    2
      44031311203488 ;                    2
      44031311574046 ;                    2
      44031311943464 ;                    2
      44031312378487 ;                    2
      44031312631707 ;                    1
      44031312805767 ;                    1
      44031313241262 ;                    2
      44031313243004 ;                    2
      44031316200851 ;                    2
      44031316204819 ;                    1
      44031316239672 ;                    2
      44031316827867 ;                    1
      44031317355307 ;                    2
      44031320130633 ;                    1
      44031320408054 ;                    1
      44031322044538 ;                    2
      44031322307350 ;                    2
      44031326345208 ;                    2
      44031326802683 ;                    2
      44031327558806 ;                    2
      44031330612465 ;                    1
      44031330625680 ;                    2
      44031330625686 ;                    1
      44031331855702 ;                    2
      44031332024257 ;                    2
      44031332058917 ;                    2
      44031332681359 ;                    2
      44031334975039 ;                    2
      44031335864597 ;                    2
      44031336484039 ;                    2
      44031337359226 ;                    2
      44031338541836 ;                    2
      44031339355095 ;                    1
      44031339714165 ;                    2
      44031339810602 ;                    2
      44031340540564 ;                    1
      44031340718773 ;                    2
      44031341469280 ;                    1
      44031344624111 ;                    2
      44031345148952 ;                    2
      44031345216974 ;                    1
      44031345493402 ;                    1
      44031347809987 ;                    2
      44031349718501 ;                    1
      44031351512803 ;                    1
      44031351662784 ;                    1
      44031351842167 ;                    2
      44031351994474 ;                    1
      44031354076252 ;                    2
      44031354150756 ;                    1
      44031354282390 ;                    2
      44031357690747 ;                    2
      44031358163861 ;                    2
      44031358404476 ;                    1
      44031359249863 ;                    2
      44031361192258 ;                    2
      44031361950072 ;                    2
      44031362409713 ;                    2
      44031366056961 ;                    2
      44031366133330 ;                    1
      44031367357001 ;                    1
      44031367472459 ;                    2
      44031368478794 ;                    2
      44031368504355 ;                    1
      44031369301351 ;                    2
      44031370106572 ;                    1
      44031371519416 ;                    2
      44031371659642 ;                    2
      44031372424644 ;                    2
      44031373350514 ;                    1
      44031374376021 ;                    1
      44031374586165 ;                    2
      44031375224659 ;                    2
      44031375442081 ;                    1
      44031376476014 ;                    2
      44031378057169 ;                    2
      44031378067808 ;                    1
      44031378163969 ;                    1
      44031378475798 ;                    1
      44031378567700 ;                    1
      44031378569090 ;                    1
      44031379423886 ;                    2
      44031379514744 ;                    2
      44031380667741 ;                    1
      44031380945293 ;                    1
      44031382218870 ;                    2
      44031384066778 ;                    1
      44031384104263 ;                    1
      44031385124203 ;                    2
      44031385231704 ;                    2
      44031387028538 ;                    2
      44031389133691 ;                    2
      44031391264844 ;                    2
      44031391433694 ;                    2
      44031391472478 ;                    1
      44031393192042 ;                    2
      44031394028770 ;                    1
      44031396833809 ;                    1
      44031397076126 ;                    2
      44031398057625 ;                    1
      44031399255912 ;                    1
      44031399357933 ;                    2
      44031399818714 ;                    1
      44031400179044 ;                    2
      44031400214248 ;                    1
      44031402093196 ;                    1
      44031402416339 ;                    1
      44031402416344 ;                    2
      44031403029141 ;                    2
      44031403338108 ;                    2
      44031404024345 ;                    2
      44031405016847 ;                    2
      44031406271654 ;                    1
      44031408078933 ;                    1
      44031408290388 ;                    2
      44031408871891 ;                    2
      44031409424110 ;                    2
      44031410680318 ;                    2
      44031410693050 ;                    2
      44031413063151 ;                    1
      44031413474585 ;                    1
      44031414892248 ;                    2
      44031415230067 ;                    2
      44031415821443 ;                    2
      44031417203892 ;                    1
      44031417846877 ;                    2
      44031418596685 ;                    1
      44031418881546 ;                    1
      44031419688798 ;                    2
      44031423021194 ;                    1
      44031423566094 ;                    2
      44031425471405 ;                    2
      44031425848116 ;                    1
      44031425913400 ;                    1
      44031428338385 ;                    2
      44031429007830 ;                    1
      44031429080432 ;                    1
      44031430004674 ;                    2
      44031430182763 ;                    1
      44031430202050 ;                    2
      44031430658247 ;                    2
      44031431110137 ;                    1
      44031431638802 ;                    2
      44031432738178 ;                    1
      44031437362112 ;                    2
      44031439133766 ;                    2
      44031439780477 ;                    1
      44031440114153 ;                    2
      44031440735735 ;                    2
      44031441765347 ;                    1
      44031442805312 ;                    1
      44031442980652 ;                    1
      44031443706954 ;                    2
      44031445150828 ;                    2
      44031445227304 ;                    2
      44031445470529 ;                    1
      44031446340803 ;                    2
      44031446514312 ;                    1
      44031447153900 ;                    1
      44031447429615 ;                    1
      44031447581944 ;                    1
      44031448189434 ;                    2
      44031448537762 ;                    1
      44031449336951 ;                    1
      44031451909101 ;                    1
      44031452352862 ;                    2
      44031453792490 ;                    1
      44031454606544 ;                    2
      44031456945631 ;                    2
      44031460286298 ;                    1
      44031460402433 ;                    1
      44031462302239 ;                    2
      44031462318347 ;                    2
      44031462387530 ;                    1
      44031464463113 ;                    2
      44031465472043 ;                    1
      44031465678965 ;                    2
      44031465678980 ;                    1
      44031467280305 ;                    2
      44031468262537 ;                    1
      44031468268714 ;                    2
      44031468269657 ;                    2
      44031468496702 ;                    2
      44031469058251 ;                    2
      44031469110788 ;                    2
      44031469111852 ;                    2
      44031469504702 ;                    2
      44031470314032 ;                    2
      44031470336853 ;                    2
      44031471205410 ;                    2
      44031471430736 ;                    2
      44031472255240 ;                    1
      44031472275103 ;                    2
      44031476195041 ;                    2
      44031477202685 ;                    2
      44031477540055 ;                    2
      44031478792292 ;                    1
      44031479734468 ;                    2
      44031480945664 ;                    2
      44031481223707 ;                    2
      44031481627624 ;                    1
      44031482381138 ;                    2
      44031482841555 ;                    2
      44031483356150 ;                    2
      44031484230948 ;                    2
      44031484695338 ;                    1
      44031484976441 ;                    2
      44031485643323 ;                    1
      44031487236382 ;                    2
      44031487465911 ;                    1
      44031487485760 ;                    1
      44031487601402 ;                    1
      44031487661062 ;                    2
      44031487661075 ;                    1
      44031488187301 ;                    2
      44031491462190 ;                    2
      44031491708501 ;                    2
      44031492108597 ;                    2
      44031492131137 ;                    2
      44031494306472 ;                    1
      44031495128813 ;                    1
      44031495149628 ;                    1
      44031495540849 ;                    2
      44031496893499 ;                    1
      44031497632515 ;                    2
      44031497911866 ;                    2
      44031498739951 ;                    1
      44031501142174 ;                    1
      44031502184135 ;                    1
      44031503292692 ;                    1
      44031504121443 ;                    2
      44031504123123 ;                    2
      44031504128471 ;                    2
      44031504408655 ;                    2
      44031504657744 ;                    2
      44031504937151 ;                    2
      44031505562091 ;                    1
      44031506295277 ;                    1
      44031506541723 ;                    1
      44031506640442 ;                    2
      44031508437055 ;                    1
      44031509737357 ;                    2
      44031509739950 ;                    2
      44031510432484 ;                    2
      44031510591246 ;                    1
      44031511043074 ;                    2
      44031511666998 ;                    2
      44031512750248 ;                    2
      44031514938394 ;                    2
      44031515271107 ;                    1
      44031516101020 ;                    2
      44031516101026 ;                    1
      44031518610174 ;                    2
      44031520118212 ;                    1
      44031521585272 ;                    2
      44031522315793 ;                    2
      44031522316372 ;                    2
      44031523058516 ;                    2
      44031523364330 ;                    2
      44031523730057 ;                    2
      44031524068277 ;                    2
      44031525427748 ;                    1
      44031526153848 ;                    1
      44031526217427 ;                    2
      44031526312996 ;                    2
      44031527229655 ;                    1
      44031530282515 ;                    1
      44031530528413 ;                    1
      44031531348214 ;                    1
      44031531673858 ;                    2
      44031531938298 ;                    1
      44031532138009 ;                    2
      44031532403584 ;                    2
      44031533038013 ;                    2
      44031534011402 ;                    2
      44031536135532 ;                    1
      44031536979382 ;                    2
      44031538091744 ;                    2
      44031538277043 ;                    2
      44031539461640 ;                    2
      44031540381168 ;                    2
      44031540406044 ;                    2
      44031540922909 ;                    2
      44031542272850 ;                    1
      44031543644425 ;                    1
      44031544980912 ;                    2
      44031545659695 ;                    2
      44031546792586 ;                    1
      44031547149498 ;                    2
      44031548234514 ;                    2
      44031548295729 ;                    1
      44031549858506 ;                    1
      44031550490078 ;                    2
      44031551492914 ;                    2
      44031551603460 ;                    1
      44031552615759 ;                    2
      44031553605290 ;                    1
      44031554673826 ;                    1
      44031555081511 ;                    1
      44031555332127 ;                    1
      44031555526009 ;                    2
      44031556358091 ;                    1
      44031557779987 ;                    2
      44031557849172 ;                    1
      44031558066382 ;                    1
      44031558222853 ;                    2
      44031558617314 ;                    2
      44031558946223 ;                    2
      44031559405160 ;                    2
      44031562051646 ;                    1
      44031562425048 ;                    2
      44031562557949 ;                    2
      44031563475814 ;                    2
      44031565648607 ;                    1
      44031566373454 ;                    1
      44031566688180 ;                    2
      44031567060164 ;                    1
      44031567376564 ;                    1
      44031567867917 ;                    2
      44031568102240 ;                    2
      44031568455468 ;                    1
      44031570138925 ;                    1
      44031571103070 ;                    1
      44031571571534 ;                    2
      44031571831320 ;                    1
      44031572040431 ;                    2
      44031572479732 ;                    2
      44031572501813 ;                    2
      44031574185778 ;                    2
      44031575472209 ;                    1
      44031575538008 ;                    1
      44031575990113 ;                    2
      44031578075842 ;                    1
      44031578853260 ;                    2
      44031579114976 ;                    1
      44031579779192 ;                    2
      44031581321255 ;                    2
      44031581896312 ;                    2
      44031582172273 ;                    1
      44031582420951 ;                    2
      44031582629221 ;                    2
      44031583751979 ;                    1
      44031583938412 ;                    2
      44031584066798 ;                    1
      44031584146965 ;                    1
      44031585030541 ;                    1
      44031586183923 ;                    1
      44031587133961 ;                    2
      44031587133967 ;                    1
      44031587626518 ;                    2
      44031587626898 ;                    2
      44031588043052 ;                    2
      44031590178921 ;                    2
      44031590621627 ;                    1
      44031593749955 ;                    2
      44031594067445 ;                    2
      44031595148971 ;                    2
      44031595466423 ;                    2
      44031595815577 ;                    2
      44031597251924 ;                    1
      44031598437407 ;                    1
      44031599066126 ;                    2
      44031599754228 ;                    2
      44031600509281 ;                    2
      44031602550857 ;                    1
      44031603104714 ;                    1
      44031604289496 ;                    2
      44031604586316 ;                    2
      44031604980367 ;                    1
      44031606524086 ;                    1
      44031606619646 ;                    1
      44031608313635 ;                    2
      44031608595209 ;                    1
      44031608596530 ;                    1
      44031609008857 ;                    1
      44031609650851 ;                    2
      44031609795774 ;                    2
      44031610090786 ;                    2
      44031611608631 ;                    1
      44031611877244 ;                    1
      44031612839900 ;                    2
      44031612917445 ;                    1
      44031612996763 ;                    1
      44031613315996 ;                    2
      44031613417854 ;                    2
      44031613640334 ;                    1
      44031613903387 ;                    2
      44031614552633 ;                    1
      44031615471427 ;                    2
      44031615958143 ;                    1
      44031616606346 ;                    2
      44031618052107 ;                    1
      44031618741442 ;                    2
      44031619081646 ;                    1
      44031619698378 ;                    1
      44031621769709 ;                    1
      44031622292339 ;                    2
      44031624162642 ;                    1
      44031626435219 ;                    2
      44031626447611 ;                    2
      44031627106332 ;                    2
      44031627410728 ;                    1
      44031628806101 ;                    2
      44031629236108 ;                    1
      44031629718945 ;                    2
      44031630781390 ;                    2
      44031631167801 ;                    2
      44031631324836 ;                    2
      44031631708346 ;                    1
      44031631748403 ;                    1
      44031631804405 ;                    2
      44031632487009 ;                    2
      44031633685513 ;                    1
      44031633962957 ;                    1
      44031633980138 ;                    2
      44031633985847 ;                    1
      44031634456903 ;                    2
      44031634521766 ;                    2
      44031635186489 ;                    1
      44031637003995 ;                    2
      44031637641999 ;                    2
      44031637867007 ;                    2
      44031638205640 ;                    2
      44031640495410 ;                    1
      44031640535716 ;                    2
      44031640535728 ;                    1
      44031641123339 ;                    2
      44031641675481 ;                    2
      44031641833159 ;                    2
      44031642141516 ;                    2
      44031642168980 ;                    2
      44031643258833 ;                    2
      44031643887858 ;                    2
      44031644310559 ;                    1
      44031644620641 ;                    2
      44031645171716 ;                    2
      44031645366844 ;                    2
      44031645724963 ;                    2
      44031645973616 ;                    1
      44031646206256 ;                    2
      44031646689660 ;                    2
      44031646803292 ;                    1
      44031646943480 ;                    2
      44031646943486 ;                    1
      44031647051918 ;                    2
      44031647519766 ;                    2
      44031648397680 ;                    2
      44031649422256 ;                    1
      44031650293917 ;                    1
      44031650337715 ;                    1
      44031650500924 ;                    2
      44031651208645 ;                    1
      44031651208651 ;                    2
      44031651619855 ;                    1
      44031652908795 ;                    2
      44031653178665 ;                    2
      44031653623793 ;                    1
      44031653892021 ;                    2
      44031654897342 ;                    2
      44031656913082 ;                    2
      44031658066210 ;                    2
      44031658141627 ;                    2
      44031658200357 ;                    1
      44031658464820 ;                    1
      44031659374186 ;                    2
      44031661390955 ;                    1
      44031661511496 ;                    1
      44031662528205 ;                    1
      44031664007123 ;                    1
      44031664308118 ;                    1
      44031665117141 ;                    2
      44031665316598 ;                    1
      44031666878523 ;                    2
      44031668859644 ;                    1
      44031668962708 ;                    2
      44031668971578 ;                    2
      44031671225892 ;                    2
      44031672266462 ;                    1
      44031672403798 ;                    1
      44031673955009 ;                    1
      44031674375398 ;                    2
      44031674375410 ;                    1
      44031677149625 ;                    2
      44031677934805 ;                    2
      44031679127044 ;                    1
      44031679282430 ;                    1
      44031680065279 ;                    2
      44031680634005 ;                    1
      44031682027695 ;                    1
      44031682114688 ;                    2
      44031682980567 ;                    2
      44031684562190 ;                    2
      44031684811402 ;                    2
      44031685903108 ;                    1
      44031686509683 ;                    2
      44031687343819 ;                    1
      44031687388650 ;                    1
      44031687925797 ;                    1
      44031688604618 ;                    2
      44031689522446 ;                    2
      44031690623388 ;                    2
      44031690892214 ;                    2
      44031691122045 ;                    2
      44031691439284 ;                    2
      44031691700735 ;                    1
      44031691975391 ;                    2
      44031692099467 ;                    2
      44031692181620 ;                    1
      44031692405931 ;                    2
      44031692543321 ;                    2
      44031692543333 ;                    1
      44031694558808 ;                    2
      44031695344037 ;                    2
      44031695540955 ;                    2
      44031695890707 ;                    2
      44031696481437 ;                    1
      44031696609978 ;                    2
      44031696787188 ;                    1
      44031697267929 ;                    1
      44031697415793 ;                    2
      44031697416217 ;                    2
      44031698850245 ;                    2
      44031699167543 ;                    2
      44031699448754 ;                    2
      44031699468340 ;                    2
      44031700106851 ;                    2
      44031700533612 ;                    1
      44031701106610 ;                    1
      44031701125731 ;                    2
      44031701667652 ;                    1
      44031703059137 ;                    1
      44031703592648 ;                    1
      44031704394708 ;                    1
      44031704519195 ;                    1
      44031705847400 ;                    1
      44031706184471 ;                    2
      44031706944957 ;                    2
      44031707164254 ;                    2
