# Time Tags
# 2025-05-20 17:54:59
# Unit Time Tag: 80.955ps
# Unit Channel: 1
# Time Tag ; Channel
      40613413135935 ;                    2
      40613415588679 ;                    1
      40613415936617 ;                    1
      40613416301829 ;                    2
      40613416486612 ;                    1
      40613420152423 ;                    2
      40613420364456 ;                    2
      40613420553000 ;                    1
      40613420670235 ;                    2
      40613420787737 ;                    1
      40613421963775 ;                    2
      40613422449579 ;                    1
      40613423795361 ;                    1
      40613424072144 ;                    1
      40613426437045 ;                    1
      40613429246310 ;                    2
      40613429632138 ;                    1
      40613430264901 ;                    1
      40613430906469 ;                    1
      40613431050865 ;                    1
      40613431068001 ;                    1
      40613431071685 ;                    2
      40613431809640 ;                    2
      40613432851830 ;                    1
      40613433155290 ;                    1
      40613433225148 ;                    2
      40613434600516 ;                    1
      40613435294115 ;                    2
      40613437171877 ;                    1
      40613437670442 ;                    1
      40613439493691 ;                    1
      40613441977311 ;                    1
      40613444159359 ;                    1
      40613446328357 ;                    1
      40613446670747 ;                    2
      40613446768224 ;                    1
      40613449789784 ;                    2
      40613450226010 ;                    1
      40613451694229 ;                    2
      40613453251836 ;                    2
      40613453382569 ;                    1
      40613456721396 ;                    2
      40613457174547 ;                    1
      40613458128407 ;                    1
      40613459853403 ;                    1
      40613460161162 ;                    2
      40613463313043 ;                    2
      40613463379869 ;                    2
      40613463379873 ;                    1
      40613465030155 ;                    2
      40613465426120 ;                    2
      40613466987861 ;                    2
      40613467368745 ;                    2
      40613467685894 ;                    1
      40613469119850 ;                    1
      40613469785713 ;                    1
      40613470596532 ;                    1
      40613471190219 ;                    1
      40613471922056 ;                    2
      40613472102987 ;                    1
      40613472120317 ;                    1
      40613472838237 ;                    1
      40613472883192 ;                    2
      40613473875649 ;                    2
      40613474546782 ;                    2
      40613475793453 ;                    2
      40613476351250 ;                    2
      40613477062305 ;                    2
      40613477613141 ;                    1
      40613477761300 ;                    2
      40613478226249 ;                    1
      40613479116930 ;                    1
      40656966154079 ;                    1
      40656966427807 ;                    1
      40656967403489 ;                    1
      40656967708566 ;                    2
      40656968830162 ;                    1
      40656969109323 ;                    1
      40656969362044 ;                    2
      40656969628371 ;                    2
      40656971267076 ;                    2
      40656971980905 ;                    2
      40656972767086 ;                    2
      40656972809446 ;                    2
      40656974178003 ;                    1
      40656974647231 ;                    2
      40656974964900 ;                    1
      40656976366458 ;                    1
      40656976519944 ;                    2
      40656977076809 ;                    1
      40656978599136 ;                    2
      40656980636554 ;                    1
      40656980642173 ;                    2
      40656980668589 ;                    1
      40656981469567 ;                    1
      40656981954179 ;                    1
      40656982694819 ;                    2
      40656983906827 ;                    1
      40656984761920 ;                    2
      40656985317618 ;                    2
      40656986075734 ;                    1
      40656986653470 ;                    2
      40656987287116 ;                    1
      40656988301364 ;                    1
      40656988834250 ;                    1
      40656989207694 ;                    1
      40656989644737 ;                    1
      40656991041780 ;                    1
      40656992133998 ;                    2
      40656992194611 ;                    1
      40656992856533 ;                    1
      40656994367307 ;                    2
      40656995239628 ;                    2
      40656996701634 ;                    2
      40656997345077 ;                    1
      40656997508758 ;                    1
      40656999094654 ;                    2
      40657000523566 ;                    1
      40657001701316 ;                    2
      40657002500154 ;                    2
      40657004878712 ;                    2
      40657005385877 ;                    1
      40657005674784 ;                    1
      40657006114695 ;                    1
      40657006196126 ;                    1
      40657008606279 ;                    2
      40657009059929 ;                    2
      40657009592208 ;                    1
      40657010138792 ;                    2
      40657011617096 ;                    2
      40657012000453 ;                    2
      40657012000461 ;                    1
      40657015184721 ;                    1
      40657015252486 ;                    1
      40657015897608 ;                    2
      40657016218336 ;                    2
      40657016347378 ;                    1
      40657017333468 ;                    2
      40657017491385 ;                    1
      40657018047690 ;                    1
      40657018322280 ;                    1
      40657019102210 ;                    1
      40657019107060 ;                    2
      40657019908269 ;                    2
      40657019908281 ;                    1
      40657020124879 ;                    2
      40657020608432 ;                    1
      40657021029970 ;                    1
      40657021308165 ;                    2
      40657023525271 ;                    1
      40657023759764 ;                    2
      40657025078825 ;                    1
      40657026023717 ;                    1
      40657026658598 ;                    2
      40657028123073 ;                    1
      40657028157326 ;                    2
      40657028247885 ;                    1
      40657028495196 ;                    1
      40657028801035 ;                    1
      40657029703574 ;                    2
      40657030620690 ;                    1
      40657030730617 ;                    2
      40657030756948 ;                    1
      40657030818570 ;                    1
      40657031371830 ;                    2
      40657031911361 ;                    2
      40657032007306 ;                    2
      40657033425194 ;                    1
      40657034006595 ;                    1
      40657036840995 ;                    2
      40657039896371 ;                    1
      40657040270432 ;                    1
      40657041722913 ;                    1
      40657041794306 ;                    2
      40657042341757 ;                    2
      40657043150087 ;                    2
      40657043745882 ;                    1
      40657043908732 ;                    1
      40657044118904 ;                    1
      40657045635608 ;                    1
      40657046095313 ;                    1
      40657046531358 ;                    2
      40657047132449 ;                    2
      40657047925564 ;                    2
      40657047965370 ;                    1
      40657048568066 ;                    2
      40657052609291 ;                    2
      40657053942924 ;                    2
      40657054462821 ;                    1
      40657054909990 ;                    2
      40657055088362 ;                    1
      40657055952321 ;                    1
      40657057590937 ;                    2
      40657058504462 ;                    1
      40657058639450 ;                    1
      40657058884229 ;                    1
      40657058951814 ;                    2
      40657059778867 ;                    1
      40657060019698 ;                    2
      40657062070507 ;                    2
      40657063359521 ;                    2
      40657063401368 ;                    2
      40657063408320 ;                    2
      40657063412835 ;                    2
      40657063523433 ;                    1
      40657063736965 ;                    1
      40657064608216 ;                    2
      40657067606199 ;                    2
      40657068456766 ;                    2
      40657068705480 ;                    2
      40657068759906 ;                    2
      40657069291602 ;                    2
      40657070371520 ;                    2
      40657070888140 ;                    1
      40657071924368 ;                    1
      40657072098539 ;                    1
      40657073143397 ;                    2
      40657075684513 ;                    2
      40657075763425 ;                    2
      40657076092278 ;                    1
      40657076374547 ;                    1
      40657076728258 ;                    1
      40657076753702 ;                    1
      40657077180178 ;                    2
      40657077603863 ;                    2
      40657077951613 ;                    2
      40657079524176 ;                    1
      40657080131961 ;                    1
      40657081566134 ;                    2
      40657081776143 ;                    2
      40657082311564 ;                    1
      40657082912959 ;                    1
      40657083169216 ;                    1
      40657083884446 ;                    1
      40657084038960 ;                    1
      40657084040754 ;                    1
      40657086327613 ;                    2
      40657087744370 ;                    2
      40657087791756 ;                    2
      40657090248551 ;                    1
      40657090351857 ;                    2
      40657090434041 ;                    1
      40657090530840 ;                    2
      40657090901341 ;                    1
      40657091831289 ;                    1
      40657091831584 ;                    2
      40657092316070 ;                    1
      40657092413776 ;                    2
      40657092938521 ;                    2
      40657093805446 ;                    1
      40657095757830 ;                    2
      40657097631771 ;                    2
      40657097687199 ;                    2
      40657098027464 ;                    2
      40657098165645 ;                    2
      40657098547512 ;                    1
      40657098648745 ;                    1
      40657100196454 ;                    1
      40657100504715 ;                    2
      40657100885878 ;                    2
      40657101610060 ;                    2
      40657102875967 ;                    2
      40657103156746 ;                    2
      40657103581423 ;                    2
      40657104373745 ;                    1
      40657106473535 ;                    2
      40657106678959 ;                    1
      40657107139854 ;                    2
      40657107450840 ;                    1
      40657107750048 ;                    2
      40657108951127 ;                    2
      40657110354535 ;                    2
      40657111973153 ;                    1
      40657112044743 ;                    1
      40657114027210 ;                    1
      40657114218431 ;                    1
      40657114289015 ;                    1
      40657115948916 ;                    2
      40657116188294 ;                    1
      40657116720983 ;                    2
      40657116752226 ;                    2
      40657117166711 ;                    1
      40657118802339 ;                    1
      40657119919612 ;                    2
      40657120757920 ;                    2
      40657123420718 ;                    2
      40657124418505 ;                    1
      40657125791000 ;                    1
      40657126602169 ;                    1
      40657126911421 ;                    1
      40657127216042 ;                    1
      40657129076622 ;                    1
      40657130095207 ;                    1
      40657131237339 ;                    2
      40657131743910 ;                    2
      40657132557233 ;                    1
      40657132955647 ;                    1
      40657133337409 ;                    2
      40657133599307 ;                    1
      40657135099473 ;                    2
      40657137933139 ;                    1
      40657138705760 ;                    2
      40657138947309 ;                    1
      40657139322483 ;                    2
      40657139899362 ;                    2
      40657140185404 ;                    2
      40657140664326 ;                    1
      40657141353520 ;                    1
      40657142207659 ;                    1
      40657142280035 ;                    1
      40657142571152 ;                    1
      40657142996201 ;                    2
      40657143091519 ;                    2
      40657143344177 ;                    1
      40657143640688 ;                    1
      40657144145798 ;                    1
      40657145359210 ;                    1
      40657146063111 ;                    1
      40657146512180 ;                    1
      40657146633146 ;                    2
      40657146689154 ;                    2
      40657147554601 ;                    2
      40657148885209 ;                    2
      40657149742361 ;                    1
      40657150621377 ;                    2
      40657151092359 ;                    2
      40657151936132 ;                    2
      40657152245947 ;                    1
      40657152249282 ;                    1
      40657153478074 ;                    1
      40657154131346 ;                    1
      40657155100231 ;                    1
      40657155225320 ;                    1
      40657156073420 ;                    1
      40657156125840 ;                    2
      40657156343079 ;                    1
      40657156357193 ;                    2
      40657156600580 ;                    2
      40657156863529 ;                    2
      40657157799398 ;                    1
      40657158410475 ;                    1
      40657158456607 ;                    1
      40657158586165 ;                    2
      40657160145775 ;                    1
      40657161117239 ;                    1
      40657161197318 ;                    1
      40657161569130 ;                    1
      40657161700644 ;                    1
      40657161844531 ;                    1
      40657162623420 ;                    1
      40657163036649 ;                    2
      40657163069231 ;                    2
      40657163889352 ;                    2
      40657164225672 ;                    1
      40657164845820 ;                    1
      40657166469941 ;                    2
      40657168083124 ;                    2
      40657170905940 ;                    1
      40657171105791 ;                    2
      40657171220036 ;                    2
      40657171361135 ;                    2
      40657171638140 ;                    1
      40657172246451 ;                    1
      40657172246889 ;                    1
      40657172254271 ;                    2
      40657173344495 ;                    2
      40657174315521 ;                    2
      40657174940352 ;                    1
      40657176990815 ;                    1
      40657179520669 ;                    2
      40657179658495 ;                    1
      40657179947949 ;                    1
      40657180209699 ;                    2
      40657180486786 ;                    2
      40657181611527 ;                    1
      40657184719798 ;                    2
      40657186798291 ;                    2
      40657186963277 ;                    2
      40657189572796 ;                    1
      40657190051743 ;                    2
      40657190990318 ;                    2
      40657191380400 ;                    2
      40657192193298 ;                    1
      40657193553900 ;                    2
      40657193658458 ;                    2
      40657193980200 ;                    1
      40657194848171 ;                    2
      40657195158573 ;                    2
      40657197370119 ;                    2
      40657199265777 ;                    1
      40657201882255 ;                    2
      40657203168880 ;                    2
      40657203659488 ;                    1
      40657203685880 ;                    1
      40657204622762 ;                    2
      40657204799864 ;                    2
      40657207824979 ;                    2
      40657207992499 ;                    1
      40657208457480 ;                    2
      40657208794358 ;                    1
      40657209028505 ;                    2
      40657210022939 ;                    1
      40657210829787 ;                    2
      40657211817851 ;                    2
      40657212892999 ;                    1
      40657212946226 ;                    2
      40657213179912 ;                    2
      40657213905649 ;                    1
      40657215373615 ;                    1
      40657215509729 ;                    2
      40657216023163 ;                    2
      40657216950850 ;                    2
      40657217106522 ;                    1
      40657220030909 ;                    2
      40657220483255 ;                    2
      40657221760547 ;                    2
      40657222199667 ;                    1
      40657222231397 ;                    1
      40657225273182 ;                    1
      40657225694751 ;                    2
      40657225936869 ;                    2
      40657226420877 ;                    2
      40657226540749 ;                    2
      40657227469854 ;                    1
      40657228685632 ;                    1
      40657228814004 ;                    2
      40657229371801 ;                    2
      40657229779302 ;                    1
      40657229854261 ;                    2
      40657230854573 ;                    1
      40657230875610 ;                    2
      40657231244933 ;                    2
      40657231308656 ;                    1
      40657232944870 ;                    2
      40657233196403 ;                    2
      40657233932141 ;                    1
      40657235910884 ;                    1
      40657237812719 ;                    1
      40657238094737 ;                    2
      40657238348886 ;                    1
      40657239669371 ;                    1
      40657240292553 ;                    2
      40657241473230 ;                    1
      40657241874272 ;                    2
      40657242542965 ;                    2
      40657243096333 ;                    2
      40657243235258 ;                    2
      40657243274539 ;                    1
      40657244684164 ;                    2
      40657244967556 ;                    2
      40657245334593 ;                    2
      40657246323028 ;                    1
      40657246410162 ;                    2
      40657247469432 ;                    2
      40657248829322 ;                    2
      40657250985704 ;                    1
      40657251040820 ;                    1
      40657251458162 ;                    2
      40657251618581 ;                    2
      40657252920265 ;                    1
      40657253271679 ;                    2
      40657253683415 ;                    2
      40657253855238 ;                    2
      40657255877805 ;                    1
      40657256593609 ;                    1
      40657257023626 ;                    2
      40657258678579 ;                    1
      40657260161527 ;                    2
      40657260643905 ;                    1
      40657262082867 ;                    2
      40657262083848 ;                    2
      40657262092189 ;                    2
      40657262257497 ;                    1
      40657262539091 ;                    1
      40657262786367 ;                    1
      40657263566777 ;                    1
      40657264031553 ;                    1
      40657267344010 ;                    2
      40657267986247 ;                    2
      40657269672058 ;                    2
      40657271074942 ;                    2
      40657271376922 ;                    1
      40657272399234 ;                    1
      40657272728520 ;                    2
      40657273722960 ;                    2
      40657273886132 ;                    1
      40657273914432 ;                    1
      40657274354577 ;                    1
      40657274837685 ;                    2
      40657276780067 ;                    1
      40657277142024 ;                    1
      40657278670704 ;                    2
      40657279717381 ;                    1
      40657282833524 ;                    2
      40657283709937 ;                    1
      40657284030852 ;                    2
      40657284773933 ;                    2
      40657284831026 ;                    2
      40657286226608 ;                    1
      40657286938282 ;                    1
      40657286955158 ;                    1
      40657287925829 ;                    2
      40657288296234 ;                    2
      40657288656925 ;                    2
      40657289191346 ;                    2
      40657289447534 ;                    2
      40657289447538 ;                    1
      40657289688951 ;                    2
      40657290259145 ;                    2
      40657290338968 ;                    1
      40657290394937 ;                    1
      40657292029311 ;                    1
      40657292359099 ;                    1
      40657292463743 ;                    1
      40657293769689 ;                    2
      40657294256985 ;                    1
      40657295939022 ;                    1
      40657297445419 ;                    1
      40657297869809 ;                    1
      40657298184196 ;                    1
      40657298184602 ;                    1
      40657298670546 ;                    1
      40657300636515 ;                    2
      40657301184621 ;                    2
      40657304187873 ;                    2
      40657304549860 ;                    1
      40657306984635 ;                    1
      40657307023475 ;                    1
      40657307449993 ;                    2
      40657307501043 ;                    2
      40657307645621 ;                    1
      40657309107523 ;                    1
      40657309160011 ;                    2
      40657309542543 ;                    1
      40657310159357 ;                    1
      40657310703041 ;                    2
      40657311005144 ;                    1
      40657311569483 ;                    1
      40657311631995 ;                    2
      40657312604552 ;                    1
      40657313433722 ;                    2
      40657314128046 ;                    2
      40657315559554 ;                    2
      40657316711302 ;                    2
      40657317026580 ;                    1
      40657318312684 ;                    1
      40657318747303 ;                    1
      40657319528668 ;                    2
      40657319528678 ;                    1
      40657319957926 ;                    2
      40657321003530 ;                    1
      40657321014666 ;                    1
      40657321226139 ;                    1
      40657321577883 ;                    2
      40657323515823 ;                    2
      40657324032052 ;                    1
      40657326931332 ;                    1
      40657327616956 ;                    2
      40657327714082 ;                    1
      40657327714449 ;                    1
      40657328011664 ;                    1
      40657328041379 ;                    2
      40657328595236 ;                    2
      40657329012910 ;                    2
      40657330353569 ;                    2
      40657332819245 ;                    1
      40657335042663 ;                    1
      40657335829991 ;                    1
      40657336789484 ;                    2
      40657337015454 ;                    2
      40657337170747 ;                    2
      40657337730642 ;                    1
      40657339887006 ;                    2
      40657340822143 ;                    2
      40657341250051 ;                    1
      40657341538009 ;                    1
      40657341663464 ;                    2
      40657342004351 ;                    2
      40657343020533 ;                    2
      40657344869026 ;                    2
      40657344869903 ;                    2
      40657347948587 ;                    1
      40657349123265 ;                    2
      40657350139524 ;                    2
      40657351100316 ;                    2
      40657352692041 ;                    2
      40657352741478 ;                    1
      40657352796427 ;                    2
      40657353144042 ;                    2
      40657353447163 ;                    1
      40657353647552 ;                    1
      40657355835585 ;                    2
      40657356996527 ;                    2
      40657357127249 ;                    1
      40657358138614 ;                    1
      40657358506142 ;                    2
      40657358784675 ;                    1
      40657359380112 ;                    2
      40657361269717 ;                    2
      40657361297894 ;                    1
      40657361594831 ;                    1
      40657364010723 ;                    2
      40657364411270 ;                    2
      40657364455143 ;                    2
      40657364455152 ;                    1
      40657366368629 ;                    2
      40657366676219 ;                    1
      40657367115834 ;                    1
      40657367417699 ;                    2
      40657368010578 ;                    1
      40657368196443 ;                    1
      40657370611441 ;                    1
      40657371595432 ;                    2
      40657371782047 ;                    2
      40657371977915 ;                    2
      40657372179864 ;                    1
      40657372500895 ;                    2
      40657373918336 ;                    2
      40657374445397 ;                    2
      40657375507745 ;                    2
      40657375714622 ;                    2
      40657378095634 ;                    2
      40657378095642 ;                    1
      40657378918757 ;                    1
      40657379295571 ;                    1
      40657379323063 ;                    1
      40657381083211 ;                    2
      40657381400419 ;                    2
      40657382029792 ;                    1
      40657382755683 ;                    2
      40657384562787 ;                    1
      40657385023118 ;                    2
      40657385670648 ;                    1
      40657387763137 ;                    1
      40657388043525 ;                    2
      40657388345972 ;                    2
      40657388948730 ;                    1
      40657389011683 ;                    1
      40657389841626 ;                    1
      40657390096606 ;                    1
      40657390244422 ;                    2
      40657391722932 ;                    2
      40657391949561 ;                    2
      40657392504515 ;                    1
      40657393179451 ;                    2
      40657394317929 ;                    2
      40657394318379 ;                    2
      40657394857337 ;                    2
      40657397573773 ;                    2
      40657397726049 ;                    2
      40657397816374 ;                    2
      40657399381543 ;                    1
      40657400389472 ;                    1
      40657400860975 ;                    1
      40657401379438 ;                    2
      40657402736819 ;                    2
      40657403035958 ;                    1
      40657403636758 ;                    2
      40657403911940 ;                    2
      40657404446783 ;                    2
      40657404711205 ;                    2
      40657404722935 ;                    2
      40657405721166 ;                    2
      40657406506564 ;                    1
      40657406737248 ;                    2
      40657406743495 ;                    1
      40657406750992 ;                    2
      40657406964598 ;                    2
      40657410156390 ;                    2
      40657410632400 ;                    2
      40657410730672 ;                    1
      40657410777154 ;                    2
      40657411131124 ;                    1
      40657412547630 ;                    2
      40657412666434 ;                    2
      40657414023651 ;                    2
      40657414493015 ;                    2
      40657415563514 ;                    1
      40657416141873 ;                    1
      40657416291169 ;                    2
      40657417966324 ;                    1
      40657418320796 ;                    2
      40657418400453 ;                    2
      40657422236420 ;                    2
      40657422311355 ;                    2
      40657422730761 ;                    2
      40657423435441 ;                    1
      40657424120218 ;                    2
      40657424247567 ;                    1
      40657424462460 ;                    2
      40657424628526 ;                    2
      40657424970497 ;                    1
      40657424985021 ;                    1
      40657425442872 ;                    2
      40657425538151 ;                    1
      40657425868586 ;                    2
      40657425952162 ;                    1
      40657425964328 ;                    2
      40657427191539 ;                    2
      40657427877855 ;                    2
      40657428054430 ;                    1
      40657428142551 ;                    2
      40657431523025 ;                    2
      40657431719061 ;                    1
      40657432430250 ;                    2
      40657433280380 ;                    2
      40657433926105 ;                    2
      40657434059795 ;                    1
      40657435078881 ;                    2
      40657435078891 ;                    1
      40657435173735 ;                    1
      40657435174778 ;                    1
      40657435804615 ;                    2
      40657437703697 ;                    2
      40657440647914 ;                    2
      40657440765323 ;                    2
      40657441081578 ;                    1
      40657441190015 ;                    1
      40657442077527 ;                    2
      40657442834098 ;                    2
      40657443800220 ;                    2
      40657445305938 ;                    2
      40657445518382 ;                    1
      40657449235619 ;                    2
      40657451820249 ;                    1
      40657452251267 ;                    2
      40657453467909 ;                    2
      40657454448868 ;                    1
      40657454940933 ;                    2
      40657456580205 ;                    2
      40657456968464 ;                    2
      40657457266383 ;                    1
      40657457881646 ;                    2
      40657457882054 ;                    2
      40657459140252 ;                    1
      40657460687874 ;                    1
      40657461942511 ;                    2
      40657462520575 ;                    1
      40657464202291 ;                    2
      40657464307776 ;                    1
      40657464752021 ;                    2
      40657465242664 ;                    1
      40657465618244 ;                    1
      40657466124747 ;                    1
      40657466637831 ;                    1
      40657468923793 ;                    1
      40657469444493 ;                    1
      40657469549972 ;                    1
      40657469936006 ;                    2
      40657469964138 ;                    2
      40657470727892 ;                    2
      40657471947046 ;                    1
      40657472407941 ;                    2
      40657473391106 ;                    2
      40657474081786 ;                    2
      40657475025720 ;                    1
      40657477798215 ;                    1
      40657478487241 ;                    2
      40657478853618 ;                    1
      40657480393855 ;                    1
      40657481242295 ;                    2
      40657481510375 ;                    1
      40657483083357 ;                    2
      40657483328600 ;                    2
      40657483956194 ;                    2
      40657484464407 ;                    2
      40657484466513 ;                    2
      40657484703784 ;                    1
      40657488361593 ;                    2
      40657488882356 ;                    2
      40657489063494 ;                    1
      40657489185917 ;                    2
      40657489758630 ;                    1
      40657490450427 ;                    2
      40657491105155 ;                    1
      40657492560750 ;                    1
      40657493228427 ;                    2
      40657493516342 ;                    2
      40657493854386 ;                    2
      40657494419788 ;                    1
      40657495519456 ;                    2
      40657495931241 ;                    2
      40657497114084 ;                    2
      40657497462288 ;                    1
      40657497853077 ;                    1
      40657498484036 ;                    1
      40657499310058 ;                    2
      40657502541641 ;                    2
      40657502709311 ;                    1
      40657503876046 ;                    1
      40657504547757 ;                    1
      40657504821042 ;                    1
      40657504869100 ;                    2
      40657504930618 ;                    2
      40657505001037 ;                    2
      40657505190852 ;                    1
      40657506386980 ;                    1
      40657507356980 ;                    2
      40657507758136 ;                    1
      40657508225710 ;                    2
      40657508387803 ;                    1
      40657509104847 ;                    1
      40657509188541 ;                    2
      40657509909113 ;                    1
      40657510090653 ;                    1
      40657510983593 ;                    1
      40657511059004 ;                    2
      40657513534383 ;                    2
      40657513624707 ;                    1
      40657515072650 ;                    2
      40657515402851 ;                    1
      40657515841253 ;                    1
      40657518236541 ;                    1
      40657518759454 ;                    1
      40657518931960 ;                    1
      40657520228296 ;                    2
      40657520231530 ;                    2
      40657520770461 ;                    2
      40657520785762 ;                    1
      40657521235439 ;                    2
      40657523426288 ;                    2
      40657523776052 ;                    1
      40657523964068 ;                    2
      40657525993797 ;                    1
      40657526796590 ;                    1
      40657527313953 ;                    2
      40657527584833 ;                    1
      40657529137808 ;                    2
      40657530804520 ;                    2
      40657530804970 ;                    2
      40657530826205 ;                    2
      40657531727055 ;                    2
      40657533737852 ;                    2
      40657533891369 ;                    2
      40657535932744 ;                    2
      40657536071702 ;                    2
      40657537192369 ;                    1
      40657537304025 ;                    1
      40657538821928 ;                    2
      40657538887165 ;                    2
      40657539321503 ;                    2
      40657539726583 ;                    1
      40657543650687 ;                    1
      40657544716320 ;                    1
      40657545996278 ;                    2
      40657546465403 ;                    1
      40657547076462 ;                    1
      40657547279050 ;                    1
      40657547758688 ;                    1
      40657548793555 ;                    1
      40657551239598 ;                    2
      40657551335621 ;                    1
      40657552228779 ;                    1
      40657552336255 ;                    1
      40657552619162 ;                    2
      40657552620888 ;                    2
      40657552884080 ;                    1
      40657553034649 ;                    1
      40657553093303 ;                    2
      40657553217809 ;                    2
      40657554122971 ;                    2
      40657554409057 ;                    2
      40657554587513 ;                    1
      40657555600389 ;                    1
      40657556564526 ;                    2
      40657556762299 ;                    1
      40657557228777 ;                    2
      40657557607416 ;                    1
      40657558095253 ;                    2
      40657558108911 ;                    2
      40657559131712 ;                    2
      40657559273941 ;                    2
      40657559532462 ;                    1
      40657561456791 ;                    1
      40657562465120 ;                    1
      40657563570173 ;                    2
      40657564554053 ;                    1
      40657564836941 ;                    1
      40657565355716 ;                    2
      40657565390191 ;                    1
      40657565838531 ;                    2
      40657566542093 ;                    2
      40657567455335 ;                    1
      40657568064795 ;                    2
      40657569521264 ;                    1
      40657569690925 ;                    1
      40657570010036 ;                    2
      40657570429104 ;                    2
      40657573961000 ;                    1
      40657574332514 ;                    2
      40657574396302 ;                    2
      40657574679042 ;                    2
      40657574882109 ;                    2
      40657575061942 ;                    1
      40657576446657 ;                    2
      40657576942315 ;                    1
      40657577191005 ;                    2
      40657577694919 ;                    1
      40657578077272 ;                    1
      40657579787206 ;                    1
      40657580141846 ;                    2
      40657581205869 ;                    1
      40657581300722 ;                    2
      40657581534483 ;                    1
      40657581815261 ;                    1
      40657585135981 ;                    1
      40657585395675 ;                    1
      40657585711323 ;                    2
      40657585746450 ;                    1
      40657587797099 ;                    1
      40657587918924 ;                    2
      40657588424148 ;                    2
      40657589301034 ;                    1
      40657589836879 ;                    2
      40657589836889 ;                    1
      40657591189541 ;                    2
      40657591884555 ;                    1
      40657592646718 ;                    2
      40657593201600 ;                    1
      40657594047792 ;                    1
      40657595064924 ;                    1
      40657595937833 ;                    1
      40657596587340 ;                    1
      40657597426703 ;                    2
