63496929521143;4
63496929521149;1
63496931530501;4
63496931530503;1
63496932800963;4
63496932814406;1
63496933000218;4
63496932962216;1
63496934315007;4
63496934315011;1
63496935275527;4
63496935299826;1
63496935778715;4
63496935985871;1
63496936125993;4
63496936144305;1
63496936399237;4
63496936436431;1
63496936549642;4
63496936549639;1
63496936810528;4
63496936748693;1
63496938454550;4
63496938414236;1
63496938674096;4
63496938736043;1
63496942102080;4
63496942121348;1
63496942676427;4
63496942676419;1
63496942889319;4
63496942889321;1
63496943084538;4
63496943138726;1
63496944422252;4
63496944314643;1
63496946184151;4
63496946095873;1
63496948378890;4
63496948367890;1
63496950462356;4
63496950452235;1
63496950671279;1
63496950526087;4
63496951977393;4
63496952059844;1
63496953544464;4
63496953542841;1
63496954324623;4
63496954361697;1
63496955395703;4
63496955427941;1
63496957123209;4
63496957101876;1
63496957279184;1
63496957152946;4
63496957755453;4
63496957753363;1
63496958156124;4
63496958166082;1
63496959329078;4
63496959362560;1
63496961554276;4
63496961595562;1
63496961707590;4
63496961692916;1
63496962308083;4
63496962346961;1
63496962524086;4
63496962520879;1
63496962956319;4
63496963001141;1
63496966072255;4
63496966054065;1
63496967609880;4
63496967602007;1
63496967760882;4
63496967747640;1
63496967887107;4
63496967799704;1
63496968329081;4
63496968191936;1
63496968698650;1
63496968567864;4
63496970816069;4
63496970816073;1
63496970872342;4
63496970844788;1
63496973722318;4
63496973740496;1
63496974188789;4
63496974190717;1
63496974540669;4
63496974540666;1
63496975853704;4
63496975853705;1
63496976906972;4
63496976907142;1
63496977040892;4
63496977048471;1
63496978822615;4
63496978857695;1
63496980551939;4
63496980520642;1
63496981850859;4
63496981828715;1
63496981991434;1
63496981861495;4
63496982052862;4
63496982076388;1
63496982719640;4
63496982699324;1
63496983241078;4
63496983269547;1
63496986136610;4
63496986261734;1
63496986745244;4
63496986745244;1
63496988600003;4
63496988600006;1
63496988633547;4
63496988648568;1
63496989961413;4
63496989994603;1
63496990213578;4
63496990213589;1
63496990629736;4
63496990640966;1
63496991348552;4
63496991397727;1
63496992437998;4
63496992495768;1
63496992882668;4
63496992887328;1
63496995540042;4
63496995540044;1
63496996817489;4
63496996933922;1
63496998561569;4
63496998500563;1
63496998644514;1
63496998577678;4
63497002109682;4
63497002092155;1
63497002461900;4
63497002440152;1
63497002607364;1
63497002634270;4
63497002940091;1
63497002634270;4
63497005151527;4
63497005252856;1
63497005453803;4
63497005454446;1
63497005914232;4
63497005883766;1
63497006730389;4
63497006794038;1
63497009480235;4
63497009519745;1
63497010367176;4
63497010396900;1
63497010729384;4
63497010842229;1
63497011134971;4
63497011162044;1
63497011264404;4
63497011215154;1
63497012519681;4
63497012480625;1
63497013324817;4
63497013277061;1
63497013745180;4
63497013812181;1
63497014741118;4
63497014741123;1
63497014839501;4
63497014809799;1
63497015932507;4
63497015919000;1
63497016095838;4
63497016105430;1
63497016237414;4
63497016353804;1
63497016575876;4
63497016592204;1
63497017168376;4
63497017164370;1
63497017431600;4
63497017320554;1
63497017465054;1
63497017456908;4
63497024500195;4
63497024583192;1
63497026156319;4
63497026108862;1
63497026556483;4
63497026583292;1
63497026583597;4
63497026583292;1
63497027144260;4
63497027116649;1
63497027461179;4
63497027531481;1
63497027577697;4
63497027577694;1
63497028052161;4
63497028065363;1
63497028724464;4
63497028630498;1
63497031202172;4
63497031009137;1
63497031376503;1
63497031229161;4
63497032418756;4
63497032418760;1
63497033548517;4
63497033548515;1
63497033919728;4
63497033857356;1
63497034730067;4
63497034743696;1
63497036191814;4
63497036193255;1
63497038016450;4
63497037962696;1
63497043475308;4
63497043475313;1
63497043870179;4
63497043854956;1
63497045977185;4
63497045963869;1
63497046133173;1
63497046030880;4
63497046937509;4
63497046937504;1
63497048543644;4
63497048473535;1
63497052286795;4
63497052330724;1
63497053518521;4
63497053558711;1
63497055835293;4
63497055861533;1
63497056662163;4
63497056705137;1
63497061643947;4
63497061622084;1
63497062221527;1
63497062039823;4
63497064481539;4
63497064364604;1
63497065034131;4
63497065057640;1
63497065679311;4
63497065679315;1
63497066337162;4
63497066337164;1
63497067586677;4
63497067536027;1
63497068460802;4
63497068321504;1
63497070466405;4
63497070426015;1
63497070922828;4
63497070741478;1
63497071028492;1
63497070923562;4
63497072039283;4
63497072039291;1
63497072727062;4
63497072810701;1
63497074269562;4
63497074273490;1
63497074273503;4
63497074273490;1
63497075068404;4
63497075068406;1
63497075340081;4
63497075523947;1
63497076170609;4
63497076089507;1
63497076921905;4
63497076921903;1
63497077012529;1
63497076953089;4
63497077474407;4
63497077353091;1
63497077549999;1
63497077506013;4
63497077614973;4
63497077600112;1
63497078246877;4
63497078255351;1
63497078912522;4
63497078913972;1
63497079385288;4
63497079247716;1
63497079481678;1
63497079439026;4
63497079607896;4
63497079591437;1
63497080048716;4
63497080058498;1
63497080110122;4
63497080058498;1
63497080273616;1
63497080123180;4
63497080973213;4
63497080725696;1
63497081301051;1
63497081208338;4
63497081635130;4
63497081687965;1
63497081930008;4
63497081975933;1
63497086928884;4
63497086970784;1
63497088119358;4
63497088119360;1
63497088639981;4
63497088535759;1
63497088797915;1
63497088642868;4
63497089087375;4
63497089132939;1
63497089976218;4
63497089833855;1
63497090289404;1
