50429223447409;4
50429223423202;1
50429223783381;4
50429223742250;1
50429224243862;4
50429224227853;1
50429225399699;4
50429225359312;1
50429226390205;4
50429226483170;1
50429228194171;4
50429228191742;1
50429229819432;4
50429229750765;1
50429232974655;4
50429233096737;1
50429234919204;4
50429234920242;1
50429235204130;4
50429235360854;1
50429236635079;4
50429236643619;1
50429238578760;4
50429238660091;1
50429241513252;4
50429241513252;1
50429245583818;4
50429245529084;1
50429245827247;4
50429245791612;1
50429246758206;4
50429246737173;1
50429246834677;1
50429246780106;4
50429246905033;1
50429246900733;4
50429247489817;4
50429247428820;1
50429250898151;4
50429251033833;1
50429251216274;4
50429251033833;1
50429251565436;1
50429251449315;4
50429253057721;4
50429253041501;1
50429253196339;1
50429253164274;4
50429254515011;4
50429254514124;1
50429255270640;4
50429255235535;1
50429255290508;1
50429255271354;4
50429256857876;4
50429256777104;1
50429257635349;4
50429257597979;1
50429259408724;4
50429259433354;1
50429266332235;4
50429266396371;1
50429268795263;4
50429268747020;1
50429269055734;4
50429269077986;1
50429269315498;4
50429269382466;1
50429270249298;4
50429270294289;1
50429282157005;4
50429282156213;1
50429283690101;4
50429283690101;1
50429285926790;4
50429286023141;1
50429286224824;4
50429286199289;1
50429286360208;4
50429286363652;1
50429287698224;4
50429287678809;1
50429289417221;4
50429289406233;1
50429290274212;4
50429290244048;1
50429290523988;4
50429290494023;1
50429290728515;1
50429290580656;4
50429291295199;4
50429291323079;1
50429291813574;4
50429291725102;1
50429292376017;4
50429292313469;1
50429293272779;4
50429293254013;1
50429298350416;4
50429298375082;1
50429300254443;4
50429300266176;1
50429300345092;4
50429300346124;1
50429302620021;4
50429302698350;1
50429303612748;4
50429303514482;1
50429304306646;4
50429304379486;1
50429304776830;4
50429304899297;1
50429305236109;4
50429305402797;1
50429307132395;4
50429307137566;1
50429308060953;4
50429308014235;1
50429311581780;4
50429311533125;1
50429312510334;4
50429312501419;1
50429312735941;4
50429312756736;1
50429313096602;4
50429313150043;1
50429313943639;4
50429313923423;1
50429314135934;4
50429314117094;1
50429315146568;4
50429315284013;1
50429316192444;4
50429316240400;1
50429317331796;4
50429317352568;1
50429318037757;4
50429318054969;1
50429319778159;4
50429319762944;1
50429322157367;4
50429322297167;1
50429323275364;4
50429323275360;1
50429325209989;4
50429325077879;1
50429325407431;4
50429325407991;1
50429326052244;4
50429325986514;1
50429329410153;4
50429329407434;1
50429330116590;4
50429330037708;1
50429330329711;1
50429330117391;4
50429330986355;4
50429330895389;1
50429331617676;4
50429331706775;1
50429331877934;4
50429331882969;1
50429333786887;4
50429333786775;1
50429334753297;4
50429334881998;1
50429336892916;4
50429336864973;1
50429337103174;4
50429337021764;1
50429337315397;4
50429337225902;1
50429340158079;4
50429340173754;1
50429340948204;4
50429340963940;1
50429342558331;4
50429342574431;1
50429342665045;4
50429342643037;1
50429343984635;4
50429343993092;1
50429346924209;4
50429346941625;1
50429348641412;4
50429348641419;1
50429351217229;4
50429351260699;1
50429351426748;4
50429351347418;1
50429351792964;4
50429351887652;1
50429353239392;4
50429353253139;1
50429353945110;4
50429353985114;1
50429358766067;4
50429358773061;1
50429359760140;4
50429359755630;1
50429360279134;4
50429360250905;1
50429361106670;4
50429361135689;1
50429361615623;4
50429361642979;1
50429363626195;4
50429363716647;1
50429364412198;4
50429364409057;1
50429364450923;1
50429364442327;4
50429364852107;1
50429364615798;4
50429365365809;4
50429365327672;1
50429366056660;4
50429366071939;1
50429366619336;4
50429366608206;1
50429367119471;4
50429366979945;1
50429367892374;4
50429367865909;1
50429368469859;4
50429368813024;1
50429370281882;4
50429370291948;1
50429371703708;4
50429371665799;1
50429372655024;4
50429372659298;1
50429373656175;4
50429373634279;1
50429375509019;4
50429375367722;1
50429375522558;1
50429375515484;4
50429376167609;4
50429376156983;1
50429376817242;4
50429376835128;1
50429378612856;4
50429378590906;1
50429385594669;4
50429385604855;1
50429386167088;4
50429386154821;1
50429389820246;4
50429389770071;1
50429391927577;4
50429391924444;1
50429392629783;4
50429392748591;1
50429392906269;4
50429392899805;1
50429393466941;4
50429393417808;1
50429395019182;4
50429395009232;1
50429395549561;4
50429395434215;1
50429395598760;1
50429395563034;4
50429397436701;4
50429397562548;1
50429400162549;4
50429400140639;1
50429401562958;4
50429401523747;1
50429402070830;4
50429402084160;1
50429403004399;4
50429403068524;1
50429405686204;4
50429405658291;1
50429406534698;4
50429406535229;1
50429407502918;4
50429407536210;1
50429407820874;4
50429407984029;1
50429408346317;4
50429408324993;1
50429410805781;4
50429410893116;1
50429410966873;4
50429410893116;1
50429414373350;4
50429414393935;1
50429417749465;4
50429417687942;1
50429418684869;4
50429418684889;1
50429418922506;4
50429418913040;1
50429419851412;4
50429419877853;1
50429419890353;4
50429419877853;1
50429422871576;4
50429422835755;1
50429425714430;4
50429425788390;1
50429426107939;4
50429425788390;1
50429426117993;1
50429426113428;4
50429428956573;4
50429428942085;1
50429430589962;4
50429430616345;1
50429431096816;4
50429431124299;1
50429433244281;4
50429433198881;1
50429434763004;4
50429434678399;1
50429437645053;4
50429437586068;1
50429439164511;4
50429438999137;1
50429439878800;4
50429439972087;1
50429440621564;4
50429440767827;1
50429442385256;4
50429442373864;1
50429443462103;4
50429443509676;1
50429443884978;4
50429443863142;1
50429444222811;4
50429444206864;1
50429447339656;4
50429447360532;1
50429447501357;4
50429447510264;1
50429447672657;4
50429447714799;1
50429447729381;4
50429447714799;1
50429447893798;1
50429447843686;4
50429449033295;4
50429448950537;1
50429449339749;1
50429449090309;4
50429449598831;4
50429449732040;1
50429451756214;4
50429451751344;1
50429453158414;4
50429453190175;1
50429453345453;4
50429453370436;1
50429453506030;4
50429453486780;1
50429454171092;4
50429454125443;1
50429454345554;4
50429454270566;1
50429455081304;4
50429455059886;1
50429456619192;4
50429456644475;1
50429456888286;4
50429456776313;1
50429457159829;1
50429457104749;4
50429458152188;4
50429458108457;1
50429459814850;4
50429459769003;1
50429460055014;4
50429460040981;1
50429461555821;4
50429461519997;1
50429462350816;4
50429462429425;1
50429463078847;4
50429463145247;1
50429464576340;4
50429464653596;1
50429465889695;4
50429465883228;1
50429468399226;4
50429468483886;1
50429468671272;4
50429468523261;1
50429468789990;1
50429468875276;4
50429469027489;1
50429468875276;4
50429469446094;4
50429469394164;1
50429470391043;4
50429470430319;1
50429470632527;4
50429470636229;1
50429471066309;4
50429471174509;1
50429472301992;4
50429472308081;1
50429474686101;4
50429474725144;1
50429475283029;4
50429475438964;1
50429476689681;4
50429476717162;1
50429477520435;4
50429477525565;1
50429478609469;4
50429478612478;1
50429478731310;4
50429478628610;1
50429479066930;1
50429478731675;4
50429480447360;4
50429480518577;1
50429481126140;4
50429481073446;1
50429481266996;4
50429481275265;1
50429482070600;4
50429482208874;1
50429482406410;4
50429482317372;1
50429483216056;4
50429483149281;1
50429483737930;4
50429483706565;1
50429483882087;1
50429483820755;4
50429484570974;4
50429484603286;1
50429485254969;4
50429485232202;1
50429486915705;4
50429486858915;1
50429487854820;1
50429487489147;4
50429490068340;4
50429490117164;1
50429490135244;4
50429490117164;1
50429492024825;4
50429491936460;1
50429492623683;4
50429492641002;1
50429492666260;4
50429492645989;1
50429493383577;4
50429493388773;1
50429494975349;4
50429494905518;1
50429496190079;4
50429496176444;1
50429497071445;4
50429497066321;1
50429498444071;4
50429498273161;1
50429499423080;4
50429499502777;1
50429499544428;4
50429499502777;1
50429499855158;1
50429499824250;4
50429500749600;4
50429500729494;1
50429501445632;4
50429501532771;1
50429501980488;4
50429501980492;1
50429502273440;4
50429502284660;1
50429502768900;4
50429502701547;1
50429502811456;1
50429502769464;4
50429502920542;4
50429502961136;1
50429505351617;4
50429505371779;1
50429508259534;4
50429508286072;1
50429508641765;4
50429508660801;1
50429508901866;4
50429508814305;1
50429509195592;4
50429509244401;1
50429509372997;4
50429509420351;1
50429510794064;4
50429510780512;1
50429510833726;1
50429510833720;4
50429511519724;4
50429511486782;1
50429514276899;4
50429514236116;1
50429516675593;4
50429516686862;1
50429518499168;4
50429518283687;1
50429518576362;1
50429518509738;4
50429518840290;4
50429518853115;1
50429520115962;4
50429520152054;1
50429521930885;4
50429521965349;1
50429522912800;4
50429522898883;1
50429522957887;1
50429522936012;4
50429523206623;1
50429523076206;4
50429523448789;4
50429523400455;1
50429523806610;4
50429523806614;1
50429524410230;4
50429524427424;1
50429524897454;4
50429524994866;1
50429525033303;4
50429525018736;1
50429526933368;4
50429526881937;1
50429528488249;4
50429528484237;1
50429530293952;4
50429529948618;1
50429530469495;1
50429530294827;4
50429530750628;4
50429530727501;1
50429530776013;1
50429530751005;4
50429531123062;4
50429530995640;1
50429532262587;4
50429532014663;1
50429532669232;1
50429532263321;4
50429533482133;4
50429533458125;1
50429533737865;4
50429533698265;1
50429535714721;4
50429535756912;1
50429536782456;4
50429536685299;1
50429538048070;4
50429537878614;1
50429538304265;1
50429538183814;4
50429540061482;4
50429540112907;1
50429540375111;4
50429540379891;1
50429544776768;4
50429544739975;1
50429550891593;4
50429550974550;1
50429551555820;4
50429551441242;1
50429551723297;4
50429551704745;1
50429552708382;4
50429552718566;1
50429552884269;4
50429552805749;1
50429553482754;4
50429553516524;1
50429553544854;4
50429553571227;1
50429554145133;4
50429554145135;1
50429554952160;4
50429554923894;1
50429555456546;4
50429555402981;1
50429556836167;4
50429556891786;1
50429558093174;4
50429558187290;1
50429558878556;4
50429558871566;1
50429559514598;4
50429559414876;1
50429560203200;4
50429560198659;1
50429560811687;4
50429560795989;1
50429563215555;4
50429563149292;1
50429564199122;4
50429564117777;1
50429565236892;4
50429565180402;1
50429565401318;1
50429565358538;4
50429569880159;4
50429569880676;1
50429571002175;4
50429571018007;1
50429572383000;4
50429572513613;1
50429573821954;4
50429573757100;1
50429574445614;4
50429574434565;1
50429574817613;4
50429574777043;1
50429575098165;4
50429575274767;1
50429576744705;4
50429576740542;1
50429578237444;4
50429578228613;1
50429578282864;4
50429578254700;1
50429578956343;4
50429579017116;1
50429581104310;4
50429580841406;1
50429581679452;4
50429581821489;1
50429581890547;4
50429581865477;1
50429583373903;4
50429583433767;1
50429584172876;4
50429584219649;1
50429584606132;4
50429584606134;1
50429585417901;4
50429585320645;1
50429585779162;4
50429585765136;1
50429585823329;1
50429585780978;4
50429587197549;4
50429587197550;1
50429587318761;4
50429587197550;1
50429587476422;1
50429587319123;4
50429590364919;4
50429590430530;1
50429592512502;4
50429592477896;1
50429593139869;4
50429593114226;1
50429594706255;4
50429594669767;1
50429594881174;1
50429594912072;4
50429595173344;1
50429594983708;4
50429595767499;4
50429595746305;1
50429596498813;4
50429596507069;1
50429596534205;4
50429596507069;1
50429596638762;1
50429596598136;4
50429601999199;4
50429602012087;1
50429603182543;4
50429603168728;1
50429603339020;4
50429603341786;1
50429604932365;4
50429604735629;1
50429605046878;1
50429605008904;4
50429610355457;4
50429610348627;1
50429611486607;4
50429611475925;1
50429612263544;4
50429612188855;1
50429612393211;1
50429612390276;4
50429613872505;4
50429613997535;1
50429615310140;4
50429615331083;1
50429615609490;4
50429615623706;1
50429618048420;4
50429618098511;1
50429621404317;4
50429621275848;1
50429622073187;4
50429621855788;1
50429622249285;1
50429622073558;4
50429622488858;4
50429622440733;1
50429626846280;4
50429626778222;1
50429626984190;4
50429626919219;1
50429627066517;4
50429627054864;1
50429628548564;4
50429628571936;1
50429629107724;4
50429629116648;1
50429632426477;4
50429632514732;1
50429632935890;4
50429632870389;1
50429633270126;1
50429633189379;4
50429633921023;4
50429633903823;1
50429636740931;4
50429636611461;1
50429636956135;1
50429636802025;4
50429638172015;4
50429638246237;1
50429640340679;4
50429640429054;1
50429640559598;4
50429640552910;1
50429641316298;4
50429641321603;1
50429642710273;4
50429642748911;1
50429643715834;4
50429643794741;1
50429646275938;4
50429646211265;1
50429646639773;4
50429646674259;1
50429647246491;4
50429647262523;1
50429647603127;4
50429647609102;1
50429647629675;4
50429647609102;1
50429649730076;4
50429649732999;1
50429649950735;4
50429649922631;1
50429650001706;1
50429649962886;4
50429650513331;4
50429650514048;1
50429650914740;4
50429650998496;1
50429651096591;4
50429651068700;1
50429651811321;4
50429651925949;1
50429654527214;4
50429654538876;1
50429655987641;4
50429656000084;1
50429658670319;4
50429658717953;1
50429658781170;4
50429658717953;1
50429658869679;4
50429658845855;1
50429661127687;4
50429661135951;1
50429663478825;4
50429663514429;1
50429663735455;4
50429663663646;1
50429664320983;4
50429664342853;1
50429664639906;4
50429664561319;1
50429664648334;1
50429664640407;4
50429664874031;4
50429664893563;1
50429665042475;4
50429664893563;1
50429666956102;4
50429666972727;1
50429667031110;4
50429666972727;1
50429672022965;4
50429672042537;1
50429672555447;4
50429672650398;1
50429674162800;4
50429674130212;1
50429674635878;4
50429674639291;1
50429675274459;4
50429675268234;1
50429676940775;4
50429677021381;1
50429677829396;4
50429677842612;1
50429678014466;4
50429678142964;1
50429678189448;4
50429678177676;1
50429678525165;4
50429678467011;1
50429679399572;4
50429679383502;1
50429680285505;4
50429680263048;1
50429681894667;4
50429681939101;1
50429682122157;4
50429681939101;1
50429682139487;1
50429682122928;4
50429683313278;4
50429683335062;1
50429683602709;4
50429683563981;1
50429684979298;4
50429684990766;1
50429685767078;4
50429685763829;1
50429686336244;4
50429686336250;1
50429686666836;4
50429686468522;1
50429687316027;4
50429687354917;1
50429691141365;4
50429691157236;1
50429692167120;4
50429692142812;1
50429692503898;4
50429692502629;1
50429693220805;4
50429693290514;1
50429693667525;4
50429693618275;1
50429694122926;4
50429694218375;1
50429694416248;4
50429694225738;1
50429694572726;1
50429694416611;4
50429695546671;4
50429695618928;1
50429696519682;4
50429696412200;1
50429696604176;1
50429696564780;4
50429697031372;4
50429697065389;1
50429698102869;4
50429698180448;1
50429699156600;4
50429699215730;1
50429700921664;4
50429700942998;1
50429703005177;4
50429702817233;1
50429703639980;1
50429703080159;4
50429704434663;4
50429704513231;1
50429705013017;4
50429705004013;1
50429706419400;4
50429706402403;1
50429706675761;4
50429706611012;1
50429708573637;4
50429708561501;1
50429708975620;4
50429708973380;1
50429709142119;4
50429709175945;1
50429711152021;4
50429711124563;1
50429711356470;4
50429711351587;1
50429714641372;4
50429714545517;1
50429715241442;4
50429715273045;1
50429715516072;4
50429715480360;1
50429716739866;4
50429716738818;1
50429718574691;4
50429718638821;1
50429721565494;4
50429721579909;1
50429721665999;4
50429721640123;1
50429721745175;4
50429721741648;1
50429722352679;4
50429722403893;1
50429723341532;4
50429723220396;1
50429723897075;4
50429723767665;1
50429724066624;1
50429723961993;4
50429725484589;4
50429725484591;1
50429726561388;4
50429726586836;1
50429728475371;4
50429728429106;1
50429728772430;4
50429728773359;1
50429728941305;4
50429728941105;1
50429729344628;4
50429729329174;1
50429729359536;1
50429729352502;4
50429729686646;4
50429729703931;1
50429733321980;4
50429733238782;1
50429734523343;4
50429734465010;1
50429734885369;4
50429734809605;1
50429735401494;4
50429735336695;1
50429736428102;4
50429736374131;1
50429737046864;4
50429737037267;1
50429737603708;4
50429737595134;1
50429737950110;4
50429737883281;1
50429738631970;4
50429738592821;1
50429739346508;4
50429739391524;1
50429739892037;4
50429739853468;1
50429739965032;1
50429739908758;4
50429743156580;4
50429743142740;1
50429743710235;4
50429743645988;1
50429743947354;1
50429743745460;4
50429746899405;4
50429746963695;1
50429747538673;4
50429747556002;1
50429749418689;4
50429749470570;1
50429750783222;4
50429750736225;1
50429751650221;4
50429751665026;1
50429751890047;4
50429751777295;1
50429752091975;1
50429751936757;4
50429753806813;4
50429753815793;1
50429754188393;4
50429754179819;1
50429754408416;4
50429754408416;1
50429754925905;4
50429754882890;1
50429756172650;4
50429756171341;1
50429756339577;4
50429756316059;1
50429758261502;4
50429758270470;1
50429761514207;4
50429761572385;1
50429761736976;4
50429761749602;1
50429762343632;4
50429762343664;1
50429764177711;4
50429764216047;1
50429764617255;4
50429764689969;1
50429765425854;4
50429765337417;1
50429767910285;4
50429767907001;1
50429768183153;4
50429768156355;1
50429770860208;4
50429770790818;1
50429771091582;4
50429771075417;1
50429773106363;4
50429773111336;1
50429773798297;4
50429773820845;1
50429774120493;4
50429774093926;1
50429774623903;4
50429774583067;1
50429775440406;4
50429775352776;1
50429776453572;4
50429776509441;1
50429777943852;4
50429777907760;1
50429778028937;4
50429778044518;1
50429778061172;4
50429778044518;1
50429781480848;4
50429781420542;1
50429784234779;4
50429784208913;1
50429785032783;4
50429785063209;1
50429786266035;4
50429786267709;1
50429786516446;4
50429786539515;1
50429788552341;4
50429788480179;1
50429789849647;4
50429789870093;1
50429790145383;4
50429790104702;1
50429791657089;4
50429791679648;1
50429793522364;4
50429793535156;1
50429793583994;4
50429793600253;1
50429795741354;4
50429795749085;1
50429799162835;4
50429799248898;1
50429799452612;4
50429799497348;1
50429800250333;4
50429800171522;1
50429800472352;4
50429800443005;1
50429803276646;4
50429803310983;1
50429805175956;4
50429805173212;1
50429805933454;4
50429805931725;1
50429809489524;4
50429809499204;1
50429809922814;4
50429809986151;1
50429810438330;4
50429810398312;1
50429810690074;1
50429810606379;4
50429810962952;4
50429810932725;1
50429811776916;4
50429811839620;1
50429812545783;4
50429812658289;1
50429814442405;4
50429814412726;1
50429814498886;1
50429814443926;4
50429815590612;4
50429815598092;1
50429815917071;4
50429815823155;1
50429816020408;1
50429815999570;4
50429816165227;4
50429816167673;1
50429816176459;4
50429816167673;1
50429819636778;4
50429819609573;1
50429820869776;4
50429820832391;1
50429822487916;4
50429822495592;1
50429823119446;4
50429823251081;1
50429824593762;4
50429824621012;1
50429827417549;4
50429827571711;1
50429828899682;4
50429828896341;1
50429828984131;4
50429829008642;1
50429830568520;4
50429830538831;1
50429830826454;4
50429830834642;1
50429830880030;4
50429830834642;1
50429832585915;4
50429832550167;1
50429832834373;1
50429832817061;4
50429833104475;4
50429833104050;1
50429833256037;4
50429833201561;1
50429836808963;4
50429836895929;1
50429839186196;4
50429839225607;1
50429840117309;4
50429840089875;1
50429842886743;4
50429842963758;1
50429843091383;4
50429843041897;1
50429843668107;1
50429843582442;4
50429843859299;4
50429843913452;1
50429845126041;4
50429845016325;1
50429845439879;1
50429845306554;4
50429847467156;4
50429847473591;1
50429848463454;4
50429848470541;1
50429849071804;4
50429849026277;1
50429850359965;4
50429850378088;1
50429853721998;4
50429853735527;1
50429854524626;4
50429854470064;1
50429854792306;1
50429854577809;4
50429857453281;4
50429857383699;1
50429858265587;4
50429858131365;1
50429858450908;1
50429858439238;4
50429859213163;4
50429859234199;1
50429861084314;4
50429861085662;1
50429861287540;4
50429861216808;1
50429862600680;4
50429862396860;1
50429862663739;1
50429862629040;4
50429863398558;4
50429863370334;1
50429864560351;4
50429864585475;1
50429865383910;4
50429865383914;1
50429865922619;4
50429865846532;1
50429868083937;4
50429868192833;1
50429873794254;4
50429873817591;1
50429874938834;4
50429874906299;1
50429875286698;4
50429875306730;1
50429876920461;4
50429876804580;1
50429877949112;4
50429877943517;1
50429879007594;4
50429879034672;1
50429882295102;4
50429882315913;1
50429884122225;4
50429883759040;1
50429884171556;1
