54686848294558;1
54686848003960;4
54686849996634;4
54686850017200;1
54686850766903;4
54686850766901;1
54686850849136;1
54686850830805;4
54686852449037;4
54686852435962;1
54686852614613;1
54686852539124;4
54686852778579;4
54686852776198;1
54686852956850;4
54686852931303;1
54686856488346;4
54686856478434;1
54686857512482;4
54686857594707;1
54686857710616;4
54686857739499;1
54686859162941;4
54686859093375;1
54686859454687;4
54686859432392;1
54686860330097;4
54686860213468;1
54686860727127;1
54686860575488;4
54686862857614;4
54686862909668;1
54686863393808;4
54686863393811;1
54686865295140;4
54686865226397;1
54686866389370;4
54686866356049;1
54686867877756;4
54686867877759;1
54686868658846;4
54686868666094;1
54686869431174;4
54686869432339;1
54686869520908;4
54686869534176;1
54686870118805;4
54686870082873;1
54686870415296;4
54686870430096;1
54686870520715;4
54686870519123;1
54686871104638;4
54686871243089;1
54686871517788;4
54686871487810;1
54686872262195;4
54686872242034;1
54686872416689;4
54686872459430;1
54686873078711;4
54686873081351;1
54686874446996;4
54686874495622;1
54686874842507;4
54686874850006;1
54686882003725;4
54686882001823;1
54686882753053;4
54686882829218;1
54686883606169;4
54686883589883;1
54686884671191;4
54686884618558;1
54686886232795;4
54686886302607;1
54686887624804;4
54686887593820;1
54686888887057;4
54686888988111;1
54686890800989;4
54686890747961;1
54686890913258;1
54686890913256;4
54686891591867;4
54686891591877;1
54686892573268;4
54686892573280;1
54686893332993;4
54686893380197;1
54686894803527;4
54686894796491;1
54686895496939;4
54686895593552;1
54686895654557;4
54686895654559;1
54686896314239;4
54686896251857;1
54686896344420;1
54686896344413;4
54686896429645;4
54686896428789;1
54686896824576;4
54686896828529;1
54686898362223;4
54686898419910;1
54686899479787;4
54686899419221;1
54686901465186;4
54686901441984;1
54686902443930;4
54686902427773;1
54686902579923;4
54686902540935;1
54686902652301;1
54686902642783;4
54686903096547;4
54686902999560;1
54686904933925;4
54686904933929;1
54686909307052;4
54686909201506;1
54686910470476;4
54686910452452;1
54686912217660;4
54686912252606;1
54686912756211;4
54686912842632;1
54686913980071;4
54686914091163;1
54686916578198;4
54686916578204;1
54686916734399;4
54686916734398;1
54686917936044;4
54686917785802;1
54686922710603;4
54686922731786;1
54686923278723;4
54686923102783;1
54686923502972;1
54686923353178;4
54686924051930;4
54686924045786;1
54686924401718;4
54686924423041;1
54686926007098;4
54686925978139;1
54686927228730;4
54686927228732;1
54686928034415;4
54686928042563;1
54686928087152;4
54686928042563;1
54686929182432;4
54686929131809;1
54686929208141;1
54686929183052;4
54686929549672;4
54686929625887;1
54686932367206;4
54686932384324;1
54686933510881;4
