44530822103387;1
44530821691349;2
44530822814671;2
44530822295470;1
44530827194550;1
44530827499899;2
44530828424586;1
44530828788619;2
44530828931630;1
44530828813765;2
44530829905142;2
44530829840992;1
44530835663527;1
44530834730414;2
44530836026378;2
44530835672508;1
44530836814710;1
44530836575399;2
44530840252730;1
44530839596825;2
44530841860136;2
44530843249921;1
44530849092022;2
44530849263669;1
44530850032381;2
44530849263669;1
44530858335410;1
44530858676258;2
44530860535491;1
44530858676258;2
44530863196887;2
44530862570645;1
44530866130329;2
44530865877453;1
44530868763695;2
44530869081358;1
44530869260722;2
44530869081358;1
44530871314475;1
44530871196978;2
44530877826788;1
44530877687059;2
44530878500944;2
44530878494553;1
44530879368215;2
44530879423705;1
44530880137664;2
44530880703964;1
44530882613847;2
44530883128476;1
44530884283580;2
44530883128476;1
44530889508926;2
44530888969769;1
44530890844005;1
44530890851537;2
44530891865016;1
44530891031208;2
44530892647116;2
44530892184089;1
44530895497621;2
44530895477351;1
44530898818615;2
44530898119253;1
44530902907706;2
44530902991401;1
44530903075373;2
44530902991401;1
44530904267531;2
44530904290946;1
44530906505955;2
44530908093189;1
44530910238396;2
44530910255051;1
44530911385514;2
44530910255051;1
44530913036355;1
44530912408913;2
44530917018156;1
44530916781241;2
44530919481615;1
44530919052174;2
44530920729708;2
44530919488321;1
44530921147968;1
44530920730209;2
44530924045993;2
44530921513960;1
44530924844697;1
44530924820536;2
44530926131510;1
44530925145182;2
44530929190337;1
44530928845329;2
44530930173407;2
44530929364788;1
44530932752728;1
44530930231269;2
44530936242965;2
44530934119641;1
44530939806801;1
44530938977912;2
44530940424512;2
44530940130381;1
44530944348470;1
44530945136212;2
44530947154482;1
44530946657075;2
44530948182114;2
44530947745787;1
44530952194851;1
44530951328948;2
44530955725282;2
44530955899756;1
44530956060960;2
44530955899756;1
44530958876407;1
44530957391777;2
44530960315939;2
44530960276831;1
44530960910133;1
44530960681674;2
44530962052807;2
44530961973339;1
44530962951599;1
44530962151976;2
44530963653092;2
44530963495625;1
44530966900247;2
44530967280642;1
44530971578147;2
44530968420506;1
44530972583326;1
44530972629806;2
44530973368695;1
44530972963056;2
44530979022910;1
44530979577877;2
44530982817402;1
44530983636960;2
44530985449563;1
44530984885477;2
44530986469435;2
44530986202649;1
44530987034216;2
44530986826608;1
44530989295269;2
44530988431678;1
44530990099745;1
44530990191416;2
44530990284694;1
44530990191416;2
44530990940808;1
44530990940800;2
44530992281429;1
44530991873576;2
44530992865208;1
44530992782658;2
44530995112724;2
44530995223685;1
44530995258549;2
44530995223685;1
44530999064978;2
44530999382392;1
44531001338310;2
44530999583577;1
44531003608428;2
44531003170449;1
44531005240613;1
44531004052317;2
44531007333954;2
44531007999269;1
44531009627651;2
44531010624370;1
44531011318774;2
44531010624370;1
44531013389176;2
44531013678667;1
44531014033555;2
44531013769303;1
44531016185917;2
44531016214138;1
44531019574627;2
44531018780172;1
44531021402596;2
44531021406032;1
44531022020600;2
44531021746098;1
44531023708680;1
44531023476517;2
44531025133874;1
44531024986137;2
44549548388061;2
44531025725170;1
44549549723618;1
44549548992120;2
44549550188933;2
44549549831404;1
44549553798801;1
44549553532086;2
44549556080929;2
44549555279992;1
44549557257044;1
44549557323948;2
44549559765475;1
44549559056419;2
44549561080201;2
44549560904739;1
44549567113076;1
44549567099923;2
44549567135487;1
44549567129201;2
44549567540832;2
44549567224168;1
44549568200899;1
44549568151151;2
44549570254632;2
44549568434621;1
44549570895561;1
44549570646573;2
44549575449367;2
44549575482744;1
44549577309681;2
44549578163818;1
44549579701501;2
44549580630190;1
44549581663647;2
44549581866272;1
44549582337639;2
44549581866272;1
44549585912447;1
44549585612634;2
44549588509391;2
44549586303485;1
44549598760659;1
44549598030105;2
44549600578572;2
44549600799386;1
44549602130930;2
44549601918507;1
44549603896407;1
44549603981233;2
44549604646543;1
44549604418753;2
44549605190829;2
44549604932301;1
44549605694704;1
44549605501879;2
44549607659754;1
44549607227860;2
44549610751808;2
44549610751814;1
44549611529240;2
44549610751814;1
44549614470664;1
44549614257799;2
44549617735531;2
44549616422511;1
44549619576842;1
44549619638827;2
44549620076606;1
44549620037175;2
44549625763238;1
44549624957128;2
44549625911159;2
44549625943028;1
44549627562705;2
44549627379933;1
44549628388860;1
44549628282640;2
44549629245862;2
44549628648093;1
44549630378053;2
44549630740077;1
44549632281113;2
44549631765039;1
44549633137406;1
44549632872091;2
44549637415149;2
44549638355960;1
44549638675423;2
44549638355960;1
44549638989450;1
44549638967618;2
44549639738871;2
44549639242325;1
44549640376455;1
44549640163313;2
44549641059043;2
44549641024225;1
44549645240047;1
44549645205031;2
44549646194114;1
44549645527781;2
44549648825059;1
44549649256898;2
44549651738891;1
44549651350545;2
44549652559248;1
44549652559238;2
44549653941285;2
44549654391651;1
44549657835825;2
44549654391651;1
44549662239898;1
44549662239890;2
44549664521935;2
44549664917059;1
44549666112207;2
44549666597434;1
44549668465556;2
44549669001107;1
44549669524190;2
44549669001107;1
44549671004632;1
44549671577203;2
44549672092613;1
44549671657632;2
44549675664910;2
44549674909666;1
44549678637668;1
44549678669044;2
44549680792652;1
44549680250422;2
44549684234497;1
44549684363296;2
44549684363301;1
44549684363296;2
44549686215003;1
44549684751692;2
44549691247223;2
44549692064942;1
44549692685191;2
44549692131120;1
44549696777965;1
44549694428809;2
44549697242738;2
44549696778442;1
44549698994102;2
44549698089036;1
44549701999291;1
44549701596299;2
44549704039242;1
44549704026302;2
44549704393109;1
44549704252826;2
44549704740540;1
44549704662031;2
44549708247275;1
44549708180027;2
44549709857221;2
44549709552015;1
44549711317349;2
44549710424077;1
44549718757109;2
44549717613241;1
44549722576392;2
44549721832377;1
44549723798535;1
44549722668132;2
44549726527001;1
44549725962390;2
44549729675826;2
44549729575645;1
44549732146850;2
44549732485860;1
44549732874818;2
44549732919869;1
44549733139004;2
44549733133733;1
44549734501999;1
44549734356877;2
44549737598134;2
44549737796836;1
44549738214057;2
44549737796836;1
44549741025188;1
44549741262523;2
44549749221475;1
44549749358308;2
44549750278643;1
44549749358308;2
44549752498470;2
44549752818550;1
44549753746628;2
44549753283847;1
44549757809890;1
44549756245063;2
44549759452646;2
44549759279574;1
44549762441353;1
44549761672713;2
44549765515700;2
44549765375346;1
44549770975150;2
44549769620776;1
44549771808472;1
44549771840365;2
44549772248227;1
44549772458125;2
44549774131018;1
44549774098040;2
44549781566740;2
44549780565572;1
44549783117043;2
44549782999640;1
44549785954960;1
44549786235532;2
44549788811604;1
44549786559507;2
44549796501128;2
44549795631843;1
44549796797236;1
44549796779932;2
44549797181607;2
44549796874834;1
44549800872647;1
44549800933912;2
44549802095523;1
44549802355951;2
44549802838677;1
44549802459890;2
44549805562604;1
44549804538239;2
44549807619344;1
44549807548448;2
44549807845627;2
44549807740676;1
44549809583770;2
44549808526608;1
44549812537444;1
44549812430651;2
44549816861349;2
44549816758329;1
44549820771803;2
44549822258157;1
44549822907345;2
44549822440793;1
44549829717312;1
44549830044792;2
44549831662407;1
44549831023831;2
44549832201036;2
44549831985596;1
44549835627365;2
44549834107878;1
44549839012897;2
44549839213028;1
44549840974743;2
44549839740057;1
44549841556760;1
44549841449921;2
44549843004525;1
44549843392301;2
44549843767567;1
44549843613388;2
44549848546334;2
44549847687973;1
44549856131495;1
44549855902087;2
44549856824052;2
44549856550812;1
44549859587183;1
44549859212256;2
44549863772904;1
44549862649236;2
44549863886167;2
44549863866726;1
44549866634974;2
44549866810589;1
44549867160119;2
44549867082654;1
44549869442426;1
44549867344971;2
44549871050138;2
44549871426177;1
44549874476026;2
44549871426177;1
44549877217586;1
44549875983288;2
44549879062772;2
44549878470306;1
44549884253253;2
44549883565892;1
44549885689439;1
44549885689429;2
44549888757520;1
44549889059968;2
44549889059971;1
44549889059968;2
44549892631896;1
44549893300451;2
44549893759334;1
44549893300451;2
44549903893611;1
44549904494475;2
44549904503327;1
44549904494475;2
44549905037041;1
44549904772005;2
44549905687372;2
44549905532334;1
44549908654218;2
44549908224765;1
44549909553269;1
44549909805020;2
44549911745984;1
44549911896681;2
44549912998973;1
44549912782345;2
44549916017227;2
44549915537629;1
44549917910606;1
44549916756278;2
44549919363015;2
44549918037167;1
44549924557735;1
44549925451296;2
44549928209404;1
44549928486735;2
44549928742472;1
44549928616694;2
44549930601479;2
44549930483332;1
44549932576782;1
44549932081915;2
44549936131978;1
44549934461472;2
44549938693911;2
44549937665526;1
44549943626709;1
44549943925784;2
44549947579844;1
44549947222183;2
44549948750432;2
44549948441857;1
44549949509555;1
44549949478241;2
44549950564932;2
44549950539676;1
44549950805712;1
44549950565517;2
44549952067853;2
44549952803526;1
44549954454431;2
44549954552727;1
44549955674715;2
44549954907467;1
44549958117053;1
44549958194587;2
44549959738273;1
44549959660708;2
44549961509735;1
44549961283931;2
44549963008824;2
44549962948508;1
44549963450133;2
44549963445510;1
44549968304088;1
44549966366247;2
44549972734834;2
44549972419473;1
44549973191474;1
44549972936536;2
44549976329320;2
44549973579437;1
44549976732971;1
44549976744428;2
44549979580019;1
44549976994796;2
44549980775810;2
44549981119875;1
44549982894507;2
44549981119875;1
44549984271182;1
44549984101424;2
44549986358362;1
44549985253723;2
44549988694883;2
44549988677657;1
44549989556239;2
44549989062561;1
44549993309125;2
44549993370917;1
44549999323828;2
44549999094093;1
44550000319881;2
44549999563494;1
44550003416448;2
44550002109063;1
44550008674497;2
44550008537748;1
44550012462281;1
44550009348656;2
44550014906937;2
44550015152846;1
44550015546842;2
44550015853414;1
44550016702471;2
44550015853414;1
44550018751685;1
44550018168499;2
44550019887957;2
44550019866244;1
44550020310831;1
44550020131594;2
44550024048441;1
44550024139055;2
44550028014444;1
44550028699995;2
44550029794656;1
44550029127186;2
44550032186584;2
44550031875382;1
44550032874329;2
44550032872157;1
44550034526203;1
44550034754357;2
44550039428636;1
44550039245743;2
44550040521788;2
44550040308153;1
44550043631893;2
44550043301841;1
44550044587303;2
44550044354244;1
44550044964444;1
44550044880653;2
44550050793173;2
44550050772034;1
44550054643140;2
44550053229629;1
44550055069656;1
44550054982706;2
44550057366002;1
44550057161438;2
44550058031203;2
44550057450689;1
44550066557274;1
44550065450135;2
44550070518623;1
44550071980472;2
44550072765347;1
44550073170952;2
44550075334725;1
44550073547187;2
44550079379521;2
44550080144549;1
44550084946159;2
44550085276952;1
44550085491333;2
44550085276952;1
44550086178829;1
44550085555098;2
44550087759302;2
44550087793148;1
44550089913477;2
44550088434136;1
44550092032663;1
44550091702470;2
44550095521164;1
44550096934440;2
44550099475731;1
44550098697861;2
44550106110943;1
44550102932875;2
44550106920914;2
44550106877252;1
44550107432903;2
44550107112201;1
44550110206783;2
44550110196739;1
44550111340521;2
44550110701681;1
44550114119702;1
44550113815652;2
44550114580733;2
44550114265977;1
44550118698099;1
44550118617600;2
44550128121120;1
44550128375843;2
44550129346460;1
44550129454593;2
44550130366153;1
44550129454593;2
44550133171975;2
44550131729339;1
44550133211017;1
44550133182945;2
44550134817129;1
44550133784329;2
44550136643209;1
44550136242224;2
44550137023833;2
44550136746835;1
44550138405901;1
44550137950583;2
44550139611665;2
44550139461893;1
44550143582482;2
44550142941182;1
44550145972987;1
44550145478684;2
44550146627431;1
44550146627421;2
44550149403132;2
44550149532529;1
44550152448694;2
44550152671116;1
44550156268034;2
44550156298793;1
44550156597138;2
44550156298793;1
44550159671444;1
44550159092927;2
