44018645801969;2
44018645195915;1
44018647266978;2
44018646719567;1
44018648589896;1
44018647554662;2
44018649134701;2
44018649134710;1
44018652396688;2
44018652034993;1
44018654905838;1
44018653526376;2
44018655454122;2
44018655447750;1
44018657014394;2
44018657014393;1
44018659056779;1
44018659110336;2
44018659468016;1
44018659110336;2
44018662274476;2
44018660352585;1
44018663382658;1
44018663316290;2
44018667094241;1
44018666993166;2
44018667735415;1
44018667640262;2
44018673482515;1
44018673547740;2
44018673812035;1
44018673814353;2
44018676297053;1
44018675877663;2
44018676644691;2
44018676316767;1
44018679638799;1
44018678336032;2
44018679936713;2
44018679821850;1
44018687265235;1
44018686182970;2
44018690482324;2
44018689252611;1
44018690524037;1
44018690482899;2
44018694301502;2
44018693151885;1
44018694735365;1
44018694735350;2
44018697032184;1
44018697434315;2
44018698637677;1
44018698551286;2
44018700357897;1
44018700851092;2
44018702577004;1
44018700851092;2
44018706213809;2
44018703708619;1
44018709973794;1
44018709294692;2
44018710421525;2
44018710217088;1
44018714746044;2
44018714750455;1
44018717028488;2
44018717185764;1
44018721187354;2
44018717185764;1
44018723147105;1
44018723168935;2
44018724193338;1
44018724103836;2
44018725364473;2
44018725364481;1
44018725704928;2
44018725364481;1
44018726591301;1
44018726294217;2
44018727384397;2
44018726670586;1
44018728461245;1
44018728045536;2
44018730081249;1
44018729286631;2
44018731608411;1
44018731766562;2
44018733745447;1
44018733745441;2
44018734274845;2
44018733784368;1
44018736252808;1
44018736288780;2
44018738207119;1
44018738003857;2
44018738749495;2
44018738667222;1
44018740179474;2
44018739402162;1
44018741492699;1
44018741480970;2
44018742935556;2
44018741696059;1
44018745464724;1
44018745609339;2
44018750961528;1
44018750815347;2
44018751708812;2
44018751700408;1
44018752577695;2
44018751951832;1
44018753138314;1
44018753138302;2
44018754316480;1
44018754300247;2
44018756450858;1
44018756538789;2
44018756538799;1
44018756538789;2
44018757821491;1
44018757855494;2
44018762423525;1
44018757855494;2
44018763850431;2
44018762676673;1
44018766322372;2
44018766260007;1
44018767528389;1
44018766390646;2
44018768496549;2
44018769123399;1
44018769316888;2
44018769123399;1
44018769475669;1
44018769515521;2
44018770107971;1
44018770318939;2
44018772012792;1
44018770318939;2
44018775271651;2
44018775085940;1
44018777206674;1
44018776782975;2
44018780199242;2
44018779857756;1
44018780977329;1
44018780676641;2
44018783082038;2
44018781865512;1
44018783561945;1
44018783196763;2
44018784600566;2
44018783614907;1
44018785821751;1
44018784931765;2
44018787705370;2
44018787963876;1
44018788700937;2
44018787963876;1
44018789211816;1
44018788702441;2
44018790112679;2
44018789945683;1
44018799225602;2
44018798591051;1
44018801315766;1
44018802873399;2
44018805106375;1
44018803667249;2
44018805891364;2
44018805423778;1
44018807377559;2
44018807610037;1
44018812865161;2
44018812714206;1
44018816956133;1
44018813795266;2
44018817908558;2
44018817444687;1
44018819550038;1
44018819057881;2
44018822898146;2
44018822477943;1
44018823500979;2
44018823519212;1
44018823651837;2
44018823519212;1
44018828402447;1
44018826678132;2
44018829511868;2
44018828438289;1
44018830644953;1
44018829564775;2
44018832501744;2
44018831841980;1
44018835286089;2
44018834751083;1
44018839015624;1
44018839015612;2
44018842221284;1
44018840605702;2
44018847209671;2
44018847209681;1
44018847984453;2
44018847209681;1
44031200634402;2
44031199938973;1
44031203479298;1
44031203479291;2
44031206538670;2
44031206616280;1
44031207130991;2
44031207447160;1
44031209039297;2
44031207447160;1
44031211795108;2
44031211770018;1
44031213459781;1
44031212547020;2
44031216612865;1
44031215533825;2
44031217481029;2
44031216712763;1
44031220022477;1
44031218043197;2
44031223139991;2
44031223648202;1
44031224612971;2
44031223648202;1
44031225651432;1
44031224613619;2
44031233320659;1
44031232929356;2
44031234009454;2
44031234044491;1
44031236299102;2
44031236299114;1
44031237296680;2
44031236299114;1
44031238036347;1
44031238036340;2
44031242539717;1
44031241925707;2
44031244927103;1
44031244326983;2
44031245788031;2
44031245066801;1
44031249063958;1
44031249063953;2
44031249887839;1
44031250261610;2
44031252834347;1
44031250502934;2
44031253820075;2
44031253138429;1
44031255082673;1
44031254512337;2
44031255911421;2
44031255391751;1
44031256916733;1
44031256916723;2
44031260066918;1
44031258020068;2
44031260796531;2
44031260540559;1
44031267083202;1
44031266970135;2
44031268297133;1
44031268683566;2
44031270585463;1
44031270477322;2
44031274520814;1
44031275661488;2
44031276487449;1
44031276097508;2
44031277443174;1
44031277355671;2
44031278583916;2
44031277960562;1
44031280654668;1
44031280875270;2
44031280910301;1
44031280875270;2
44031281819108;1
44031281623216;2
44031283359228;1
44031283024788;2
44031285220487;1
44031285848385;2
44031288026529;1
44031285876226;2
44031291974057;2
44031291074609;1
44031292236910;1
44031292223566;2
44031292491425;2
44031292562649;1
44031293598415;2
44031292562649;1
44031295973826;1
44031295667708;2
44031298824618;1
44031298851377;2
44031300275119;1
44031300363189;2
44031300531835;1
44031300363189;2
44031301283612;1
44031301473298;2
44031301539409;1
44031301473298;2
44031303672689;1
44031303239675;2
44031304161828;2
44031304023861;1
44031308940513;2
44031305234770;1
44031312631707;1
44031312378487;2
44031313241262;2
44031312805767;1
44031316204819;1
44031316200851;2
44031316827867;1
44031317355307;2
44031320130633;1
44031317355307;2
44031322044538;2
44031320408054;1
44031330612465;1
44031330625680;2
44031330625686;1
44031330625680;2
44031339355095;1
44031339714165;2
44031340540564;1
44031340718773;2
44031341469280;1
44031340718773;2
44031345216974;1
44031345148952;2
44031347809987;2
44031349718501;1
44031351842167;2
44031351994474;1
44031354076252;2
44031354150756;1
44031354282390;2
44031354150756;1
44031358404476;1
44031358163861;2
44031366133330;1
44031366056961;2
44031367472459;2
44031367357001;1
44031368504355;1
44031368478794;2
44031370106572;1
44031369301351;2
44031373350514;1
44031372424644;2
44031374586165;2
44031374376021;1
44031375442081;1
44031375224659;2
44031378067808;1
44031378057169;2
44031379423886;2
44031378569090;1
44031380667741;1
44031379514744;2
44031382218870;2
44031380945293;1
44031385124203;2
44031384104263;1
44031391472478;1
44031391433694;2
44031394028770;1
44031393192042;2
44031397076126;2
44031396833809;1
44031399357933;2
44031399255912;1
44031400179044;2
44031400214248;1
44031402416344;2
44031402416339;1
44031406271654;1
44031405016847;2
44031408290388;2
44031408078933;1
44031413063151;1
44031410693050;2
44031414892248;2
44031413474585;1
44031417203892;1
44031417846877;2
44031418596685;1
44031417846877;2
44031419688798;2
44031418881546;1
44031423566094;2
44031423021194;1
44031425848116;1
44031425471405;2
44031428338385;2
44031429007830;1
44031430004674;2
44031430182763;1
44031430202050;2
44031430182763;1
44031431110137;1
44031430658247;2
44031432738178;1
44031431638802;2
44031439780477;1
44031440114153;2
44031441765347;1
44031440735735;2
44031443706954;2
44031442980652;1
44031445470529;1
44031445227304;2
44031446514312;1
44031446340803;2
44031448189434;2
44031448537762;1
44031452352862;2
44031451909101;1
44031454606544;2
44031453792490;1
44031460286298;1
44031456945631;2
44031462302239;2
44031460402433;1
44031462387530;1
44031462318347;2
44031465472043;1
44031465678965;2
44031465678980;1
44031465678965;2
44031468262537;1
44031468268714;2
44031472255240;1
44031472275103;2
44031478792292;1
44031479734468;2
44031481627624;1
44031481223707;2
44031484695338;1
44031484976441;2
44031485643323;1
44031484976441;2
44031487465911;1
44031487236382;2
44031487661062;2
44031487661075;1
44031488187301;2
44031487661075;1
44031494306472;1
44031492131137;2
44031495540849;2
44031495149628;1
44031497632515;2
44031496893499;1
44031498739951;1
44031497911866;2
44031504121443;2
44031503292692;1
44031505562091;1
44031504937151;2
44031506640442;2
44031506541723;1
44031509737357;2
44031508437055;1
44031510591246;1
44031510432484;2
44031515271107;1
44031514938394;2
44031516101026;1
44031516101020;2
44031520118212;1
44031521585272;2
44031525427748;1
44031524068277;2
44031526217427;2
44031526153848;1
44031527229655;1
44031526312996;2
44031531673858;2
44031531938298;1
44031532138009;2
44031531938298;1
44031536135532;1
44031536979382;2
44031542272850;1
44031540922909;2
44031544980912;2
44031543644425;1
44031546792586;1
44031547149498;2
44031548295729;1
44031548234514;2
44031550490078;2
44031549858506;1
44031551603460;1
44031551492914;2
44031553605290;1
44031552615759;2
44031555526009;2
44031555332127;1
44031557779987;2
44031557849172;1
44031558222853;2
44031558066382;1
44031562051646;1
44031562425048;2
44031565648607;1
44031563475814;2
44031566688180;2
44031566373454;1
44031567867917;2
44031567376564;1
44031568455468;1
44031568102240;2
44031571571534;2
44031571831320;1
44031572040431;2
44031571831320;1
44031575472209;1
44031574185778;2
44031575990113;2
44031575538008;1
44031578853260;2
44031579114976;1
44031579779192;2
44031579114976;1
44031582172273;1
44031582420951;2
44031583751979;1
44031583938412;2
44031584066798;1
44031583938412;2
44031587133961;2
44031587133967;1
44031587626518;2
44031587133967;1
44031590621627;1
44031590178921;2
44031597251924;1
44031595815577;2
44031599066126;2
44031598437407;1
44031602550857;1
44031600509281;2
44031604289496;2
44031603104714;1
44031604980367;1
44031604586316;2
44031608313635;2
44031608595209;1
44031609650851;2
44031609008857;1
44031611608631;1
44031610090786;2
44031612839900;2
44031612917445;1
44031613315996;2
44031612996763;1
44031613640334;1
44031613417854;2
44031614552633;1
44031613903387;2
44031615958143;1
44031615471427;2
44031618052107;1
44031618741442;2
44031619081646;1
44031618741442;2
44031622292339;2
44031621769709;1
44031626435219;2
44031624162642;1
44031627410728;1
44031627106332;2
44031629236108;1
44031628806101;2
44031631708346;1
44031631324836;2
44031631804405;2
44031631748403;1
44031633685513;1
44031632487009;2
44031633980138;2
44031633985847;1
44031634456903;2
44031633985847;1
44031635186489;1
44031634521766;2
44031640495410;1
44031640535716;2
44031640535728;1
44031640535716;2
44031644310559;1
44031644620641;2
44031645973616;1
44031646206256;2
44031646803292;1
44031646689660;2
44031646943486;1
44031646943480;2
44031649422256;1
44031648397680;2
44031650500924;2
44031650337715;1
44031651208651;2
44031651208645;1
44031652908795;2
44031651619855;1
44031653623793;1
44031653892021;2
44031658200357;1
44031658141627;2
44031659374186;2
44031658464820;1
44031665117141;2
44031665316598;1
44031666878523;2
44031665316598;1
44031668962708;2
44031668859644;1
44031672266462;1
44031671225892;2
44031674375398;2
44031674375410;1
44031677149625;2
44031674375410;1
44031679127044;1
44031677934805;2
44031680065279;2
44031680634005;1
44031682114688;2
44031682027695;1
44031685903108;1
44031686509683;2
44031687343819;1
44031686509683;2
44031688604618;2
44031687925797;1
44031691700735;1
44031691439284;2
44031692181620;1
44031692099467;2
44031692543333;1
44031692543321;2
44031696481437;1
44031696609978;2
44031696787188;1
44031696609978;2
44031697415793;2
44031697267929;1
44031700533612;1
44031700106851;2
44031701125731;2
44031701106610;1
44031706184471;2
44031705847400;1
44031710476465;1
44031710852946;2
44031712377680;1
44031712690411;2
44031712835889;1
44031712907659;2
44031713178811;1
44031712907659;2
44031714478734;2
44031714478744;1
44031715209410;2
44031715460048;1
44031715603906;2
44031715571641;1
44031717160889;1
44031717111038;2
44031720171955;2
44031717817223;1
44031721727672;1
44031720172649;2
44031722215211;2
44031722038235;1
44031724930954;2
44031724021863;1
44031725993152;1
44031725729173;2
44031727312353;2
44031727368375;1
44031728775852;2
44031728532187;1
44031731259679;2
44031731259686;1
44031735571697;2
44031735860439;1
44031739902917;2
44031740261740;1
44031740329180;2
