40613348081291;1
40613348860530;2
40613353115129;1
40613350208605;2
40613354773097;2
40613354351117;1
40613358752419;2
40613358806672;1
40613359114684;2
40613358806672;1
40613361231425;2
40613360709978;1
40613366109524;1
40613361904464;2
40613368262078;2
40613368342267;1
40613368764422;2
40613368342267;1
40613378643853;1
40613378004953;2
40613381194468;2
40613381168200;1
40613386724895;1
40613386283567;2
40613388819501;1
40613388233817;2
40613392187897;2
40613392125669;1
40613395500602;1
40613396310266;2
40613398525410;1
40613398419947;2
40613399365755;2
40613399086966;1
40613400849298;1
40613400735699;2
40613402941049;2
40613402980124;1
40613403092963;2
40613402980124;1
40613407238538;2
40613406234988;1
40613409296727;1
40613409435783;2
40613410793578;1
40613410885899;2
40613415588679;1
40613413135935;2
40613416301829;2
40613416486612;1
40613420152423;2
40613416486612;1
40613420553000;1
40613420670235;2
40613420787737;1
40613420670235;2
40613422449579;1
40613421963775;2
40613429246310;2
40613429632138;1
40613431071685;2
40613431068001;1
40613432851830;1
40613431809640;2
40613433225148;2
40613433155290;1
40613435294115;2
40613434600516;1
40613446670747;2
40613446768224;1
40613449789784;2
40613450226010;1
40613451694229;2
40613450226010;1
40613453382569;1
40613453251836;2
40613457174547;1
40613456721396;2
40613460161162;2
40613459853403;1
40613463379873;1
40613463379869;2
40613467685894;1
40613467368745;2
40613471922056;2
40613472102987;1
40613472883192;2
40613472838237;1
40613477613141;1
40613477761300;2
40613478226249;1
40613477761300;2
40656967708566;2
40656967403489;1
40656969362044;2
40656969109323;1
40656974178003;1
40656974647231;2
40656974964900;1
40656974647231;2
40656976519944;2
40656976366458;1
40656978599136;2
40656977076809;1
40656980642173;2
40656980636554;1
40656982694819;2
40656981954179;1
40656984761920;2
40656983906827;1
40656986075734;1
40656986653470;2
40656987287116;1
40656986653470;2
40656992133998;2
40656992194611;1
40656994367307;2
40656992856533;1
40656997345077;1
40656996701634;2
40656999094654;2
40657000523566;1
40657001701316;2
40657000523566;1
40657005385877;1
40657004878712;2
40657008606279;2
40657006196126;1
40657009592208;1
40657009059929;2
40657012000461;1
40657012000453;2
40657015897608;2
40657015252486;1
40657016347378;1
40657016218336;2
40657017491385;1
40657017333468;2
40657019107060;2
40657019102210;1
40657019908281;1
40657019908269;2
40657020608432;1
40657020124879;2
40657021308165;2
40657021029970;1
40657023759764;2
40657023525271;1
40657026658598;2
40657026023717;1
40657028157326;2
40657028123073;1
40657029703574;2
40657028801035;1
40657030730617;2
40657030756948;1
40657031371830;2
40657030818570;1
40657033425194;1
40657032007306;2
40657036840995;2
40657034006595;1
40657041794306;2
40657041722913;1
40657043745882;1
40657043150087;2
40657046531358;2
40657046095313;1
40657047965370;1
40657047925564;2
40657054462821;1
40657054909990;2
40657055088362;1
40657054909990;2
40657057590937;2
40657058504462;1
40657058951814;2
40657058884229;1
40657060019698;2
40657059778867;1
40657063523433;1
40657063412835;2
40657064608216;2
40657063736965;1
40657070888140;1
40657070371520;2
40657073143397;2
40657072098539;1
40657076092278;1
40657075763425;2
40657077180178;2
40657076753702;1
40657079524176;1
40657077951613;2
40657081566134;2
40657080131961;1
40657082311564;1
40657081776143;2
40657086327613;2
40657084040754;1
40657090248551;1
40657090351857;2
40657090434041;1
40657090351857;2
40657090901341;1
40657090530840;2
40657091831584;2
40657091831289;1
40657092413776;2
40657092316070;1
40657093805446;1
40657092938521;2
40657098547512;1
40657098165645;2
40657100504715;2
40657100196454;1
40657104373745;1
40657103581423;2
40657106678959;1
40657106473535;2
40657107450840;1
40657107750048;2
40657111973153;1
40657110354535;2
40657115948916;2
40657116188294;1
40657116720983;2
40657116188294;1
40657117166711;1
40657116752226;2
40657119919612;2
40657118802339;1
40657124418505;1
40657123420718;2
40657131237339;2
40657130095207;1
