39985959575689;2
39985959188015;1
39985963680595;2
39985963810783;1
39985964826592;2
39985964825260;1
39985967771811;1
39985967110516;2
39985969342891;1
39985968973404;2
39985972021594;1
39985972617818;2
39985974884473;1
39985972617818;2
39985978114871;2
39985975826216;1
39985978510309;1
39985978480869;2
39985980090706;1
39985979924018;2
39985980774326;2
39985980376441;1
39985985526353;1
39985985718472;2
39985985718486;1
39985985718472;2
39985992747243;1
39985994214510;2
39985994278132;1
39985994214510;2
39985998005043;1
39985997190283;2
39986003415371;1
39986003133459;2
39986004594866;2
39986004276360;1
39986006035692;2
39986005056697;1
39986007464407;1
39986006954193;2
39986008163188;2
39986008301792;1
39986013741672;2
39986011685547;1
39986015214128;1
39986015262403;2
39986015647986;1
39986015262403;2
39986016372139;2
39986016105781;1
39986018344752;2
39986018363805;1
39986025471923;2
39986024011400;1
39986026397075;1
39986025932697;2
39986030137422;1
39986029478246;2
39986031473497;2
39986030487570;1
39986031805868;1
39986031623527;2
39986035046699;1
39986033332017;2
39986036369742;2
39986037055515;1
39986038013050;2
39986037055515;1
39986043012527;1
39986041053885;2
39986047574902;2
39986046500329;1
39986048830397;1
39986048698575;2
39986050047621;1
39986050629290;2
39986050824732;1
39986050708063;2
39986051676208;1
39986051676202;2
39986052663039;2
39986052380875;1
39986056666383;1
39986056191555;2
39986058519092;1
39986058519080;2
39986058898133;1
39986058547486;2
39986060354449;1
39986060292307;2
39986061805043;2
39986062167180;1
39986065336770;2
39986065336776;1
39986068219566;2
39986067055642;1
39986069146747;1
39986068931962;2
39986071466056;1
39986072355455;2
39986073491558;1
39986072692261;2
39986075134738;2
39986075028652;1
39986084705195;1
39986084821707;2
39986086613079;1
39986087404962;2
39986089657515;1
39986087873464;2
39986092997730;2
39986093926824;1
39986094221189;2
39986093926824;1
39986096375425;1
39986095392027;2
39986097607936;2
39986097716341;1
39986099319110;2
39986098612879;1
39986104625010;1
39986101204335;2
39986106106652;2
39986106078019;1
39986107262665;2
39986106362691;1
39986109746149;1
39986107870268;2
39986111741372;2
39986110274506;1
39986115002894;2
39986115098104;1
39986115197348;2
39986115098104;1
39986117244841;1
39986116278198;2
39986118304361;2
39986118277787;1
39986122527356;2
